Heurist_ID,Name,Century,StartYR,EndYR,Modern name,Ancient Name Region
2273,Aurelios,3,200,300,Tvarditsa,Caron Limen
2282,Aurelios,3,222,235,Gorichane,Caron Limen
2285,Aurelios,,,,Kavarna,Bizone
2285,Aurelios,,,,Kavarna,Bizone
2413,Aurelios,3,200,299,Abdera,Abdera
2435,Aurelios,,,,Bulgarevo,Bizone
2535,Aurelios,3,212,250,Balchik,Dionysopolis
2535,Aurelios,3,212,250,Balchik,Dionysopolis
2535,Aurelios,3,212,250,Balchik,Dionysopolis
2535,Aurelios,3,212,250,Balchik,Dionysopolis
2535,Aurelios,3,212,250,Balchik,Dionysopolis
2535,Aurelios,3,212,250,Balchik,Dionysopolis
2535,Aurelios,3,212,250,Balchik,Dionysopolis
2535,Aurelios,3,212,250,Balchik,Dionysopolis
2535,Aurelios,3,212,250,Balchik,Dionysopolis
2535,Aurelios,3,212,250,Balchik,Dionysopolis
2535,Aurelios,3,212,250,Balchik,Dionysopolis
2535,Aurelios,3,212,250,Balchik,Dionysopolis
2535,Aurelios,3,212,250,Balchik,Dionysopolis
2535,Aurelios,3,212,250,Balchik,Dionysopolis
2535,Aurelios,3,212,250,Balchik,Dionysopolis
2535,Aurelios,3,212,250,Balchik,Dionysopolis
2535,Aurelios,3,212,250,Balchik,Dionysopolis
2535,Aurelios,3,212,250,Balchik,Dionysopolis
2535,Aurelios,3,212,250,Balchik,Dionysopolis
2535,Aurelios,3,212,250,Balchik,Dionysopolis
2535,Aurelios,3,212,250,Balchik,Dionysopolis
2535,Aurelios,3,212,250,Balchik,Dionysopolis
2535,Aurelios,3,212,250,Balchik,Dionysopolis
2535,Aurelios,3,212,250,Balchik,Dionysopolis
2535,Aurelios,3,212,250,Balchik,Dionysopolis
2535,Aurelios,3,212,250,Balchik,Dionysopolis
2535,Aurelios,3,212,250,Balchik,Dionysopolis
2535,Aurelios,3,212,250,Balchik,Dionysopolis
2535,Aurelios,3,212,250,Balchik,Dionysopolis
2535,Aurelios,3,212,250,Balchik,Dionysopolis
2535,Aurelios,3,212,250,Balchik,Dionysopolis
2535,Aurelios,3,212,250,Balchik,Dionysopolis
2535,Aurelios,3,212,250,Balchik,Dionysopolis
2535,Aurelios,3,212,250,Balchik,Dionysopolis
2535,Aurelios,3,212,250,Balchik,Dionysopolis
2535,Aurelios,3,212,250,Balchik,Dionysopolis
2581,Aurelios,,,,Balchik,Dionysopolis
2581,Aurelios,,,,Balchik,Dionysopolis
2587,Aurelios,3,212,300,Balchik,Dionysopolis
2608,Aurelios,3,217,220,Balkanci/Dionysopolis,Dionysopolis
2644,Aurelios,3,218,222,Balchik,Dionysopolis
2647,Aurelios,2|3,193,235,Balchik,Dionysopolis
2655,Aurelios,3,241,244,Balchik,Dionysopolis
2655,Aurelios,3,241,244,Balchik,Dionysopolis
2655,Aurelios,3,241,244,Balchik,Dionysopolis
2655,Aurelios,3,241,244,Balchik,Dionysopolis
2660,Aurelios,3,222,235,Balchik,Dionysopolis
2660,Aurelios,3,222,235,Balchik,Dionysopolis
2673,Aurelios,3,200,299,Maroneia,Maroneia
2674,Aurelios,3,200,299,Maroneia,Maroneia
2712,Aurelios,-2|-1,-199,-1,Maroneia,Maroneia
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2921,Aurelios,3,215,215,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2936,Aurelios,3,221,221,Varna,Odessos
2966,Aurelios,3,238,238,Varna,Odessos
2966,Aurelios,3,238,238,Varna,Odessos
3087,Aurelios,3,222,235,Mezdra,
3103,Aurelios,,,,Tsarevets - Dolna Beshovitsa,
3115,Aurelios,3,227,227,Varna,Odessos
3115,Aurelios,3,227,227,Varna,Odessos
3115,Aurelios,3,227,227,Varna,Odessos
3131,Aurelios,,,,Kunino,Vicus Trullensium
3131,Aurelios,,,,Kunino,Vicus Trullensium
3143,Aurelios,3,200,299,Sostis,
3143,Aurelios,3,200,299,Sostis,
3148,Aurelios,3,200,299,Dioni,
3171,Aurelios,,,,Glava Panega,
3232,Aurelios,,,,Glava Panega,
3271,Aurelios,,,,Glava Panega,
3297,Aurelios,,,,Golyama Brestnitsa,
3300,Aurelios,,,,Bezhanovo,
3316,Aurelios,,,,Varna,Odessos
3324,Aurelios,2|3,198,211,Varna,Odessos
3344,Aurelios,3,202,202,Loutra,Traianoupolis
3353,Aurelios,2|3,180,299,Loutra,Traianoupolis
3357,Aurelios,2,161,180,Loutra,Traianoupolis
3409,Aurelios,3,202,202,Alexandroupolis,
3430,Aurelios,2,161,169,Didymoteichon,Plotinopolis
3554,Aurelios,,,,Varna,Odessos
3575,Aurelios,2,147,161,Nikyup,Nikopolis ad Istrum
3669,Aurelios,2,145,161,Nikyup,Nikopolis ad Istrum
3671,Aurelios,2,159,159,Nikyup,Nikopolis ad Istrum
3672,Aurelios,2,130,161,Nikyup,Nikopolis ad Istrum
3675,Aurelios,2,161,161,Nikyup,Nikopolis ad Istrum
3677,Aurelios,2,161,161,Nikyup,Nikopolis ad Istrum
3684,Aurelios,2,184,185,Nikyup,Nikopolis ad Istrum
3687,Aurelios,2,198,198,Nikyup,Nikopolis ad Istrum
3691,Aurelios,2|3,198,201,Nikyup,Nikopolis ad Istrum
3693,Aurelios,2,198,198,Nikyup,Nikopolis ad Istrum
3694,Aurelios,2,198,198,Nikyup,Nikopolis ad Istrum
3696,Aurelios,3,202,205,Nikyup,Nikopolis ad Istrum
3698,Aurelios,3,202,205,Nikyup,Nikopolis ad Istrum
3698,Aurelios,3,202,205,Nikyup,Nikopolis ad Istrum
3699,Aurelios,3,202,205,Nikyup,Nikopolis ad Istrum
3699,Aurelios,3,202,205,Nikyup,Nikopolis ad Istrum
3700,Aurelios,3,202,205,Nikyup,Nikopolis ad Istrum
3703,Aurelios,2|3,198,209,Nikyup,Nikopolis ad Istrum
3704,Aurelios,2|3,198,209,Nikyup,Nikopolis ad Istrum
3705,Aurelios,3,209,209,Nikyup,Nikopolis ad Istrum
3705,Aurelios,3,209,209,Nikyup,Nikopolis ad Istrum
3708,Aurelios,3,209,212,Nikyup,Nikopolis ad Istrum
3709,Aurelios,3,209,212,Nikyup,Nikopolis ad Istrum
3710,Aurelios,3,209,212,Nikyup,Nikopolis ad Istrum
3711,Aurelios,3,212,212,Nikyup,Nikopolis ad Istrum
3715,Aurelios,3,212,212,Nikyup,Nikopolis ad Istrum
3717,Aurelios,3,212,212,Nikyup,Nikopolis ad Istrum
3719,Aurelios,2|3,198,217,Nikyup,Nikopolis ad Istrum
3720,Aurelios,3,222,235,Nikyup,Nikopolis ad Istrum
3725,Aurelios,3,234,234,Nikyup,Nikopolis ad Istrum
3725,Aurelios,3,234,234,Nikyup,Nikopolis ad Istrum
3755,Aurelios,2|3,100,299,Varna,Odessos
3755,Aurelios,2|3,100,299,Varna,Odessos
3759,Aurelios,,,,Varna,Odessos
5063,Aurelios,,,,Nikyup,Nikopolis ad Istrum
5993,Aurelios,,,,Evksinograd,Odessos
6058,Aurelios,2,198,198,Nikyup,Nikopolis ad Istrum
6108,Aurelios,2,139,161,Unknown,Odessos
6134,Aurelios,2,161,163,Nikyup,Nikopolis ad Istrum
6134,Aurelios,2,161,163,Nikyup,Nikopolis ad Istrum
6230,Aurelios,3,200,250,Nesebar,Mesambria
6230,Aurelios,3,200,250,Nesebar,Mesambria
6368,Aurelios,,,,Nikyup,Nikopolis ad Istrum
6472,Aurelios,,,,Nikyup,Nikopolis ad Istrum
6496,Aurelios,,,,Nikyup,Nikopolis ad Istrum
6512,Aurelios,,,,Nesebar,Mesambria
6542,Aurelios,,,,Nikyup,Nikopolis ad Istrum
6572,Aurelios,,,,Bata,Mesambria
6575,Aurelios,,,,Bata,Mesambria
6650,Aurelios,3,213,217,Pomorie,Anchilaos
6654,Aurelios,3,222,235,Pomorie,Anchilaos
6654,Aurelios,3,222,235,Pomorie,Anchilaos
6670,Aurelios,2,187,187,Stara Zagora,Augusta Traiana
6675,Aurelios,2,196,198,Petrovo and Kaloyanovets,Augusta Traiana
6681,Aurelios,2,196,198,Gorno Botevo,Augusta Traiana
6681,Aurelios,2,196,198,Gorno Botevo,Augusta Traiana
6684,Aurelios,3,210,213,Stara Zagora,Augusta Traiana
6686,Aurelios,2|3,196,217,Stara Zagora,Augusta Traiana
6690,Aurelios,2|3,196,217,Stara Zagora,Augusta Traiana
6691,Aurelios,2|3,196,217,Kovach,Augusta Traiana
6693,Aurelios,2|3,196,214,Stara Zagora,Augusta Traiana
6700,Aurelios,,,,Samovodene,Nikopolis ad Istrum
6704,Aurelios,2|3,196,214,Stara Zagora,Augusta Traiana
6709,Aurelios,3,222,235,Stara Zagora,Augusta Traiana
6709,Aurelios,3,222,235,Stara Zagora,Augusta Traiana
6723,Aurelios,3,238,244,Stara Zagora,Augusta Traiana
6754,Aurelios,3,266,268,Stara Zagora,Augusta Traiana
6758,Aurelios,3,266,268,Stara Zagora,Augusta Traiana
6765,Aurelios,2,175,180,Gostilitsa,Discoduraterae
6769,Aurelios,,,,Stara Zagora,Augusta Traiana
6776,Aurelios,,,,Stara Zagora,Augusta Traiana
6782,Aurelios,3,253,257,Stara Zagora,Augusta Traiana
6782,Aurelios,3,253,257,Stara Zagora,Augusta Traiana
6819,Aurelios,,,,Stara Zagora,Augusta Traiana
6819,Aurelios,,,,Stara Zagora,Augusta Traiana
6830,Aurelios,2,180,185,Stara Zagora,Augusta Traiana
6832,Aurelios,3,202,202,Karanovo,Augusta Traiana
6837,Aurelios,3,222,235,Stara Zagora,Augusta Traiana
6843,Aurelios,3,222,235,Stamovo (Asparuhovo),Augusta Traiana
6843,Aurelios,3,222,235,Stamovo (Asparuhovo),Augusta Traiana
6843,Aurelios,3,222,235,Stamovo (Asparuhovo),Augusta Traiana
6846,Aurelios,3,218,222,Gostilitsa,Discoduraterae
6846,Aurelios,3,218,222,Gostilitsa,Discoduraterae
6866,Aurelios,3,270,271,Gostilitsa,Discoduraterae
6874,Aurelios,,,,Gostilitsa,Discoduraterae
6893,Aurelios,,,,Stara Zagora,Augusta Traiana
6955,Aurelios,,,,Blagoevo,Abritus
6958,Aurelios,,,,Trastika,Abritus
6973,Aurelios,2|3|4|5,100,500,Stara Zagora,Augusta Traiana
6982,Aurelios,,,,Tabachka - Cherven,Nikopolis ad Istrum - Marcianopolis
7005,Aurelios,,,,Lyublen,Nikopolis ad Istrum - Marcianopolis
7104,Aurelios,,,,Stara Zagora,Augusta Traiana
7115,Aurelios,,,,Dlazhko,Nikopolis ad Istrum - Marcianopolis
7131,Aurelios,2|3,198,235,Pliska,Nikopolis ad Istrum - Marcianopolis
7134,Aurelios,,,,Pliska,Nikopolis ad Istrum - Marcianopolis
7162,Aurelios,,,,Devnya,Marcianopolis
7175,Aurelios,,,,Stara Zagora,Augusta Traiana
7177,Aurelios,2,197,199,Carasura,Augusta Traiana
7210,Aurelios,,,,Carasura,Augusta Traiana
7214,Aurelios,,,,Carasura,Augusta Traiana
7241,Aurelios,,,,Devnya,Marcianopolis
7283,Aurelios,,,,Kiril Metodievo,Augusta Traiana
7307,Aurelios,,,,Malka Vereya,Augusta Traiana
7307,Aurelios,,,,Malka Vereya,Augusta Traiana
7413,Aurelios,,,,Pomorie,Anchilaos
7420,Aurelios,,,,Pomorie,Anchilaos
7543,Aurelios,2,172,172,Plovdiv,Philippopolis
7553,Aurelios,2,186,186,Plovdiv,Philippopolis
7595,Aurelios,3,200,250,Lovets,Augusta Traiana
7601,Aurelios,3,202,202,Pizos,Augusta Traiana
7601,Aurelios,3,202,202,Pizos,Augusta Traiana
7621,Aurelios,3,240,260,Plovdiv,Philippopolis
7621,Aurelios,3,240,260,Plovdiv,Philippopolis
7621,Aurelios,3,240,260,Plovdiv,Philippopolis
7621,Aurelios,3,240,260,Plovdiv,Philippopolis
7621,Aurelios,3,240,260,Plovdiv,Philippopolis
7621,Aurelios,3,240,260,Plovdiv,Philippopolis
7621,Aurelios,3,240,260,Plovdiv,Philippopolis
7621,Aurelios,3,240,260,Plovdiv,Philippopolis
7621,Aurelios,3,240,260,Plovdiv,Philippopolis
7621,Aurelios,3,240,260,Plovdiv,Philippopolis
7621,Aurelios,3,240,260,Plovdiv,Philippopolis
7695,Aurelios,,,,Plovdiv,Philippopolis
7696,Aurelios,,,,Plovdiv,Philippopolis
7710,Aurelios,3,222,231,Plovdiv,Philippopolis
7715,Aurelios,3,222,235,Plovdiv,Philippopolis
7826,Aurelios,2,163,164,Plovdiv,Philippopolis
7826,Aurelios,2,163,164,Plovdiv,Philippopolis
7837,Aurelios,,,,Plovdiv,Philippopolis
7839,Aurelios,2|3,198,211,Plovdiv,Philippopolis
7922,Aurelios,3,211,212,Plovdiv,Philippopolis
7924,Aurelios,3,212,217,Plovdiv,Philippopolis
7925,Aurelios,2|3,198,211,Plovdiv,Philippopolis
7926,Aurelios,2|3,198,211,Plovdiv,Philippopolis
7951,Aurelios,,,,Plovdiv,Philippopolis
7980,Aurelios,3,222,222,Byal Izvor,Augusta Traiana
8009,Aurelios,,,,Burgaski Bani,Anchilaos
8082,Aurelios,,,,Dobri Dol,Augusta Traiana
8088,Aurelios,3,222,231,Arzus,Augusta Traiana
8096,Aurelios,3,241,244,Arzus,Augusta Traiana
8169,Aurelios,,,,Beli Plast,Augusta Traiana
8252,Aurelios,2|3,150,230,Kran,Augusta Traiana
8258,Aurelios,2|3,150,230,Kran,Augusta Traiana
8264,Aurelios,3,200,299,Kran,Augusta Traiana
8264,Aurelios,3,200,299,Kran,Augusta Traiana
8308,Aurelios,,,,Malko Chochoven,Augusta Traiana
8382,Aurelios,,,,Yambol,Augusta Traiana
8471,Aurelios,,,,Lozen - Dijnikli,Hadrianopolis
8500,Aurelios,,,,Burdipta,Hadrianopolis
8504,Aurelios,3,222,231,Kapitan Andreevo,Hadrianopolis
8516,Aurelios,,,,Byalopoljane,Hadrianopolis
8528,Aurelios,,,,Dazdets,Hadrianopolis
8528,Aurelios,,,,Dazdets,Hadrianopolis
8538,Aurelios,3|4,211,305,Lozenets,Anchialos
8540,Aurelios,,,,Karnobat,Anchialos
8864,Aurelios,,,,Uncertain (Bulgaria),Uncertain (Thrace)
8900,Aurelios,2,176,180,Serdica,Serdica
8900,Aurelios,2,176,180,Serdica,Serdica
8910,Aurelios,,,,Serdica,Serdica
8910,Aurelios,,,,Serdica,Serdica
8949,Aurelios,2,139,161,Serdica,Serdica
9030,Aurelios,,,,Serdica,Serdica
9048,Aurelios,,,,Serdica,Serdica
9082,Aurelios,,,,Serdica,Serdica
9122,Aurelios,,,,Serdica,Serdica
9143,Aurelios,,,,Serdica,Serdica
9151,Aurelios,,,,Serdica,Serdica
9183,Aurelios,,,,Serdica,Serdica
9183,Aurelios,,,,Serdica,Serdica
9183,Aurelios,,,,Serdica,Serdica
9194,Aurelios,3,222,323,Serdica,Serdica
9202,Aurelios,,,,Buhovo,Serdica
9224,Aurelios,3,222,235,Egeritsa - Mirovo,Serdica
9238,Aurelios,2,197,198,Opitsvet,Serdica
9279,Aurelios,2,177,180,Augusta Traiana,Augusta Traiana
9289,Aurelios,3,202,204,Lesnovo,Serdica
