Record ID,Creator of the record ID ,Creator of the record,Checked,Corpus name,Corpus ID number,Corpus ID numeric,SEG number,Location > ID ,Location >,Geolocation,Position certainty,Geography notes,Reuse,Archaeological context,Mound,Material category,Stone,Origin of stone,Object category,Preservation,Decoration,Relief decoration,Architectural relief,Figural relief,Decoration notes,Visual record availability,Start Year,End Year,Relative Date,Century,Dialect,Latin,Language form,Script,Layout,Document typology,Public documents,Private documents,Document typology notes,Extent of lines,Administrative keywords ID ,Administrative keywords,Formulaic keywords ID ,Formulaic keywords,Honorific keywords ID ,Honorific keywords,Religious keywords ID ,Religious keywords,Epithet > ID ,Epithet >,Collective group names ID ,Collective group names,Geographic names ID ,Geographic names,Imperial titulature,Currency,Person > ID ,Person >,Visual documentation
3070,2,"Janouchova, Petra","Yes","I Aeg Thrace","382","10382",,3796,"Proskynetai - - Maroneia","p POINT(25.5613232 40.9231115)","2 Vicinity",,"No","N/A","No","Stone","Marble",,"Architectural feature","2 Slightly damaged","1 Relief","1 Architectural / Ornamental","Column",,,"Yes","293","305","Roman","3|4",,"No","Prose",,"Irregular","Public","Other > notes",,"horos milestone","14",1835,"Horos",,,,,3071,"Eresenoi",,"Yes","No",4679|4681|4683,"Diokl[etianos], child of, partner of, grandchild of|Maxim[ianos], child of, partner of, grandchild of|Kon[stantios], child of, partner of, grandchild of",
3075,2,"Janouchova, Petra","Yes","I Aeg Thrace","383","10383",,3796,"Proskynetai - - Maroneia","p POINT(25.5601215 40.9225278)","2 Vicinity",,"No","N/A","No","Stone","Marble",,"Architectural feature","1 Intact","1 Relief","1 Architectural / Ornamental","Column",,,"Yes","293","305","Roman","3|4",,"No","Prose",,"Irregular","Public","Other > notes",,"horos milestone","9",1835,"Horos",,,,,,,"Yes","No",4684|4685|4686,"Diokletianos, child of, partner of, grandchild of|Maximianos, child of, partner of, grandchild of|Konstantios, child of, partner of, grandchild of",
3144,2,"Janouchova, Petra","Yes","I Aeg Thrace","395","10395",,3807,"Aetolofos, Arsakeio","p POINT(25.6334209 41.0129363)","2 Vicinity",,"No","N/A","No","Stone","Other >",,"Architectural feature","4 Almost destroyed","1 Relief","1 Architectural / Ornamental","Column",,"milestone","Yes","235","238","Roman","3",,"No","Prose",,"Irregular","Public","Other > notes","Dedicatory",,"6",1846,"Polis",,,,,3145,"Topeiritai",,"Yes","No",4704|4705,"Gaios, Oueros, Maxeiminos, child of, partner of, grandchild of|Gaios, Ioulios, Oueros, Maximos, child of, partner of, grandchild of",
3344,2,"Janouchova, Petra","Yes","I Aeg Thrace","433","10433",,3816,"Loutra - Traianoupolis - Traianoupolis","p POINT(26.0321474 40.8641665)","2 Vicinity",,"No","Habitation","No","Stone","Marble",,"Stele","3 Heavily damaged","4 N/A",,,,,"Yes","202","202","Roman","3",,"No","Prose",,"Irregular","Public","State decrees",,"road work undertaken during the reign of the emperor, Septimius Severus, building decree, milestone","30",,1903|1933,"Agathe tyche|Stele",,,,2011|2711|3351,"Thrakes|Samothrakioi|Dryai",3347|3348,"Traianoupolis|Hebros","Yes","No",4753|4937|4755,"(emperor Septimius Severus), Loukios, Septimios, Severos (Seueros, Seberos, Seoueros), Pertinax, child of, partner of, grandchild of|Markos, Aurelios, Antoneinos, child of, partner of, grandchild of|Ioulia, Domna, child of, partner of, grandchild of",
3409,2,"Janouchova, Petra","Yes","I Aeg Thrace","447","10447",,3817,"Alexandroupolis","p POINT(25.8724165 40.8447554)","3 Region",,"No","N/A","No","Stone","Marble",,"Stele","7 Drawing","4 N/A",,,,"transcription only","No","202","202","Roman","3",,"No","Prose",,"Irregular","Public","Other > notes",,"building decree, road building, Septimius Severus, milestone","18",1846|1827,"Polis|Fyle",1903|1933,"Agathe tyche|Stele",,,,2011,"Thrakes",3347,"Traianoupolis","Yes","No",4753|4937|4755|4769,"(emperor Septimius Severus), Loukios, Septimios, Severos (Seueros, Seberos, Seoueros), Pertinax, child of, partner of, grandchild of|Markos, Aurelios, Antoneinos, child of, partner of, grandchild of|Ioulia, Domna, child of, partner of, grandchild of|Kointos, Sikinios, Klaros, child of, partner of, grandchild of",
3417,2,"Janouchova, Petra","Yes","I Aeg Thrace","453","10453",,3821,"Feres - Ferai - Ferai","p POINT(26.1714935 40.8939213)","3 Region",,"Yes","Secondary","No","Stone","Other >","poros","Architectural feature","4 Almost destroyed","4 N/A",,"Column",,,"Yes","59","63","Roman","1",,"Yes","Prose",,"Irregular","Public","Other > notes",,"milestone","10",,,,,,,2167,"Thrake","Yes","No",4776|4779,"Nero, child of Claudius, partner of, grandchild of Germanicus|Titus, Iulius, Ustus, child of, partner of, grandchild of",
3418,2,"Janouchova, Petra","Yes","I Aeg Thrace","454","10454",,3821,"Feres - Ferai - Ferai","p POINT(26.1760426 40.8855835)","2 Vicinity",,"No","N/A","No","Stone","Limestone",,"Architectural feature","7 Drawing","4 N/A",,"Column",,,"Yes","235","238","Roman","3",,"No","Prose",,"Irregular","Public",,"Dedicatory","Milestone inscribed during the reign of Maximinus Thrax and his son, Maximus","8",1846,"Polis",,,,,2590,"Ainioi",,"Yes","No",4780|4705,"Gaios, Ioulios, Oueros, Maximinos, child of, partner of, grandchild of|Gaios, Ioulios, Oueros, Maximos, child of, partner of, grandchild of",
5933,1792,"Ctibor, Jan","Yes","IG Bulg 1(2)","251","20251",,3846,"Varna - Odessos - Odessos","p POINT(27.8489685 43.2281945)","2 Vicinity","Found cca 4km west of Varna, by the road leading to Marcianopolis","No","N/A","No","Stone","Limestone",,"Stele","1 Intact","4 N/A",,,,,"Yes","255","260","Roman","3",,"No","Prose","Roman style","Irregular","Public","Other > notes",,"milestone","12",3563|1817|1821,"Kaisar|Boule|Demos",1903,"Agathe tyche",,,,2990,"Odessitai",,"Yes","No",5934|5936|5937|5940,"Pouplios, Ailios, Likinnios, Balerianos (Valerianos, Oualerianos), child of, partner of, grandchild of|Gallienos, child of, partner of, grandchild of|Kornelios, Balerianos (Valerianos, Oualerianos), child of, partner of, grandchild of|Kornelia, Salonina, child of, partner of, grandchild of",
5941,1792,"Ctibor, Jan","Yes","IG Bulg 1(2)","252a","20252.1",,3846,"Varna - Odessos - Odessos","p POINT(27.902441 43.2285697)","3 Region",,"No","N/A","No","Stone","Other >",,"Stele","9 Undeterminable","4 N/A",,,,,"Yes","150","197","Roman","2",,"No","Prose","Roman style","Irregular","Public","Other > notes",,"milestone; The same object as 252b. The greek inscription was erased and replaced with the latin one.","10",3563|2585,"Kaisar|Presbeutes kai antistrategos",,,,,1791|2011,"Romaioi|Thrakes",,"Yes","No",,
7129,1793,"Kobierska, Marketa","Yes","IG Bulg 2","781|5324","30781",,5912,"Pliska - - Nikopolis ad Istrum - Marcianopolis","p POINT(27.1252441 43.3618809)","2 Vicinity","in ruins of ancient Pliska","No","Habitation","No","Stone","Limestone",,"Architectural feature","3 Heavily damaged","4 N/A",,,,,"Yes","176","192","Roman","2",,"No","Prose","Roman style","Irregular","Public","Other > notes",,"milestone","7",2645,"Autokrator",1903,"Agathe tyche",,,,,,"Yes","No",4948,"Kommodos, child of, partner of, grandchild of",
7148,1793,"Kobierska, Marketa","Yes","IG Bulg 2","797","30797",,7149,"Devnya - Marcianopolis - Marcianopolis","p POINT(27.5855541 43.2252864)","2 Vicinity",,"No","N/A","No","Stone","Limestone",,"Architectural feature","9 Undeterminable","1 Relief","1 Architectural / Ornamental","Column",,,"Yes","238","244","Roman","3",,"No","Prose",,"Irregular","Public","Other > notes",,"milliarium, milestone","6",2645|1846|1835,"Autokrator|Polis|Horos",,,,,5346,"Markianopoleitai",,"No","No",5029,"Markos, Antonios, Gordianos, child of, partner of, grandchild of",
7377,1793,"Kobierska, Marketa","Yes","IG Bulg 2","834|5370","30834",,7378,"Markovo - - Marcianopolis","p POINT(27.2278976 43.2020476)","2 Vicinity",,"No","N/A","No","Stone","Limestone",,"Architectural feature","9 Undeterminable","1 Relief","1 Architectural / Ornamental","Column",,,"No","255","259","Roman","3",,"No","Prose",,"Irregular","Public","Other > notes",,"milestone","13",2645|3563|1846|1835,"Autokrator|Kaisar|Polis|Horos",,,,,5346,"Markianopoleitai",,"No","No",7379|7381|7382,"Poplios, Likinnios, Balerianos (Valerianos, Oualerianos), child of, partner of, grandchild of|Gallenos, child of, partner of, grandchild of|Balerianos (Valerianos, Oualerianos), child of, partner of, grandchild of",
7710,1793,"Kobierska, Marketa","Yes","IG Bulg 3,1","897|1892|5413|5509","40897",,7544,"Plovdiv - Philippopolis - Philippopolis","p POINT(24.74982 42.14727)","2 Vicinity",,"No","N/A","No","Stone","Limestone",,"Stele","9 Undeterminable","1 Relief",,,,,"Yes","222","231","Roman","3",,"No","Prose","Roman style","Irregular","Public","Other > notes",,"milliarium, milestone","8",2645|7545|2585,"Autokrator|Metropolis|Presbeutes kai antistrategos",1903,"Agathe tyche",,,,2011,"Thrakes",2075,"Philippopolis","Yes","No",4240|7712,"Markos, Aurelios, Severos (Seueros, Seberos, Seoueros), Alexandros, (Severus Alexander), child of, partner of, grandchild of|Routillios, Poudes, Krispinos, child of, partner of, grandchild of",
7715,1793,"Kobierska, Marketa","Yes","IG Bulg 3,1","898|5413","40898",,7544,"Plovdiv - Philippopolis - Philippopolis","p POINT(24.74982 42.14727)","2 Vicinity",,"No","N/A","No","Stone","Limestone",,"Stele","3 Heavily damaged","1 Relief",,,,,"Yes","222","235","Roman","3",,"No","Prose","Roman style","Irregular","Public","Other > notes",,"milliarium, milestone","8",2645|3563|7545|1832|2585,"Autokrator|Kaisar|Metropolis|Hegemon|Presbeutes kai antistrategos",,,,,2011,"Thrakes",2075,"Philippopolis","No","No",4240|7712,"Markos, Aurelios, Severos (Seueros, Seberos, Seoueros), Alexandros, (Severus Alexander), child of, partner of, grandchild of|Routillios, Poudes, Krispinos, child of, partner of, grandchild of",
7717,1793,"Kobierska, Marketa","Yes","IG Bulg 3,1","900","40900",,7544,"Plovdiv - Philippopolis - Philippopolis","p POINT(24.74982 42.14727)","2 Vicinity",,"No","N/A","No","Stone","Marble",,"Stele","4 Almost destroyed","1 Relief",,,,,"Yes","247","247","Roman","3",,"No","Prose","Roman style","Irregular","Public","Other > notes",,"milliarium, milestone","8",2645|1832|2585|7545,"Autokrator|Hegemon|Presbeutes kai antistrategos|Metropolis",1903,"Agathe tyche",,,,2011,"Thrakes",2075,"Philippopolis","No","No",4792|6862|7720,"Markos, Ioulios, Filippos, child of, partner of, grandchild of|Otakillia, Seura, child of, partner of, grandchild of|Sextos, Fournios, Poublianos, child of, partner of, grandchild of",
9498,2,"Janouchova, Petra","Yes","IG Bulg 3,1","1069","41069",,9494,"Vetren - Lissae - Bona Mansio - Philippopolis","p POINT(24.0922451 42.2627007)","1 Certain",,"No","Habitation","No","Stone","Limestone",,"Architectural feature","3 Heavily damaged","1 Relief","1 Architectural / Ornamental","Column",,,"Yes","238","241","Roman","3",,"No","Prose","Roman style","Irregular","Public","Other > notes",,"milestone","8",7545|2585,"Metropolis|Presbeutes kai antistrategos",1903,"Agathe tyche",,,,2011|8961,"Thrakes|Philippopoleites",,"Yes","No",6725|5029,"Kointos, Attios, Keler, child of, partner of, grandchild of|Markos, Antonios, Gordianos, child of, partner of, grandchild of",
10310,2,"Janouchova, Petra","Yes","IG Bulg 3,1","1337","41337",,10294,"Sinitovo - Bessapara - Philippopolis","p POINT(24.4199467 42.1333037)","1 Certain","600 m,  SE from Ognyanovo train station, 1.5 m under the ground, in situ, in the foundations of an old limestone kiln","No","Other","No","Stone","Marble",,"Stele","2 Slightly damaged","1 Relief","1 Architectural / Ornamental","Column",,,"Yes","238","241","Roman","3",,"No","Prose","Roman style","Irregular","Public","Other > notes",,"milestone","9",7545|2585,"Metropolis|Presbeutes kai antistrategos",1903|3446,"Agathe tyche|Anestesen",,,,2011,"Thrakes",2075,"Philippopolis","Yes","No",5029|6725,"Markos, Antonios, Gordianos, child of, partner of, grandchild of|Kointos, Attios, Keler, child of, partner of, grandchild of",
9703,1793,"Kobierska, Marketa","Yes","IG Bulg 3,1","1373|5509|1378","41373",,9704,"Yoakim Gruevo - Tugugerum - Philippopolis","p POINT(24.5636272 42.11949)","3 Region","between villages Joakim Gruevo and Polatovo","No","N/A","No","Stone","Limestone",,"Architectural feature","3 Heavily damaged","4 N/A","1 Architectural / Ornamental","Column",,,"Yes","222","231","Roman","3",,"No","Prose","Roman style","Irregular","Public","Other > notes",,"milestone","8",2645|3563|7545|2585,"Autokrator|Kaisar|Metropolis|Presbeutes kai antistrategos",1903,"Agathe tyche",,,,2011,"Thrakes",2075,"Philippopolis","Yes","No",4240|9352,"Markos, Aurelios, Severos (Seueros, Seberos, Seoueros), Alexandros, (Severus Alexander), child of, partner of, grandchild of|Routeilianos, Pudens, Krispeinos, child of, partner of, grandchild of",
9705,1793,"Kobierska, Marketa","Yes","IG Bulg 3,1","1374|1443|5510","41374",,10817,"Zlatovrah - - Philippopolis","p POINT(24.5845699 42.124583)","1 Certain","Karatair, or Gornya bozalak","No","N/A","No","Stone","Limestone",,"Architectural feature","7 Drawing","1 Relief","1 Architectural / Ornamental","Column",,,"Yes","235","238","Roman","3",,"No","Prose","Roman style","Irregular","Public","Other > notes",,"milliarium, milestone","11",2645|3563|2922|2585|7545,"Autokrator|Kaisar|Hypatos|Presbeutes kai antistrategos|Metropolis",1903,"Agathe tyche",,1883,"kyrios",,2011,"Thrakes",2075,"Philippopolis","Yes","No",4780|4705|9707,"Gaios, Ioulios, Oueros, Maximinos, child of, partner of, grandchild of|Gaios, Ioulios, Oueros, Maximos, child of, partner of, grandchild of|Titos, Klaudios, Satorneinos / Satourninos, Fidos, child of, partner of, grandchild of",
9708,1793,"Kobierska, Marketa","Yes","IG Bulg 3,1","1375|1444|1379","41375",,10817,"Zlatovrah - - Philippopolis","p POINT(24.5998478 42.117198)","2 Vicinity","between villages Joakim Gruevo and Kadievo","No","N/A","No","Stone","Limestone",,"Architectural feature","3 Heavily damaged","1 Relief","1 Architectural / Ornamental","Column",,,"Yes","238","241","Roman","3",,"No","Prose","Roman style","Irregular","Public","Other > notes",,"milliarium, milestone","8",2645|3563|1832|2585|7545,"Autokrator|Kaisar|Hegemon|Presbeutes kai antistrategos|Metropolis",1903,"Agathe tyche",,,,2011,"Thrakes",2075,"Philippopolis","Yes","No",5029|9710,"Markos, Antonios, Gordianos, child of, partner of, grandchild of|Atios, Keler, child of, partner of, grandchild of",
9350,2,"Janouchova, Petra","Yes","IG Bulg 3,1","1382|899","41382",,9351,"Zlati Trap - - Philippopolis","p POINT(24.6579552 42.1147149)","1 Certain","Ploskata Mogila, 1km E from the village","No","Funerary","Yes","Stone",,,"Stele","9 Undeterminable","4 N/A",,,,,"No","222","235","Roman","3",,"No","Prose",,"Irregular","Public",,"Other > notes","milestone","5",7545|1832,"Metropolis|Hegemon",,,,,2011,"Thrakes",2075,"Philippopolis","No","No",9352,"Routeilianos, Pudens, Krispeinos, child of, partner of, grandchild of",
9725,1793,"Kobierska, Marketa","Yes","IG Bulg 3,1","1384|901","41384",,9726,"Orizare - - Philippopolis","p POINT(27.6198864 42.7523695)","3 Region","Turkish cemetery","Yes","Secondary","No","Stone","Limestone",,"Architectural feature","2 Slightly damaged","1 Relief","1 Architectural / Ornamental","Column",,,"Yes","241","244","Roman","3",,"No","Prose","Roman style","Irregular","Public","Other > notes",,"milestone","11",2645|3563|7545|2585,"Autokrator|Kaisar|Metropolis|Presbeutes kai antistrategos",1903,"Agathe tyche",,,,2011,"Thrakes",2075,"Philippopolis","Yes","No",5029|8092|9296,"Markos, Antonios, Gordianos, child of, partner of, grandchild of|Fouria, Sabine / Sabina, Trankylleina, child of, partner of, grandchild of|Pomponios, Magianos, child of, partner of, grandchild of",
10988,1793,"Kobierska, Marketa","Yes","IG Bulg 3,1","1491","41491",,10989,"Pevtsite - - Philippopolis","p POINT(24.6649933 42.6768985)","2 Vicinity","300-400 m NE from the village, where used to be Thracian village, near the ancient road","No","Habitation","No","Stone","Limestone",,"Architectural feature","2 Slightly damaged","1 Relief","1 Architectural / Ornamental","Column",,,"Yes","197","198","Roman","2",,"No","Prose","Roman style","Irregular","Public","Other > notes",,"milestone","14",2645|7545|1832|2585,"Autokrator|Metropolis|Hegemon|Presbeutes kai antistrategos",1903,"Agathe tyche",,,,2011,"Thrakes",2075,"Philippopolis","No","No",10990|4937|7180,"Loukios, Septimios, Severos (Seueros, Seberos, Seoueros), Pertinax, child of, partner of, grandchild of|Markos, Aurelios, Antoneinos, child of, partner of, grandchild of|Gaios, Kaikina, Largos, child of, partner of, grandchild of",
6719,2,"Janouchova, Petra","Yes","IG Bulg 3,2","1563","51563",,6671,"Stara Zagora - Augusta Traiana - Augusta Traiana","p POINT(25.6333566 42.4264026)","2 Vicinity",,"No","N/A","No","Stone",,,"N/A","8 Lost","4 N/A",,,,"only transcript available","No","236","238","Roman","3",,"No","Prose",,"Irregular","Public","Other > notes",,"milestone","10",1846,"Polis",1903,"Agathe tyche",,,,6683,"Traianeoi",,"Yes","No",4780,"Gaios, Ioulios, Oueros, Maximinos, child of, partner of, grandchild of",
7177,2,"Janouchova, Petra","Yes","IG Bulg 3,2","1624","51624",,7178,"Carasura - Carasura - Augusta Traiana","p POINT(25.386765 42.229566)","1 Certain","Carassura site, 2.5 km N from Svoboda, 3 km SE from Rupkite","No","N/A","No","Stone","Limestone",,"Architectural feature","2 Slightly damaged","1 Relief","1 Architectural / Ornamental","Column",,,"Yes","197","199","Roman","2",,"No","Prose","Roman style","Irregular","Public","Other > notes",,"milestone","12",1846|7181,"Polis|Antistrategos",1903,"Agathe tyche",,,,6683,"Traianeoi",,"Yes","No",4753|4937|7179|7180,"(emperor Septimius Severus), Loukios, Septimios, Severos (Seueros, Seberos, Seoueros), Pertinax, child of, partner of, grandchild of|Markos, Aurelios, Antoneinos, child of, partner of, grandchild of|Pouplios, Septimios, Geta, child of, partner of, grandchild of|Gaios, Kaikina, Largos, child of, partner of, grandchild of",
7182,2,"Janouchova, Petra","Yes","IG Bulg 3,2","1625","51625",,7178,"Carasura - Carasura - Augusta Traiana","p POINT(25.3868294 42.2281996)","1 Certain","place called Sarlaka","No","Habitation","No","Stone","Limestone",,"Architectural feature","9 Undeterminable","1 Relief","1 Architectural / Ornamental","Column",,,"No","293","326","Roman","3|4",,"Yes","Prose","Roman style","Irregular","Public","Other > notes",,"milestone","13",,,,,,,,"Yes","No",,
7971,2,"Janouchova, Petra","Yes","IG Bulg 3,2","1697","51697",,7972,"Stransko - - Augusta Traiana","p POINT(25.6023502 42.1670933)","2 Vicinity",,"No","N/A","No","Stone","Limestone",,"Architectural feature","3 Heavily damaged","1 Relief","2 Figural","Column",,,"Yes","222","231","Roman","3",,"No","Prose",,"Irregular","Public","Other > notes",,"milestone","8",,1903,"Agathe tyche",,,,2011,"Thrakes",,"Yes","No",,
7980,2,"Janouchova, Petra","Yes","IG Bulg 3,2","1699","51699",,7981,"Byal Izvor - - Augusta Traiana","p POINT(25.6350517 42.1590135)","2 Vicinity",,"No","N/A","No","Stone","Limestone",,"Architectural feature","3 Heavily damaged","1 Relief","1 Architectural / Ornamental","Column",,,"Yes","222","222","Roman","3",,"No","Prose","Roman style","Irregular","Public","Other > notes",,"milestone","8",1846,"Polis",1903,"Agathe tyche",,,,6683|2011,"Traianeoi|Thrakes",,"Yes","No",4937|7982,"Markos, Aurelios, Antoneinos, child of, partner of, grandchild of|Prosios, Roufeinos, child of, partner of, grandchild of",
7983,2,"Janouchova, Petra","Yes","IG Bulg 3,2","1700","51700",,7981,"Byal Izvor - - Augusta Traiana","p POINT(25.6370258 42.1597769)","2 Vicinity",,"No","N/A","No","Stone","Limestone",,"Architectural feature","3 Heavily damaged","1 Relief","1 Architectural / Ornamental","Column",,,"Yes","247","248","Roman","3",,"No","Prose","Roman style","Irregular","Public","Other > notes",,"milestone","13",1846,"Polis",1903,"Agathe tyche",,,,2011|6683,"Thrakes|Traianeoi",,"Yes","No",4792|7984|7720,"Markos, Ioulios, Filippos, child of, partner of, grandchild of|Markia, Otakillia, Seouera, child of, partner of, grandchild of|Sextos, Fournios, Poublianos, child of, partner of, grandchild of",
8088,2,"Janouchova, Petra","Yes","IG Bulg 3,2","1704","51704",,8089,"Arzus - Arzus - Augusta Traiana","p POINT(25.8808923 42.0873949)","2 Vicinity","near the ancient road to Pizus, and the river Arzus, Sazljika, ","No","N/A","No","Stone","Marble",,"Architectural feature","3 Heavily damaged","4 N/A","1 Architectural / Ornamental","Other > notes",,"milestone","Yes","222","231","Roman","3",,"No","Prose","Roman style","Irregular","Public","Honorary decrees",,"milestone","11",,,,,,6683|2011,"Traianeoi|Thrakes",,"Yes","No",4240|7712,"Markos, Aurelios, Severos (Seueros, Seberos, Seoueros), Alexandros, (Severus Alexander), child of, partner of, grandchild of|Routillios, Poudes, Krispinos, child of, partner of, grandchild of",
8090,2,"Janouchova, Petra","Yes","IG Bulg 3,2","1705","51705",,8089,"Arzus - Arzus - Augusta Traiana","p POINT(25.8819008 42.0862165)","2 Vicinity",,"No","N/A","No","Stone","Limestone",,"Architectural feature","4 Almost destroyed","1 Relief","1 Architectural / Ornamental","Column",,,"Yes","241","244","Roman","3",,"No","Prose","Roman style","Irregular","Public","Other > notes",,"milestone","12",1846,"Polis",,,,,6683,"Traianeoi",,"Yes","No",8092|8094,"Fouria, Sabine / Sabina, Trankylleina, child of, partner of, grandchild of|Ponponios, Magianos, child of, partner of, grandchild of",
8095,2,"Janouchova, Petra","Yes","IG Bulg 3,2","1706","51706",,8089,"Arzus - Arzus - Augusta Traiana","p POINT(25.8354664 42.1060553)","2 Vicinity","near the village Musachevo, near the Roman road","No","N/A","No","Stone","Limestone",,"Architectural feature","3 Heavily damaged","1 Relief","1 Architectural / Ornamental","Column",,,"Yes","241","244","Roman","3",,"No","Prose","Roman style","Irregular","Public","Other > notes",,"milestone","11",1846,"Polis",,,,,6683|2011,"Traianeoi|Thrakes",,"Yes","No",8094|8092,"Ponponios, Magianos, child of, partner of, grandchild of|Fouria, Sabine / Sabina, Trankylleina, child of, partner of, grandchild of",
8113,2,"Janouchova, Petra","Yes","IG Bulg 3,2","1710","51710",,8114,"Troyan - - Augusta Traiana","p POINT(25.9018135 42.0621021)","2 Vicinity","next to the Roman road to Castra Rubra and Hadrianopolis","No","N/A","No","Stone","Limestone",,"Architectural feature","5 Squeeze","4 N/A",,,,,"No","246","248","Roman","3",,"No","Prose","Roman style","Irregular","Public","Other > notes",,"milestone","11",1846,"Polis",1903,"Agathe tyche",,,,6683|2011,"Traianeoi|Thrakes",,"Yes","No",4792|7984|7720,"Markos, Ioulios, Filippos, child of, partner of, grandchild of|Markia, Otakillia, Seouera, child of, partner of, grandchild of|Sextos, Fournios, Poublianos, child of, partner of, grandchild of",
8504,2,"Janouchova, Petra","Yes","IG Bulg 3,2","1827","51827",,8505,"Kapitan Andreevo - - Hadrianopolis","p POINT(26.3079643 41.7572272)","2 Vicinity","3-4 km NW of Kapitan Andreevo,between Tsiganska and Lefchenska rivers","No","N/A","No","Stone","Marble",,"Architectural feature","7 Drawing","4 N/A","1 Architectural / Ornamental","Column",,,"No","222","231","Roman","3",,"No","Prose","Roman style","Irregular","Public","Other > notes",,"milestone","16",1846,"Polis",1903,"Agathe tyche",,,,8506,"Hadrianopolitai",,"Yes","No",4240|4893|7712,"Markos, Aurelios, Severos (Seueros, Seberos, Seoueros), Alexandros, (Severus Alexander), child of, partner of, grandchild of|Ioulia, Mamaia, child of, partner of, grandchild of|Routillios, Poudes, Krispinos, child of, partner of, grandchild of",
