Record ID,Creator of the record ID ,Creator of the record,Checked,Corpus name,Corpus ID number,Corpus ID numeric,SEG number,Location > ID ,Location >,Geolocation,Position certainty,Geography notes,Reuse,Archaeological context,Mound,Material category,Stone,Origin of stone,Object category,Preservation,Decoration,Relief decoration,Architectural relief,Figural relief,Decoration notes,Visual record availability,Start Year,End Year,Relative Date,Century,Dialect,Latin,Language form,Script,Layout,Document typology,Public documents,Private documents,Document typology notes,Extent of lines,Administrative keywords ID ,Administrative keywords,Formulaic keywords ID ,Formulaic keywords,Honorific keywords ID ,Honorific keywords,Religious keywords ID ,Religious keywords,Epithet > ID ,Epithet >,Collective group names ID ,Collective group names,Geographic names ID ,Geographic names,Imperial titulature,Currency,Person > ID ,Person >,Visual documentation
9194,2|1793,"Janouchova, Petra|Kobierska, Marketa","Yes","IG Bulg 4","1982|5686","61982",,8901,"Serdica - Serdica - Serdica","p POINT(23.3232236 42.7072745)","2 Vicinity","near Maria Luiza street","No","N/A","No","Stone","Other >","syenit","Stele","3 Heavily damaged","1 Relief","1 Architectural / Ornamental","Column",,,"Yes","222","323","Roman","3",,"Yes","Prose","Roman style","Irregular","Public","Other > notes",,"miliarium, milestone","15",1846|2585|1832,"Polis|Presbeutes kai antistrategos|Hegemon",,,,,2011|2052,"Thrakes|Serdai",,"Yes","No",7712|4240,"Routillios, Poudes, Krispinos, child of, partner of, grandchild of|Markos, Aurelios, Severos (Seueros, Seberos, Seoueros), Alexandros, (Severus Alexander), child of, partner of, grandchild of",
9291,2,"Janouchova, Petra","Yes","IG Bulg 4","2000","62000",,9290,"Lesnovo - Mansio Burgaratsa - Serdica","p POINT(23.616271 42.6496168)","1 Certain",,"No","N/A","No","Stone",,,"Architectural feature","2 Slightly damaged","1 Relief","1 Architectural / Ornamental","Column",,,"Yes","238","241","Roman","3",,"No","Prose","Roman style","Irregular","Public",,"Other > notes","milestone","15",1846|1832,"Polis|Hegemon",1903,"Agathe tyche",,,,2011|2052,"Thrakes|Serdai",,"Yes","No",5029|6725,"Markos, Antonios, Gordianos, child of, partner of, grandchild of|Kointos, Attios, Keler, child of, partner of, grandchild of",
9292,2,"Janouchova, Petra","Yes","IG Bulg 4","2001","62001",,9293,"Ravno Pole - - Serdica","p POINT(23.5272242 42.668887)","2 Vicinity","near the Roman road, near the village","No","N/A","No","Stone","Limestone",,"Architectural feature","4 Almost destroyed","4 N/A",,,,,"Yes","222","235","Roman","3",,"No","Prose","Roman style","Irregular","Public","Other > notes",,"milestone","6",,1903,"Agathe tyche",,,,,,"Yes","No",4240,"Markos, Aurelios, Severos (Seueros, Seberos, Seoueros), Alexandros, (Severus Alexander), child of, partner of, grandchild of",
9294,2,"Janouchova, Petra","Yes","IG Bulg 4","2002","62002",,9295,"Dolni Lozen - - Serdica","p POINT(23.4798431 42.6003564)","3 Region","Sv. Troitsa church","Yes","Secondary","No","Stone","Limestone",,"Stele","2 Slightly damaged","1 Relief","1 Architectural / Ornamental","Column",,,"Yes","241","244","Roman","3",,"No","Prose",,"Irregular","Public","Other > notes",,"milestone","10",1846|1832|2585,"Polis|Hegemon|Presbeutes kai antistrategos",1903,"Agathe tyche",,,,2052|2011,"Serdai|Thrakes",,"Yes","No",5029|8092|9296,"Markos, Antonios, Gordianos, child of, partner of, grandchild of|Fouria, Sabine / Sabina, Trankylleina, child of, partner of, grandchild of|Pomponios, Magianos, child of, partner of, grandchild of",
9304,2,"Janouchova, Petra","Yes","IG Bulg 4","2005","62005",,9305,"German - - Serdica","p POINT(23.407917 42.6086323)","2 Vicinity",,"No","N/A","No","Stone",,,"Stele","9 Undeterminable","4 N/A",,,,,"No",,,"Roman",,,"No","Prose","Roman style","Irregular","Public","Other > notes",,"milestone","8",1846,"Polis",3446,"Anestesen",,,,2052,"Serdai",,"No","No",,
9314,2,"Janouchova, Petra","Yes","IG Bulg 4","2009","62009",,9315,"Slatina - - Serdica","p POINT(23.3767605 42.6810473)","2 Vicinity","near the roman road to Philippopolis","No","N/A","No","Stone","Limestone",,"Architectural feature","2 Slightly damaged","1 Relief","1 Architectural / Ornamental","Column",,,"Yes","249","250","Roman","3",,"No","Prose",,"Irregular","Public",,"Other > notes","milestone","9",1846,"Polis",1903,"Agathe tyche",,,,2011|2052,"Thrakes|Serdai",,"Yes","No",5027|9221|9316,"Gaios, Messios, Kuintos, Traianos, Dekkios, child of, partner of, grandchild of|Herennia, Etrouskilla, child of, partner of, grandchild of|Titos, Ioulios, Preiskos, child of, partner of, grandchild of",
9376,2,"Janouchova, Petra","Yes","IG Bulg 4","2012","62012",,9377,"Vrabnitsa - - Serdica","p POINT(23.2836771 42.7332385)","2 Vicinity",,"No","N/A","No","Stone","Limestone",,"Architectural feature","2 Slightly damaged","1 Relief","1 Architectural / Ornamental","Column",,,"Yes","221","222","Roman","3",,"No","Prose","Roman style","Irregular","Public","Other > notes",,"milestone","12",1846|2585,"Polis|Presbeutes kai antistrategos",1903|3446,"Agathe tyche|Anestesen",,,,2052|2011,"Serdai|Thrakes",,"Yes","No",4937|9378,"Markos, Aurelios, Antoneinos, child of, partner of, grandchild of|Loukios, Prosios, Roufeinos, child of, partner of, grandchild of",
9379,2,"Janouchova, Petra","Yes","IG Bulg 4","2013","62013",,9380,"Voluyak - - Serdica","p POINT(23.244194 42.7693954)","2 Vicinity",,"No","N/A","No","Stone","Limestone",,"Stele","2 Slightly damaged","1 Relief","1 Architectural / Ornamental","Column",,,"Yes","241","244","Roman","3",,"No","Prose","Roman style","Irregular","Public",,"Other > notes","milestone","17",1846|7181,"Polis|Antistrategos",1903,"Agathe tyche",,,,2011|3166,"Thrakes|Pautaleotes",,"Yes","No",5029|8092|9296,"Markos, Antonios, Gordianos, child of, partner of, grandchild of|Fouria, Sabine / Sabina, Trankylleina, child of, partner of, grandchild of|Pomponios, Magianos, child of, partner of, grandchild of",
9395,2|1793,"Janouchova, Petra|Kobierska, Marketa","Yes","IG Bulg 4","2016|5695","62016",,9396,"Kostinbrod - Scretisca - Serdica","p POINT(23.1607461 42.805713)","1 Certain","1.5-2 km W from the train station in Kostinbrod, Mutatio Scretisca, ","No","N/A","No","Stone","Other >",,"Architectural feature","7 Drawing","4 N/A",,"Column",,,"Yes","238","241","Roman","3",,"No","Prose","Roman style","Irregular","Public","Other > notes",,"probably milestone ?","11",,,,,,2011,"Thrakes",,"Yes","No",5029,"Markos, Antonios, Gordianos, child of, partner of, grandchild of",
9403,2,"Janouchova, Petra","Yes","IG Bulg 4","2021","62021",,9404,"Golyanovtsi - - Serdica","p POINT(23.2390022 42.8282681)","3 Region","in the church of Sv. Ilia","Yes","Secondary","No","Stone","Limestone",,"Stele","2 Slightly damaged","1 Relief","1 Architectural / Ornamental","Column",,,"Yes","222","231","Roman","3",,"No","Prose","Roman style","Irregular","Public","Other > notes",,"milestone","18",1846|2307,"Polis|Presbys",1903,"Agathe tyche",,,,2011|3166,"Thrakes|Pautaleotes",,"No","No",4240|9352,"Markos, Aurelios, Severos (Seueros, Seberos, Seoueros), Alexandros, (Severus Alexander), child of, partner of, grandchild of|Routeilianos, Pudens, Krispeinos, child of, partner of, grandchild of",
9238,2,"Janouchova, Petra","Yes","IG Bulg 4","2024","62024",,8375,"Opitsvet - - Serdica","p POINT(23.0492306 42.8813417)","2 Vicinity","place called Mogilkite, 1.5 km W from Opitsvet, in church, 200 m from the gas station, ","No","N/A","Yes","Stone","Other >","syenit","Stele","3 Heavily damaged","1 Relief","1 Architectural / Ornamental","Column",,,"Yes","197","198","Roman","2",,"No","Prose","Roman style","Irregular","Public","Other > notes",,"milestone","10",1846,"Polis",1903,"Agathe tyche",,,,2052|2011,"Serdai|Thrakes",,"Yes","No",4753|4937|9239|7180,"(emperor Septimius Severus), Loukios, Septimios, Severos (Seueros, Seberos, Seoueros), Pertinax, child of, partner of, grandchild of|Markos, Aurelios, Antoneinos, child of, partner of, grandchild of|Poplios, Septimios, Geta, child of, partner of, grandchild of|Gaios, Kaikina, Largos, child of, partner of, grandchild of",
9427,2,"Janouchova, Petra","Yes","IG Bulg 4","2032","62032",,9428,"Dragoman - - Serdica","p POINT(22.9291534 42.9180922)","2 Vicinity",,"No","N/A","No","Stone","Limestone",,"Architectural feature","2 Slightly damaged","1 Relief","1 Architectural / Ornamental","Column",,,"Yes","247","250","Roman","3",,"No","Prose","Roman style","Irregular","Public","Other > notes",,"milestone","13",2585,"Presbeutes kai antistrategos",1903,"Agathe tyche",,,,2011,"Thrakes",,"Yes","No",4792|7984|7720,"Markos, Ioulios, Filippos, child of, partner of, grandchild of|Markia, Otakillia, Seouera, child of, partner of, grandchild of|Sextos, Fournios, Poublianos, child of, partner of, grandchild of",
9429,2,"Janouchova, Petra","Yes","IG Bulg 4","2033","62033",,9428,"Dragoman - - Serdica","p POINT(22.9302692 42.9216749)","3 Region","church of Sv. Petar","Yes","Secondary","No","Stone","Limestone",,"Architectural feature","3 Heavily damaged","1 Relief","1 Architectural / Ornamental","Column",,,"Yes","236","238","Roman","3",,"No","Prose","Roman style","Irregular","Public","Other > notes",,"milestone","13",1846,"Polis",3446,"Anestesen",,,,2011|2052,"Thrakes|Serdai",,"Yes","No",4705|9431,"Gaios, Ioulios, Oueros, Maximos, child of, partner of, grandchild of|Simonios, Ioulianos, child of, partner of, grandchild of",
9453,2,"Janouchova, Petra","Yes","IG Bulg 4","2037","62037",,9454,"Kalotina - Ballanstra - Serdica","p POINT(22.8691792 42.9946662)","3 Region","Christian church Sv. Troitsa","Yes","Secondary","No","Stone","Limestone",,"Architectural feature","9 Undeterminable","4 N/A","1 Architectural / Ornamental","Column",,,"No","247","247","Roman","3",,"No","Prose",,"Irregular","Public","Other > notes",,"milestone ?","13",,1903,"Agathe tyche",,,,2011|3166,"Thrakes|Pautaleotes",,"Yes","No",4792|7984|7720,"Markos, Ioulios, Filippos, child of, partner of, grandchild of|Markia, Otakillia, Seouera, child of, partner of, grandchild of|Sextos, Fournios, Poublianos, child of, partner of, grandchild of",
9455,2,"Janouchova, Petra","Yes","IG Bulg 4","2038","62038",,9454,"Kalotina - Ballanstra - Serdica","p POINT(22.8695869 42.9953568)","2 Vicinity",,"No","N/A","No","Stone","Limestone",,"Architectural feature","3 Heavily damaged","1 Relief","1 Architectural / Ornamental","Column",,,"Yes","222","231","Roman","3",,"No","Prose","Roman style","Irregular","Public","Other > notes",,"milestone","7",1846,"Polis",3446,"Anestesen",,,,3166,"Pautaleotes",,"No","No",,
9457,2,"Janouchova, Petra","Yes","IG Bulg 4","2040","62040",,9458,"Gradine - - Serdica","p POINT(22.8038406 43.0022619)","2 Vicinity",,"No","N/A","No","Stone","Limestone",,"Architectural feature","3 Heavily damaged","1 Relief","1 Architectural / Ornamental","Column",,,"Yes","222","231","Roman","3",,"No","Prose","Roman style","Irregular","Public","Other > notes",,"milestone","16",1846|2585,"Polis|Presbeutes kai antistrategos",3446,"Anestesen",,,,2011|3166,"Thrakes|Pautaleotes",,"No","No",4240|7712,"Markos, Aurelios, Severos (Seueros, Seberos, Seoueros), Alexandros, (Severus Alexander), child of, partner of, grandchild of|Routillios, Poudes, Krispinos, child of, partner of, grandchild of",
9459,2,"Janouchova, Petra","Yes","IG Bulg 4","2041","62041",,9460,"Dimitrovgrad - - Serdica","p POINT(22.7665901 43.0212156)","2 Vicinity","place called Dubjeto, N of Dimitrovgrad","No","N/A","No","Stone","Limestone",,"Architectural feature","7 Drawing","4 N/A","1 Architectural / Ornamental","Column",,,"No","221","222","Roman","3",,"No","Prose","Roman style","Irregular","Public","Other > notes",,"milestone","13",1846|2585,"Polis|Presbeutes kai antistrategos",,,,,2011,"Thrakes",,"No","No",9462,"Loukios, Prosios, Roufinos, child of, partner of, grandchild of",
9481,2,"Janouchova, Petra","Yes","IG Bulg 4","2049","62049",,9482,"Sofia - Gorna Banya - - Serdica","p POINT(23.2375346 42.6774352)","2 Vicinity","in the fields, near the village","No","N/A","No","Stone","Limestone",,"Architectural feature","9 Undeterminable","4 N/A",,"Column",,,"No","235","238","Roman","3",,"No","Prose",,"Irregular","Public","Other > notes",,"milestone","10",1846,"Polis",1903,"Agathe tyche",,,,2052,"Serdai",,"Yes","No",4780|4705,"Gaios, Ioulios, Oueros, Maximinos, child of, partner of, grandchild of|Gaios, Ioulios, Oueros, Maximos, child of, partner of, grandchild of",
13242,1793,"Kobierska, Marketa","Yes","IG Bulg 5","5333","75333",,7149,"Devnya - Marcianopolis - Marcianopolis","p POINT(27.5596762 43.2205955)","2 Vicinity",,"No","N/A","No","Stone","Marble",,"Stele","9 Undeterminable","1 Relief",,,,,"Yes","117","161","Roman","2",,"No","Prose","Roman style","Irregular","Public","Other > notes",,"milestone","8",2645|1817|1821|1846,"Autokrator|Boule|Demos|Polis",1903,"Agathe tyche",,1900,"Tyche",,,11798,"Markianopolis","Yes","No",3894|13243,"Hadrianos, child of, partner of, grandchild of|Sextos, child of, partner of, grandchild of",
13244,1793,"Kobierska, Marketa","Yes","IG Bulg 5","5334","75334",,7149,"Devnya - Marcianopolis - Marcianopolis","p POINT(27.5596762 43.2205955)","1 Certain","Found in Magistrala Haemus, Devnya","No","N/A","No","Stone","Limestone",,"Architectural feature","9 Undeterminable","1 Relief",,,,,"Yes","161","161","Roman","2",,"No","Prose",,"Irregular","Public","Other > notes",,"milestone","4",2645|3563|1832|2585|1846|9871,"Autokrator|Kaisar|Hegemon|Presbeutes kai antistrategos|Polis|Synarchia",1903|1924,"Agathe tyche|Kateskeuasen",,1900,"Tyche",,,11798,"Markianopolis","Yes","No",4922|4791|4928|4924|13246|13247,"Titos, Ailios, Hadrianos, Antoneinos, child of, partner of, grandchild of|Markos, Aurelios, Oueros, child of, partner of, grandchild of|Loukios, Aurelios, Kommodos, child of, partner of, grandchild of|Fausteina, child of, partner of, grandchild of|Loukios, Poullaien, child of, partner of, grandchild of|Poplios, Ailios, Aulouporis, child of, partner of, grandchild of",
13248,1793,"Kobierska, Marketa","Yes","IG Bulg 5","5335","75335",,7149,"Devnya - Marcianopolis - Marcianopolis","p POINT(27.5596762 43.2205955)","1 Certain","Found in 14 X St., Devnya","No","N/A","No","Stone","Marble",,"Stele","9 Undeterminable","1 Relief",,,,,"Yes","161","163","Roman","2",,"No","Prose","Roman style","Irregular","Public","Other > notes",,"milestone","9",2645|3563|1821|11603|1832|2585|1846,"Autokrator|Kaisar|Demos|Strateuma|Hegemon|Presbeutes kai antistrategos|Polis",1903,"Agathe tyche",,1900|2325|1881,"Tyche|hierea|hieron",,1791,"Romaioi",11798,"Markianopolis","Yes","No",4937|4929|4924|13249,"Markos, Aurelios, Antoneinos, child of, partner of, grandchild of|Loukios, Aurelios, Oueros, child of, partner of, grandchild of|Fausteina, child of, partner of, grandchild of|Klaudios, Martialos, child of, partner of, grandchild of",
13250,1793,"Kobierska, Marketa","Yes","IG Bulg 5","5336","75336",,7149,"Devnya - Marcianopolis - Marcianopolis","p POINT(27.5596762 43.2205955)","2 Vicinity",,"No","N/A","No","Stone","Limestone",,"Stele","4 Almost destroyed","1 Relief",,,,,"Yes","270","275","Roman","3",,"Yes","Prose",,"Irregular","Public","Other > notes",,"milestone","2",,,,,,,,"No","No",7649,"Markianos / Markeianos, child of, partner of, grandchild of",
13251,1793,"Kobierska, Marketa","Yes","IG Bulg 5","5337","75337",,7149,"Devnya - Marcianopolis - Marcianopolis","p POINT(27.6011968 43.2167019)","2 Vicinity","Found in a village of Reka Devnya","No","N/A","No","Stone","Limestone",,"Stele","4 Almost destroyed","1 Relief",,,,,"Yes","175","185","Roman","2",,"No","Prose",,"Irregular","Public","Other > notes",,"milestone","8",2645|3563|12150|1821|11603|1832,"Autokrator|Kaisar|Synkletos|Demos|Strateuma|Hegemon",1903,"Agathe tyche",,1900|2325|1881,"Tyche|hierea|hieron",,1791,"Romaioi",,"Yes","No",4933|13252,"Markos, Aurelios, Kommodos, Antoneinos, child of, partner of, grandchild of|Aimilios, Ioustos, child of, partner of, grandchild of",
13432,1793,"Kobierska, Marketa","Yes","IG Bulg 5","5515","75515",,13433,"Skutare - - Philippopolis","p POINT(24.827621 42.1774302)","1 Certain","Found by the ancient Roman road in a place called Kaldarama (south-west of Skutare)","No","Commercial","No","Stone",,,"Architectural feature","7 Drawing","1 Relief","1 Architectural / Ornamental","Column",,,"Yes","241","244","Roman","3",,"No","Prose","Roman style","Irregular","Public","Other > notes",,"milestone","9",2645|3563|1832|2585|7545,"Autokrator|Kaisar|Hegemon|Presbeutes kai antistrategos|Metropolis",1903,"Agathe tyche",,,,2011,"Thrakes",2075,"Philippopolis","Yes","No",5029|13435|13436,"Markos, Antonios, Gordianos, child of, partner of, grandchild of|Sabeiniane, Trankylleina, child of, partner of, grandchild of|Titos, Pomponios, Magianos, child of, partner of, grandchild of",
13521,1793,"Kobierska, Marketa","Yes","IG Bulg 5","5604","75604",,8116,"Castra Rubra - Castra Rubra - Augusta Traiana","p POINT(26.111412 41.9257815)","1 Certain","Found near the village of Izvorovo in the place called Kozlare","No","N/A","No","Stone","Limestone",,"Architectural feature","2 Slightly damaged","1 Relief","1 Architectural / Ornamental","Column",,,"Yes","222","231","Roman","3",,"No","Prose","Roman style","Irregular","Public","Other > notes",,"milestone","16",2645|3563|1846|1832|2585,"Autokrator|Kaisar|Polis|Hegemon|Presbeutes kai antistrategos",1903|9843,"Agathe tyche|Eutychos",,,,,2164,"Hadrianopolis","Yes","No",4240|4893|13522,"Markos, Aurelios, Severos (Seueros, Seberos, Seoueros), Alexandros, (Severus Alexander), child of, partner of, grandchild of|Ioulia, Mamaia, child of, partner of, grandchild of|Routeilios / Routilios, Krispeinos, child of, partner of, grandchild of",
13616,1793,"Kobierska, Marketa","Yes","IG Bulg 5","5692","75692",,13617,"Vakarel - - Serdica","p POINT(23.7084961 42.5599085)","1 Certain","Found in 1965","No","N/A","No","Stone",,,"Architectural feature","2 Slightly damaged","1 Relief","1 Architectural / Ornamental","Column",,,"Yes","247","247","Roman","3",,"No","Prose","Roman style","Irregular","Public","Other > notes",,"milestone","15",2645|1832|2585|1846,"Autokrator|Hegemon|Presbeutes kai antistrategos|Polis",1903,"Agathe tyche",,,,2011|2052,"Thrakes|Serdai",,"No","No",4792|7984|13619,"Markos, Ioulios, Filippos, child of, partner of, grandchild of|Markia, Otakillia, Seouera, child of, partner of, grandchild of|Fournios, Pouplianos, child of, partner of, grandchild of",
13620,1793,"Kobierska, Marketa","Yes","IG Bulg 5","5693","75693",,13617,"Vakarel - - Serdica","p POINT(23.7081957 42.5591814)","1 Certain","Found in 1965","No","N/A","No","Stone",,,"Architectural feature","7 Drawing","1 Relief","1 Architectural / Ornamental","Column",,,"Yes","253","260","Roman","3",,"No","Prose","Roman style","Irregular","Public","Other > notes",,"milestone","10",2645|1846,"Autokrator|Polis",1903|9843,"Agathe tyche|Eutychos",,,,2052,"Serdai",,"Yes","No",7379|5936|13623,"Poplios, Likinnios, Balerianos (Valerianos, Oualerianos), child of, partner of, grandchild of|Gallienos, child of, partner of, grandchild of|Sallios, Aristeinetos, child of, partner of, grandchild of",
13624,1793,"Kobierska, Marketa","Yes","IG Bulg 5","5694","75694",,9385,"Mramor - - Serdica","p POINT(23.2725191 42.7855433)","1 Certain","Found in the subway Partien dom","No","N/A","No","Stone","Limestone",,"Architectural feature","7 Drawing","1 Relief","1 Architectural / Ornamental","Column",,,"Yes","238","324","Roman","3|4",,"Yes","Prose",,"Irregular","Public","Other > notes",,"milestone","21",3563|1832,"Kaisar|Hegemon",1903,"Agathe tyche",,,,2011,"Thrakes",,"Yes","No",5029|12010|12014|13030|12018,"Markos, Antonios, Gordianos, child of, partner of, grandchild of|(emperor Diocletianus), child of, partner of, grandchild of|(emperor Maximianus), child of, partner of, grandchild of|(emperor Constantius), child of, partner of, grandchild of|(emperor Galerius), child of, partner of, grandchild of",
13734,1793,"Kobierska, Marketa","Yes","IG Bulg 5","5770","75770",,13735,"Aldomirovtsi - - Serdica","p POINT(22.9849434 42.8645783)","2 Vicinity","Found 2 km north of the town","No","N/A","No","Stone","Limestone",,"Architectural feature","7 Drawing","1 Relief","1 Architectural / Ornamental","Column",,,"Yes","242","252","Roman","3",,"No","Prose",,"Irregular","Public","Other > notes",,"milestone","9",1832|2585|1846,"Hegemon|Presbeutes kai antistrategos|Polis",9843,"Eutychos",,,,2011|2052,"Thrakes|Serdai",,"No","No",4792|6862|7720,"Markos, Ioulios, Filippos, child of, partner of, grandchild of|Otakillia, Seura, child of, partner of, grandchild of|Sextos, Fournios, Poublianos, child of, partner of, grandchild of",
13736,1793,"Kobierska, Marketa","Yes","IG Bulg 5","5771","75771",,9428,"Dragoman - - Serdica","p POINT(22.9294109 42.9223034)","2 Vicinity","Found in 1970 in the place called Dervent","No","N/A","No","Stone","Limestone",,"Architectural feature","1 Intact","1 Relief","1 Architectural / Ornamental","Column",,,"Yes","242","252","Roman","3",,"No","Prose","Roman style","Irregular","Public","Other > notes",,"milestone","14",2645|1832|2585|1846,"Autokrator|Hegemon|Presbeutes kai antistrategos|Polis",1903|9843,"Agathe tyche|Eutychos",,,,2011|2052,"Thrakes|Serdai",,"No","No",4792|7984|13619,"Markos, Ioulios, Filippos, child of, partner of, grandchild of|Markia, Otakillia, Seouera, child of, partner of, grandchild of|Fournios, Pouplianos, child of, partner of, grandchild of",
12069,1792,"Ctibor, Jan","Yes","Perinthos-Herakleia","40","80040",,11896,"Marmara Ereğlisi - Perinthos (Herakleia) - Perinthos (Herakleia)","p POINT(27.9628658 40.9674559)","2 Vicinity","Found in harbour Tekirdag?","No","Commercial","No","Stone","Marble",,"Stele","9 Undeterminable","4 N/A",,,,"Milestone","No","198","209","Roman","2|3",,"No","Prose",,"Irregular","Public","Other > notes",,"Inscription on a milestone","13",2645|3563|1846,"Autokrator|Kaisar|Polis",1903,"Agathe tyche",,,,11902,"Perinthioi",,"Yes","No",4753|12081|12082,"(emperor Septimius Severus), Loukios, Septimios, Severos (Seueros, Seberos, Seoueros), Pertinax, child of, partner of, grandchild of|(emperor Geta), child of, partner of, grandchild of|(emperor Caracalla), child of, partner of, grandchild of",
12070,1792,"Ctibor, Jan","Yes","Perinthos-Herakleia","41","80041",,11896,"Marmara Ereğlisi - Perinthos (Herakleia) - Perinthos (Herakleia)","p POINT(27.9621792 40.9673911)","2 Vicinity",,"No","N/A","No","Stone","Marble",,"Stele","9 Undeterminable","4 N/A",,,,"Milestone","No","259","268","Roman","3",,"No","Prose",,"Irregular","Public","Other > notes|Honorary decrees",,"Inscription on a milestone","7",2645|3563,"Autokrator|Kaisar",1903,"Agathe tyche",,,,,,"No","No",12084,"(emperor Gallienus), child of, partner of, grandchild of",
13018,1792,"Ctibor, Jan","Yes","Perinthos-Herakleia","290","80290",,13028,"Cizmetarla - - Perinthos-Herakleia","p POINT(27.6670074 41.0115114)","2 Vicinity","Found in the place called ""Cizmetarla"", cca 23km NW of Perinthos, near the via Egnatia. I have not found this place in the map","No","N/A","No","Stone",,,"Stele","1 Intact","4 N/A",,,,"Milestone","No","293","305","Roman","3|4",,"Yes","Prose",,"Irregular","Public","Other > notes",,"Milestone","14",1846,"Polis",,,1896,"theos",,6448,"Herakleotes",,"Yes","No",12010|13030|12018|12014|13032|8571,"(emperor Diocletianus), child of, partner of, grandchild of|(emperor Constantius), child of, partner of, grandchild of|(emperor Galerius), child of, partner of, grandchild of|(emperor Maximianus), child of, partner of, grandchild of|Galerios, Balerios (Valerios, Oualerios), child of, partner of, grandchild of|Flabios (Flaouios, Flavios), child of, partner of, grandchild of",
13019,1792,"Ctibor, Jan","Yes","Perinthos-Herakleia","291","80291",,13028,"Cizmetarla - - Perinthos-Herakleia","p POINT(27.6669216 41.0214846)","2 Vicinity","Found in the place called ""Cizmetarla"", cca 23km NW of Perinthos, near the via Egnatia. I have not found this place in the map","No","N/A","No","Stone",,,"Stele","1 Intact","4 N/A",,,,"Milestone","No","293","305","Roman","3|4",,"Yes","Prose",,"Irregular","Public","Other > notes",,"Milestone","13",1846,"Polis",1903,"Agathe tyche",,,,6448,"Herakleotes",,"No","No",12010|13030|12018|12014|13033,"(emperor Diocletianus), child of, partner of, grandchild of|(emperor Constantius), child of, partner of, grandchild of|(emperor Galerius), child of, partner of, grandchild of|(emperor Maximianus), child of, partner of, grandchild of|Flabios (Flaouios, Flavios), Balerios (Valerios, Oualerios), Konstantinos, child of, partner of, grandchild of",
13020,1792,"Ctibor, Jan","Yes","Perinthos-Herakleia","292","80292",,13028,"Cizmetarla - - Perinthos-Herakleia","p POINT(27.6652908 41.0208371)","2 Vicinity","Found in the place called ""Cizmetarla"", cca 23km NW of Perinthos, near the via Egnatia. I have not found this place in the map","No","N/A","No","Stone",,,"Stele","9 Undeterminable","4 N/A",,,,"Milestone","No","317","324","Roman","4",,"Yes","Prose",,"Irregular","Public","Other > notes",,"Milestone","10",1846,"Polis",1903,"Agathe tyche",,,,6448,"Herakleotes",,"No","No",13036,"(emperor Constantinus), child of, partner of, grandchild of",
13021,1792,"Ctibor, Jan","Yes","Perinthos-Herakleia","293","80293",,13028,"Cizmetarla - - Perinthos-Herakleia","p POINT(27.6642609 41.0192829)","2 Vicinity","Found in the place called ""Cizmetarla"", cca 23km NW of Perinthos, near the via Egnatia. I have not found this place in the map","No","N/A","No","Stone",,,"Stele","9 Undeterminable","4 N/A",,,,"Milestone","No",,,"Roman",,,"Yes","Prose",,"Irregular","Public","Other > notes",,"Milestone","8",,1903,"Agathe tyche",,,,,,"No","No",,
