personkey,inscriptionkey,ethnicity,gender,class
7431,7430,Roman,Male,Partner name
7431,7430,Thracian,Male,Parent name
7431,7430,Thracian,Male,Personal name
10793,10790,Thracian,Ambiguous,Parent name
10793,10790,Thracian,Male,Personal name
7875,7601,Thracian,Male,Parent name
7875,7601,Thracian,Male,Personal name
4003,2450,Thracian,Male,Parent name
4003,2450,Thracian,Male,Personal name
11461,11492,Thracian,Female,Partner name
11461,11492,Thracian,Male,Parent name
11461,11492,Thracian,Female,Personal name
14227,14156,Uncertain,Ambiguous,Partner name
14227,14156,Thracian,Male,Parent name
14227,14156,Thracian,Male,Personal name
10333,10329,Thracian,Male,Parent name
10333,10329,Thracian,Male,Personal name
7864,7601,Thracian,Male,Parent name
7864,7601,Thracian,Male,Personal name
7417,7415,Thracian,Male,Parent name
7417,7415,Thracian,Male,Personal name
10234,10230,Thracian,Male,Parent name
10234,10230,Thracian,Male,Personal name
10208,10207,Thracian,Male,Parent name
10208,10207,Thracian,Male,Personal name
8432,8431,Thracian,Male,Parent name
8432,8431,Thracian,Male,Personal name
7446,7443,Thracian,Male,Parent name
7446,7443,Thracian,Male,Personal name
7905,7601,Thracian,Male,Parent name
7905,7601,Thracian,Male,Personal name
7737,7601,Thracian,Male,Parent name
7737,7601,Thracian,Male,Personal name
10436,10434,Thracian,Male,Parent name
10436,10434,Thracian,Male,Personal name
8612,8611,Thracian,Male,Parent name
8612,8611,Thracian,Male,Personal name
6980,7601,Thracian,Ambiguous,Parent name
6980,7601,Thracian,Male,Personal name
7750,7601,Thracian,Male,Parent name
7750,7601,Thracian,Ambiguous,Personal name
7766,7601,Thracian,Male,Parent name
7766,7601,Thracian,Male,Personal name
7901,7601,Thracian,Male,Parent name
7901,7601,Thracian,Male,Personal name
10326,10324,Thracian,Male,Parent name
10326,10324,Thracian,Female,Personal name
7437,7432,Thracian,Male,Parent name
7437,7432,Thracian,Male,Personal name
11083,11046,Thracian,Ambiguous,Parent name
11083,11046,Thracian,Male,Personal name
16396,16386,Thracian,Female,Parent name
16396,16386,Thracian,Male,Personal name
7741,7601,Thracian,Male,Parent name
7741,7601,Thracian,Ambiguous,Personal name
7442,13364,Thracian,Male,Parent name
7442,13364,Thracian,Male,Personal name
11956,11953,Thracian,Male,Parent name
11956,11953,Roman,Male,Personal name
11956,11953,Thracian,Male,Personal name
11956,11953,Greek,Male,Personal name
11956,11953,Roman,Male,Personal name
10267,10266,Thracian,Male,Parent name
10267,10266,Roman,Male,Personal name
10267,10266,Thracian,Male,Personal name
16013,16008,Thracian,Male,Parent name
16013,16008,Thracian,Male,Personal name
7896,7601,Thracian,Male,Parent name
7896,7601,Thracian,Male,Personal name
16333,16324,Thracian,Male,Parent name
16333,16324,Thracian,Male,Personal name
4003,2469,Thracian,Male,Parent name
4003,2469,Thracian,Male,Personal name
10788,10785,Thracian,Male,Parent name
10788,10785,Thracian,Male,Personal name
8438,8433,Thracian,Male,Parent name
8438,8433,Thracian,Ambiguous,Personal name
11074,11046,Thracian,Female,Partner name
11074,11046,Thracian,Male,Parent name
11074,11046,Thracian,Male,Personal name
9051,16202,Thracian,Male,Parent name
9051,16202,Roman,Male,Personal name
9051,16202,Thracian,Male,Personal name
6755,6750,Thracian,Male,Parent name
6755,6750,Thracian,Male,Personal name
13587,13586,Thracian,Male,Parent name
13587,13586,Thracian,Male,Personal name
8448,8446,Thracian,Male,Parent name
8448,8446,Thracian,Male,Personal name
13333,13330,Thracian,Male,Parent name
13333,13330,Thracian,Male,Personal name
7745,7601,Thracian,Male,Parent name
7745,7601,Thracian,Male,Personal name
14115,14111,Thracian,Male,Parent name
14115,14111,Thracian,Male,Personal name
9333,9330,Thracian,Male,Parent name
9333,9330,Thracian,Ambiguous,Personal name
11676,11675,Thracian,Male,Parent name
11676,11675,Thracian,Male,Personal name
9060,9059,Thracian,Male,Parent name
9060,9059,Thracian,Male,Personal name
9366,9365,Thracian,Male,Parent name
9366,9365,Thracian,Male,Personal name
16350,16338,Thracian,Male,Parent name
16350,16338,Thracian,Male,Personal name
10357,10354,Thracian,Male,Parent name
10357,10354,Thracian,Female,Personal name
11430,11520,Thracian,Male,Parent name
11430,11520,Thracian,Male,Personal name
13296,13295,Thracian,Male,Parent name
13296,13295,Thracian,Male,Personal name
4832,3236,Thracian,Male,Parent name
4832,3236,Thracian,Male,Personal name
10962,10961,Thracian,Male,Parent name
10962,10961,Thracian,Male,Personal name
7449,7447,Thracian,Male,Parent name
7449,7447,Thracian,Male,Personal name
7757,7601,Thracian,Male,Parent name
7757,7601,Thracian,Male,Personal name
6735,6731,Thracian,Male,Parent name
6735,6731,Thracian,Male,Personal name
11161,11160,Uncertain,Ambiguous,Partner name
11161,11160,Thracian,Male,Parent name
11161,11160,Roman,Male,Personal name
11161,11160,Thracian,Male,Personal name
7742,7601,Thracian,Male,Parent name
7742,7601,Thracian,Male,Personal name
7738,7601,Thracian,Male,Parent name
7738,7601,Thracian,Male,Personal name
13843,13841,Thracian,Male,Parent name
13843,13841,Thracian,Male,Personal name
10472,10470,Thracian,Male,Parent name
10472,10470,Thracian,Male,Personal name
6947,6943,Thracian,Male,Parent name
6947,6943,Thracian,Female,Personal name
5351,2668,Thracian,Male,Partner name
5351,2668,Thracian,Male,Parent name
5351,2668,Thracian,Female,Personal name
8102,11988,Thracian,Male,Grandparent name
8102,11988,Uncertain,Female,Partner name
8102,11988,Thracian,Male,Parent name
8102,11988,Thracian,Male,Personal name
8373,8370,Thracian,Male,Parent name
8373,8370,Roman,Male,Personal name
8373,8370,Thracian,Male,Personal name
7752,7601,Thracian,Ambiguous,Parent name
7752,7601,Thracian,Male,Personal name
10814,10813,Thracian,Male,Parent name
10814,10813,Thracian,Male,Personal name
7193,7183,Thracian,Male,Parent name
7193,7183,Thracian,Male,Personal name
6931,6905,Thracian,Male,Parent name
6931,6905,Thracian,Male,Personal name
8621,8620,Thracian,Male,Parent name
8621,8620,Thracian,Male,Personal name
7820,7601,Thracian,Male,Parent name
7820,7601,Thracian,Male,Personal name
10907,10904,Roman,Male,Grandparent name
10907,10904,Thracian,Male,Parent name
10907,10904,Thracian,Male,Personal name
10265,10262,Thracian,Male,Parent name
10265,10262,Thracian,Female,Personal name
7848,7601,Thracian,Male,Parent name
7848,7601,Thracian,Male,Personal name
7786,7601,Thracian,Male,Parent name
7786,7601,Thracian,Male,Personal name
11466,11497,Thracian,Male,Parent name
11466,11497,Thracian,Female,Personal name
4869,3231,Thracian,Male,Parent name
4869,3231,Roman,Male,Personal name
4869,3231,Thracian,Male,Personal name
4869,3231,Roman,Male,Personal name
7740,7601,Thracian,Male,Parent name
7740,7601,Thracian,Male,Personal name
7754,7601,Thracian,Male,Parent name
7754,7601,Thracian,Male,Personal name
10285,10283,Thracian,Male,Parent name
10285,10283,Thracian,Male,Personal name
4847,3267,Thracian,Male,Parent name
4847,3267,Thracian,Male,Personal name
10059,10058,Thracian,Male,Parent name
10059,10058,Thracian,Male,Personal name
7462,7461,Thracian,Male,Parent name
7462,7461,Thracian,Male,Personal name
7858,7601,Thracian,Male,Parent name
7858,7601,Thracian,Male,Personal name
7518,7513,Thracian,Male,Parent name
7518,7513,Thracian,Male,Personal name
10055,10054,Thracian,Male,Parent name
10055,10054,Thracian,Male,Personal name
6566,7601,Thracian,Male,Parent name
6566,7601,Thracian,Male,Personal name
7739,7601,Thracian,Male,Parent name
7739,7601,Thracian,Male,Personal name
7725,7601,Thracian,Male,Parent name
7725,7601,Thracian,Male,Personal name
9541,9539,Thracian,Male,Parent name
9541,9539,Thracian,Male,Personal name
7792,7601,Thracian,Male,Parent name
7792,7601,Thracian,Male,Personal name
7882,7601,Thracian,Male,Parent name
7882,7601,Thracian,Male,Personal name
4833,3239,Thracian,Male,Parent name
4833,3239,Thracian,Male,Personal name
10083,10082,Thracian,Male,Parent name
10083,10082,Thracian,Male,Personal name
10281,10279,Thracian,Male,Parent name
10281,10279,Thracian,Male,Personal name
10004,10003,Thracian,Male,Parent name
10004,10003,Thracian,Male,Personal name
7772,7601,Thracian,Male,Parent name
7772,7601,Thracian,Male,Personal name
11447,11509,Thracian,Male,Partner name
11447,11509,Thracian,Male,Parent name
11447,11509,Thracian,Female,Personal name
10774,10771,Thracian,Male,Parent name
10774,10771,Thracian,Male,Personal name
4812,3461,Thracian,Male,Parent name
4812,3461,Thracian,Female,Personal name
7609,7601,Thracian,Male,Parent name
7609,7601,Thracian,Male,Personal name
8636,8635,Thracian,Male,Parent name
8636,8635,Thracian,Male,Personal name
7435,7432,Thracian,Male,Parent name
7435,7432,Thracian,Male,Personal name
10365,10364,Thracian,Male,Parent name
10365,10364,Thracian,Male,Personal name
12779,12778,Thracian,Male,Parent name
12779,12778,Thracian,Male,Personal name
9386,9384,Thracian,Male,Parent name
9386,9384,Thracian,Male,Personal name
10794,10790,Thracian,Male,Parent name
10794,10790,Thracian,Male,Personal name
13346,13343,Thracian,Male,Parent name
13346,13343,Thracian,Male,Personal name
8713,8708,Thracian,Male,Parent name
8713,8708,Thracian,Female,Personal name
15874,15859,Thracian,Male,Parent name
15874,15859,Thracian,Male,Personal name
7804,7601,Thracian,Male,Parent name
7804,7601,Thracian,Male,Personal name
9392,9384,Thracian,Male,Parent name
9392,9384,Thracian,Male,Personal name
7405,7403,Thracian,Male,Parent name
7405,7403,Thracian,Male,Personal name
11388,11650,Thracian,Male,Partner name
11388,11650,Thracian,Male,Parent name
11388,11650,Thracian,Female,Personal name
11388,11650,Roman,Female,Personal name
4690,3079,Thracian,Male,Parent name
4690,3079,Thracian,Female,Personal name
16092,16090,Thracian,Male,Parent name
16092,16090,Thracian,Male,Personal name
7616,7601,Thracian,Male,Parent name
7616,7601,Thracian,Male,Personal name
7224,7220,Thracian,Male,Parent name
7224,7220,Thracian,Male,Personal name
7756,7601,Thracian,Male,Parent name
7756,7601,Thracian,Male,Personal name
15454,14861,Thracian,Male,Parent name
15454,14861,Thracian,Female,Personal name
7846,7601,Thracian,Male,Parent name
7846,7601,Thracian,Male,Personal name
7196,7183,Thracian,Male,Parent name
7196,7183,Thracian,Male,Personal name
7822,7601,Thracian,Male,Parent name
7822,7601,Thracian,Male,Personal name
16444,16433,Thracian,Male,Parent name
16444,16433,Thracian,Male,Personal name
9952,9951,Thracian,Male,Parent name
9952,9951,Thracian,Male,Personal name
8709,8708,Thracian,Female,Parent name
8709,8708,Thracian,Male,Personal name
11384,11668,Thracian,Male,Parent name
11384,11668,Thracian,Male,Personal name
6977,6976,Thracian,Male,Parent name
6977,6976,Thracian,Male,Personal name
11089,11046,Uncertain,Female,Partner name
11089,11046,Thracian,Male,Parent name
11089,11046,Thracian,Male,Personal name
4000,2450,Thracian,Male,Parent name
4000,2450,Thracian,Male,Personal name
10377,10375,Thracian,Male,Parent name
10377,10375,Thracian,Female,Personal name
13592,13591,Thracian,Male,Parent name
13592,13591,Thracian,Male,Personal name
13166,13164,Thracian,Male,Parent name
13166,13164,Thracian,Male,Personal name
7730,7601,Thracian,Male,Parent name
7730,7601,Thracian,Male,Personal name
6911,6905,Thracian,Male,Parent name
6911,6905,Thracian,Male,Personal name
9504,9502,Thracian,Male,Parent name
9504,9502,Thracian,Male,Personal name
7198,7183,Thracian,Male,Parent name
7198,7183,Thracian,Male,Personal name
7189,7183,Thracian,Ambiguous,Parent name
7189,7183,Thracian,Male,Personal name
10142,10141,Thracian,Male,Parent name
10142,10141,Thracian,Male,Personal name
10142,10141,Roman,Male,Personal name
12782,12780,Thracian,Male,Parent name
12782,12780,Thracian,Male,Personal name
7607,7601,Thracian,Male,Parent name
7607,7601,Thracian,Male,Personal name
7030,7024,Thracian,Male,Parent name
7030,7024,Thracian,Male,Personal name
10628,10626,Thracian,Male,Parent name
10628,10626,Thracian,Male,Personal name
10315,10311,Thracian,Male,Parent name
10315,10311,Thracian,Male,Personal name
4075,3233,Thracian,Male,Parent name
4075,3233,Thracian,Male,Personal name
7782,7601,Thracian,Male,Parent name
7782,7601,Thracian,Male,Personal name
13229,13223,Thracian,Male,Parent name
13229,13223,Thracian,Male,Personal name
10711,10705,Thracian,Male,Parent name
10711,10705,Thracian,Male,Personal name
7871,7601,Thracian,Male,Parent name
7871,7601,Thracian,Male,Personal name
8192,8191,Thracian,Male,Parent name
8192,8191,Thracian,Male,Personal name
10746,10744,Thracian,Male,Parent name
10746,10744,Thracian,Male,Personal name
4829,10722,Thracian,Male,Parent name
4829,10722,Thracian,Male,Personal name
4829,10722,Roman,Male,Personal name
4003,2470,Thracian,Male,Parent name
4003,2470,Thracian,Male,Personal name
10462,10460,Thracian,Male,Parent name
10462,10460,Thracian,Male,Personal name
7736,7601,Thracian,Male,Parent name
7736,7601,Thracian,Male,Personal name
16024,16020,Thracian,Male,Parent name
16024,16020,Thracian,Male,Personal name
16024,16020,Roman,Male,Personal name
16086,16083,Thracian,Male,Parent name
16086,16083,Thracian,Male,Personal name
10025,10024,Thracian,Male,Parent name
10025,10024,Thracian,Male,Personal name
7845,7601,Thracian,Male,Parent name
7845,7601,Thracian,Male,Personal name
13845,13841,Thracian,Male,Parent name
13845,13841,Thracian,Male,Personal name
8449,13173,Thracian,Male,Parent name
8449,13173,Thracian,Male,Personal name
8651,8650,Thracian,Male,Parent name
8651,8650,Thracian,Male,Personal name
13659,13658,Thracian,Male,Parent name
13659,13658,Thracian,Male,Personal name
7442,7601,Thracian,Male,Parent name
7442,7601,Thracian,Male,Personal name
7800,7601,Thracian,Male,Parent name
7800,7601,Thracian,Male,Personal name
7062,7055,Thracian,Male,Parent name
7062,7055,Thracian,Ambiguous,Personal name
8519,8516,Thracian,Male,Parent name
8519,8516,Thracian,Female,Personal name
4810,3461,Thracian,Male,Parent name
4810,3461,Thracian,Female,Personal name
7913,7601,Thracian,Male,Parent name
7913,7601,Thracian,Male,Personal name
11632,11624,Thracian,Male,Parent name
11632,11624,Thracian,Male,Personal name
11632,11624,Greek,Male,Personal name
7726,9585,Thracian,Male,Parent name
7726,9585,Thracian,Male,Personal name
11446,11509,Thracian,Female,Partner name
11446,11509,Thracian,Male,Parent name
11446,11509,Thracian,Male,Personal name
8111,8110,Thracian,Male,Parent name
8111,8110,Thracian,Male,Personal name
11116,11095,Thracian,Male,Parent name
11116,11095,Thracian,Male,Personal name
11116,11095,Roman,Male,Personal name
7787,7601,Thracian,Ambiguous,Parent name
7787,7601,Thracian,Male,Personal name
6566,6565,Thracian,Male,Parent name
6566,6565,Thracian,Male,Personal name
10877,10876,Thracian,Male,Parent name
10877,10876,Thracian,Male,Personal name
13228,13223,Thracian,Male,Parent name
13228,13223,Thracian,Male,Personal name
4692,3080,Thracian,Male,Partner name
4692,3080,Thracian,Male,Parent name
4692,3080,Thracian,Female,Personal name
7759,7601,Thracian,Male,Parent name
7759,7601,Thracian,Male,Personal name
7818,7601,Thracian,Male,Parent name
7818,7601,Thracian,Male,Personal name
10784,10779,Thracian,Male,Parent name
10784,10779,Thracian,Male,Personal name
13460,13459,Thracian,Male,Parent name
13460,13459,Roman,Male,Personal name
13460,13459,Thracian,Male,Personal name
7222,7220,Thracian,Male,Parent name
7222,7220,Thracian,Male,Personal name
7912,7601,Thracian,Male,Parent name
7912,7601,Thracian,Male,Personal name
11402,11369,Thracian,Male,Parent name
11402,11369,Thracian,Male,Personal name
8327,8325,Thracian,Male,Parent name
8327,8325,Thracian,Male,Personal name
6569,6558,Thracian,Male,Parent name
6569,6558,Thracian,Male,Personal name
10223,10221,Thracian,Male,Parent name
10223,10221,Thracian,Male,Personal name
4691,3080,Thracian,Female,Partner name
4691,3080,Thracian,Male,Parent name
4691,3080,Thracian,Male,Personal name
9770,9769,Thracian,Male,Parent name
9770,9769,Thracian,Male,Personal name
13761,13755,Thracian,Male,Parent name
13761,13755,Thracian,Male,Personal name
7743,7601,Thracian,Male,Parent name
7743,7601,Thracian,Male,Personal name
10798,10790,Thracian,Male,Parent name
10798,10790,Thracian,Male,Personal name
7729,7601,Thracian,Male,Parent name
7729,7601,Thracian,Male,Personal name
5079,2436,Thracian,Male,Parent name
5079,2436,Greek,Male,Personal name
5079,2436,Thracian,Male,Personal name
7869,7601,Thracian,Male,Parent name
7869,7601,Thracian,Male,Personal name
7728,7601,Thracian,Male,Parent name
7728,7601,Thracian,Male,Personal name
7072,7070,Thracian,Male,Parent name
7072,7070,Thracian,Male,Personal name
13226,13223,Thracian,Male,Parent name
13226,13223,Thracian,Male,Personal name
7761,7601,Thracian,Male,Parent name
7761,7601,Thracian,Male,Personal name
3982,2450,Thracian,Male,Parent name
3982,2450,Thracian,Male,Personal name
3982,2450,Roman,Male,Personal name
3982,2450,Roman,Male,Personal name
8896,8894,Thracian,Male,Parent name
8896,8894,Thracian,Male,Personal name
9051,9048,Thracian,Male,Parent name
9051,9048,Roman,Male,Personal name
