personkey,inscriptionkey,ethnicity,gender,class
9051,9048,Thracian,Male,Personal name
15876,15859,Thracian,Male,Parent name
15876,15859,Thracian,Male,Personal name
4002,2450,Thracian,Male,Parent name
4002,2450,Thracian,Male,Personal name
10006,10005,Thracian,Ambiguous,Parent name
10006,10005,Thracian,Male,Personal name
7735,7601,Thracian,Male,Parent name
7735,7601,Thracian,Male,Personal name
11391,11540,Thracian,Male,Parent name
11391,11540,Thracian,Male,Personal name
9515,9514,Thracian,Male,Grandparent name
9515,9514,Thracian,Male,Parent name
9515,9514,Thracian,Male,Personal name
11314,11301,Thracian,Male,Parent name
11314,11301,Thracian,Male,Personal name
7791,7601,Thracian,Male,Parent name
7791,7601,Thracian,Male,Personal name
7405,7601,Thracian,Male,Parent name
7405,7601,Thracian,Male,Personal name
7883,7601,Thracian,Male,Parent name
7883,7601,Thracian,Male,Personal name
4008,2450,Thracian,Male,Parent name
4008,2450,Thracian,Male,Personal name
7748,7601,Thracian,Male,Parent name
7748,7601,Thracian,Ambiguous,Personal name
8237,8235,Thracian,Male,Parent name
8237,8235,Thracian,Male,Personal name
7733,7601,Thracian,Male,Parent name
7733,7601,Thracian,Male,Personal name
13391,13390,Thracian,Male,Parent name
13391,13390,Thracian,Male,Personal name
10670,10669,Thracian,Male,Parent name
10670,10669,Thracian,Male,Personal name
8657,8654,Thracian,Male,Parent name
8657,8654,Thracian,Male,Personal name
7960,7959,Thracian,Male,Parent name
7960,7959,Thracian,Male,Personal name
7190,7183,Thracian,Male,Parent name
7190,7183,Thracian,Male,Personal name
8624,8623,Thracian,Male,Parent name
8624,8623,Thracian,Male,Personal name
9420,9419,Thracian,Male,Parent name
9420,9419,Thracian,Female,Personal name
13231,13223,Thracian,Male,Parent name
13231,13223,Thracian,Male,Personal name
16587,12107,Thracian,Male,Parent name
16587,12107,Thracian,Male,Personal name
15930,15925,Thracian,Male,Parent name
15930,15925,Thracian,Male,Personal name
8644,8643,Thracian,Male,Parent name
8644,8643,Thracian,Female,Personal name
7890,7601,Thracian,Male,Parent name
7890,7601,Thracian,Male,Personal name
11387,11650,Thracian,Male,Parent name
11387,11650,Thracian,Male,Personal name
11387,11650,Roman,Male,Personal name
11680,11677,Thracian,Male,Parent name
11680,11677,Thracian,Male,Personal name
10782,10779,Thracian,Male,Parent name
10782,10779,Thracian,Male,Personal name
7537,7533,Thracian,Male,Parent name
7537,7533,Thracian,Male,Personal name
7747,7601,Thracian,Male,Parent name
7747,7601,Thracian,Male,Personal name
8467,8464,Thracian,Male,Parent name
8467,8464,Thracian,Male,Personal name
10370,10369,Thracian,Male,Parent name
10370,10369,Thracian,Male,Personal name
7442,7440,Thracian,Male,Parent name
7442,7440,Thracian,Male,Personal name
9566,9564,Thracian,Male,Parent name
9566,9564,Thracian,Ambiguous,Personal name
12865,12846,Thracian,Male,Parent name
12865,12846,Thracian,Female,Personal name
7724,7601,Thracian,Male,Parent name
7724,7601,Thracian,Male,Personal name
4869,3230,Thracian,Male,Parent name
4869,3230,Roman,Male,Personal name
4869,3230,Thracian,Male,Personal name
4869,3230,Roman,Male,Personal name
7727,7601,Thracian,Male,Parent name
7727,7601,Thracian,Male,Personal name
8129,8125,Thracian,Male,Parent name
8129,8125,Thracian,Male,Personal name
8225,8224,Thracian,Male,Parent name
8225,8224,Thracian,Male,Personal name
7778,7601,Thracian,Male,Parent name
7778,7601,Thracian,Male,Personal name
6464,6463,Thracian,Male,Parent name
6464,6463,Thracian,Male,Personal name
7850,7601,Thracian,Male,Parent name
7850,7601,Thracian,Male,Personal name
16399,16383,Thracian,Male,Partner name
16399,16383,Thracian,Male,Parent name
16399,16383,Thracian,Female,Personal name
11433,11519,Thracian,Male,Parent name
11433,11519,Thracian,Female,Personal name
7814,7601,Thracian,Male,Parent name
7814,7601,Thracian,Male,Personal name
9416,9414,Thracian,Male,Parent name
9416,9414,Thracian,Male,Personal name
13332,13330,Thracian,Male,Parent name
13332,13330,Thracian,Male,Personal name
7872,7601,Thracian,Male,Parent name
7872,7601,Thracian,Male,Personal name
8223,8219,Thracian,Male,Parent name
8223,8219,Thracian,Male,Personal name
15877,15858,Thracian,Male,Parent name
15877,15858,Thracian,Female,Personal name
4869,10725,Thracian,Male,Parent name
4869,10725,Roman,Male,Personal name
4869,10725,Thracian,Male,Personal name
4869,10725,Roman,Male,Personal name
8450,8446,Thracian,Male,Parent name
8450,8446,Thracian,Male,Personal name
11312,11301,Thracian,Male,Parent name
11312,11301,Thracian,Male,Personal name
8227,8226,Thracian,Male,Parent name
8227,8226,Thracian,Male,Personal name
7753,7601,Thracian,Ambiguous,Parent name
7753,7601,Thracian,Male,Personal name
8584,8582,Thracian,Male,Parent name
8584,8582,Thracian,Male,Personal name
10328,10327,Thracian,Male,Parent name
10328,10327,Thracian,Male,Personal name
13115,13113,Thracian,Female,Parent name
13115,13113,Thracian,Male,Personal name
4009,2450,Thracian,Male,Parent name
4009,2450,Thracian,Male,Personal name
8081,8077,Thracian,Male,Parent name
8081,8077,Thracian,Ambiguous,Personal name
7880,7601,Thracian,Male,Parent name
7880,7601,Thracian,Male,Personal name
7764,7601,Thracian,Male,Parent name
7764,7601,Thracian,Male,Personal name
9303,9301,Thracian,Male,Parent name
9303,9301,Thracian,Male,Personal name
7873,7601,Thracian,Male,Parent name
7873,7601,Thracian,Male,Personal name
8482,8480,Thracian,Male,Parent name
8482,8480,Thracian,Male,Personal name
8445,8443,Thracian,Male,Parent name
8445,8443,Thracian,Male,Personal name
15878,15858,Thracian,Female,Parent name
15878,15858,Thracian,Male,Personal name
8587,8582,Thracian,Male,Parent name
8587,8582,Thracian,Male,Personal name
10743,10741,Thracian,Male,Parent name
10743,10741,Thracian,Male,Personal name
13403,13401,Thracian,Male,Parent name
13403,13401,Thracian,Male,Personal name
9574,9571,Thracian,Male,Parent name
9574,9571,Roman,Male,Personal name
9574,9571,Thracian,Male,Personal name
8476,8474,Thracian,Male,Parent name
8476,8474,Thracian,Male,Personal name
4809,7601,Thracian,Male,Parent name
4809,7601,Thracian,Male,Personal name
7788,7601,Thracian,Male,Parent name
7788,7601,Thracian,Male,Personal name
4787,3425,Thracian,Male,Parent name
4787,3425,Thracian,Male,Personal name
6912,6905,Thracian,Male,Parent name
6912,6905,Thracian,Male,Personal name
6912,6905,Roman,Male,Personal name
8628,8626,Thracian,Male,Parent name
8628,8626,Thracian,Male,Personal name
6980,6978,Thracian,Ambiguous,Parent name
6980,6978,Thracian,Male,Personal name
11394,11525,Thracian,Male,Grandparent name
11394,11525,Thracian,Male,Partner name
11394,11525,Thracian,Male,Parent name
11394,11525,Thracian,Male,Personal name
11394,11525,Roman,Male,Personal name
11403,11369,Thracian,Male,Parent name
11403,11369,Thracian,Male,Personal name
11371,11681,Thracian,Male,Parent name
11371,11681,Thracian,Male,Personal name
7885,7601,Thracian,Male,Parent name
7885,7601,Thracian,Male,Personal name
7429,7425,Thracian,Male,Parent name
7429,7425,Thracian,Female,Personal name
10575,10574,Thracian,Male,Parent name
10575,10574,Thracian,Female,Personal name
7884,7601,Thracian,Male,Parent name
7884,7601,Thracian,Male,Personal name
7793,7601,Thracian,Male,Parent name
7793,7601,Thracian,Male,Personal name
16398,16383,Thracian,Female,Partner name
16398,16383,Thracian,Male,Parent name
16398,16383,Thracian,Male,Personal name
9159,9154,Thracian,Male,Parent name
9159,9154,Thracian,Ambiguous,Personal name
10545,10542,Thracian,Male,Parent name
10545,10542,Thracian,Female,Personal name
7576,7573,Thracian,Male,Parent name
7576,7573,Thracian,Male,Personal name
16102,16097,Thracian,Male,Parent name
16102,16097,Roman,Male,Personal name
16102,16097,Thracian,Male,Personal name
14114,14111,Thracian,Male,Parent name
14114,14111,Thracian,Female,Personal name
8436,8433,Thracian,Male,Parent name
8436,8433,Thracian,Male,Personal name
7209,7205,Thracian,Male,Parent name
7209,7205,Thracian,Male,Personal name
13153,13151,Thracian,Male,Parent name
13153,13151,Thracian,Male,Personal name
10863,10861,Thracian,Male,Parent name
10863,10861,Thracian,Male,Personal name
7388,7386,Thracian,Male,Parent name
7388,7386,Thracian,Male,Personal name
4829,3229,Thracian,Male,Parent name
4829,3229,Thracian,Male,Personal name
4829,3229,Roman,Male,Personal name
12922,12916,Thracian,Male,Parent name
12922,12916,Thracian,Male,Personal name
7617,7601,Thracian,Male,Parent name
7617,7601,Thracian,Male,Personal name
10064,10062,Thracian,Male,Parent name
10064,10062,Thracian,Male,Personal name
7859,7601,Thracian,Male,Parent name
7859,7601,Thracian,Male,Personal name
7795,7601,Greek,Male,Grandparent name
7795,7601,Thracian,Male,Parent name
7795,7601,Thracian,Male,Personal name
16552,16543,Thracian,Male,Parent name
16552,16543,Thracian,Male,Personal name
4842,3259,Thracian,Male,Parent name
4842,3259,Thracian,Male,Personal name
8442,8440,Thracian,Male,Parent name
8442,8440,Thracian,Male,Personal name
8251,8250,Thracian,Male,Parent name
8251,8250,Thracian,Male,Personal name
7776,7601,Thracian,Male,Parent name
7776,7601,Thracian,Male,Personal name
7821,7601,Thracian,Male,Parent name
7821,7601,Thracian,Male,Personal name
7606,7601,Thracian,Male,Parent name
7606,7601,Thracian,Male,Personal name
7789,7601,Thracian,Male,Parent name
7789,7601,Thracian,Male,Personal name
7001,6997,Thracian,Male,Parent name
7001,6997,Thracian,Male,Personal name
7532,7530,Thracian,Male,Parent name
7532,7530,Thracian,Male,Personal name
9609,9608,Thracian,Male,Parent name
9609,9608,Thracian,Male,Personal name
4468,3165,Thracian,Male,Parent name
4468,3165,Thracian,Male,Personal name
3974,6935,Thracian,Male,Parent name
3974,6935,Thracian,Male,Personal name
9792,9789,Thracian,Male,Parent name
9792,9789,Thracian,Male,Personal name
10799,10790,Thracian,Male,Parent name
10799,10790,Thracian,Male,Personal name
7728,10020,Thracian,Male,Parent name
7728,10020,Thracian,Male,Personal name
9589,9586,Thracian,Male,Parent name
9589,9586,Thracian,Male,Personal name
13233,13223,Thracian,Male,Parent name
13233,13223,Thracian,Male,Personal name
11132,11095,Thracian,Male,Parent name
11132,11095,Roman,Male,Personal name
11132,11095,Thracian,Male,Personal name
8190,8189,Thracian,Male,Parent name
8190,8189,Thracian,Male,Personal name
16349,16338,Thracian,Male,Partner name
16349,16338,Thracian,Male,Parent name
16349,16338,Thracian,Male,Personal name
7874,7601,Thracian,Male,Parent name
7874,7601,Thracian,Male,Personal name
9391,9384,Thracian,Male,Parent name
9391,9384,Thracian,Male,Personal name
7808,7601,Thracian,Male,Parent name
7808,7601,Thracian,Male,Personal name
7802,7601,Thracian,Male,Parent name
7802,7601,Thracian,Male,Personal name
9278,9272,Thracian,Male,Partner name
9278,9272,Thracian,Male,Parent name
9278,9272,Thracian,Ambiguous,Personal name
7204,7183,Thracian,Male,Parent name
7204,7183,Thracian,Male,Personal name
4837,3244,Thracian,Male,Parent name
4837,3244,Thracian,Male,Personal name
8378,8377,Thracian,Male,Parent name
8378,8377,Thracian,Male,Personal name
4005,2450,Thracian,Male,Parent name
4005,2450,Thracian,Male,Personal name
9604,9603,Thracian,Male,Parent name
9604,9603,Thracian,Male,Personal name
10670,11095,Thracian,Male,Parent name
10670,11095,Thracian,Male,Personal name
15116,14673,Thracian,Male,Parent name
15116,14673,Thracian,Male,Personal name
7815,7601,Thracian,Male,Parent name
7815,7601,Thracian,Ambiguous,Personal name
10349,10347,Thracian,Male,Parent name
10349,10347,Thracian,Female,Personal name
9547,9546,Thracian,Male,Parent name
9547,9546,Thracian,Male,Personal name
9383,9381,Thracian,Male,Parent name
9383,9381,Thracian,Male,Personal name
8138,8135,Roman,Female,Partner name
8138,8135,Thracian,Male,Parent name
8138,8135,Roman,Male,Personal name
8138,8135,Roman,Male,Personal name
8138,8135,Thracian,Male,Personal name
8138,8135,Greek,Male,Personal name
11633,11624,Thracian,Male,Parent name
11633,11624,Thracian,Male,Personal name
7256,7244,Thracian,Male,Parent name
7256,7244,Thracian,Male,Personal name
8600,8597,Thracian,Male,Parent name
8600,8597,Thracian,Male,Personal name
5962,5961,Thracian,Male,Parent name
5962,5961,Thracian,Male,Personal name
10797,10790,Thracian,Male,Parent name
10797,10790,Thracian,Ambiguous,Personal name
4006,2450,Thracian,Male,Parent name
4006,2450,Thracian,Male,Personal name
7872,8228,Thracian,Male,Parent name
7872,8228,Thracian,Male,Personal name
9584,9583,Thracian,Male,Parent name
9584,9583,Thracian,Male,Personal name
3974,2448,Thracian,Male,Parent name
3974,2448,Thracian,Male,Personal name
7613,7601,Thracian,Male,Parent name
7613,7601,Thracian,Male,Personal name
7897,7601,Thracian,Male,Parent name
7897,7601,Thracian,Male,Personal name
10742,10741,Thracian,Male,Parent name
10742,10741,Thracian,Male,Personal name
7751,7601,Thracian,Male,Parent name
7751,7601,Thracian,Male,Personal name
16027,16020,Thracian,Male,Parent name
16027,16020,Thracian,Female,Personal name
7843,7601,Thracian,Male,Parent name
7843,7601,Thracian,Male,Personal name
4078,2493,Thracian,Male,Parent name
4078,2493,Thracian,Male,Personal name
7201,7183,Thracian,Ambiguous,Parent name
7201,7183,Thracian,Male,Personal name
11463,11492,Thracian,Female,Parent name
11463,11492,Thracian,Female,Personal name
8449,8446,Thracian,Male,Parent name
8449,8446,Thracian,Male,Personal name
13316,13315,Thracian,Male,Parent name
13316,13315,Thracian,Male,Personal name
8378,10523,Thracian,Male,Parent name
8378,10523,Thracian,Male,Personal name
11331,11318,Thracian,Male,Partner name
11331,11318,Thracian,Male,Parent name
11331,11318,Thracian,Female,Personal name
11328,11317,Roman,Female,Partner name
11328,11317,Thracian,Male,Parent name
11328,11317,Thracian,Male,Personal name
7889,7601,Thracian,Male,Parent name
7889,7601,Thracian,Male,Personal name
7758,7601,Thracian,Male,Parent name
7758,7601,Thracian,Male,Personal name
10361,10360,Thracian,Male,Parent name
10361,10360,Thracian,Male,Personal name
9077,9076,Thracian,Male,Parent name
9077,9076,Thracian,Male,Personal name
4809,3457,Thracian,Male,Parent name
4809,3457,Thracian,Male,Personal name
13220,13215,Thracian,Male,Parent name
13220,13215,Thracian,Female,Personal name
11382,11668,Greek,Female,Partner name
11382,11668,Thracian,Male,Parent name
11382,11668,Thracian,Male,Personal name
8586,8582,Thracian,Male,Parent name
8586,8582,Thracian,Male,Personal name
13460,13461,Thracian,Male,Parent name
13460,13461,Roman,Male,Personal name
13460,13461,Thracian,Male,Personal name
8102,8100,Thracian,Male,Grandparent name
8102,8100,Uncertain,Female,Partner name
8102,8100,Thracian,Male,Parent name
8102,8100,Thracian,Male,Personal name
6910,6905,Thracian,Male,Parent name
6910,6905,Thracian,Male,Personal name
11080,11046,Thracian,Female,Partner name
11080,11046,Thracian,Male,Parent name
11080,11046,Thracian,Male,Personal name
5535,2916,Thracian,Male,Parent name
5535,2916,Thracian,Male,Personal name
16022,16020,Thracian,Male,Parent name
16022,16020,Thracian,Male,Personal name
16022,16020,Roman,Male,Personal name
7878,7601,Thracian,Male,Parent name
7878,7601,Thracian,Male,Personal name
10787,10785,Thracian,Male,Parent name
10787,10785,Thracian,Male,Personal name
7958,7954,Greek,Male,Grandparent name
7958,7954,Thracian,Male,Parent name
7958,7954,Thracian,Male,Personal name
9276,9272,Thracian,Male,Parent name
9276,9272,Thracian,Male,Personal name
4508,3183,Thracian,Male,Parent name
4508,3183,Thracian,Male,Personal name
8710,8708,Thracian,Female,Parent name
8710,8708,Thracian,Male,Personal name
7723,7601,Thracian,Male,Parent name
7723,7601,Thracian,Male,Personal name
7801,7601,Thracian,Male,Parent name
7801,7601,Thracian,Male,Personal name
10435,10434,Thracian,Male,Parent name
10435,10434,Thracian,Male,Personal name
7192,7183,Thracian,Male,Parent name
7192,7183,Thracian,Male,Personal name
8624,8625,Thracian,Male,Parent name
8624,8625,Thracian,Male,Personal name
13533,13531,Thracian,Male,Parent name
13533,13531,Thracian,Male,Personal name
7726,7220,Thracian,Male,Parent name
7726,7220,Thracian,Male,Personal name
4851,3274,Thracian,Male,Parent name
4851,3274,Thracian,Male,Personal name
4851,3274,Roman,Male,Personal name
7777,7601,Thracian,Male,Parent name
7777,7601,Thracian,Male,Personal name
7775,7601,Thracian,Male,Parent name
7775,7601,Thracian,Male,Personal name
13766,13755,Thracian,Male,Parent name
13766,13755,Thracian,Male,Personal name
15880,15857,Thracian,Female,Parent name
15880,15857,Thracian,Female,Personal name
7726,7601,Thracian,Male,Parent name
7726,7601,Thracian,Male,Personal name
10353,10350,Thracian,Male,Parent name
10353,10350,Thracian,Female,Personal name
16196,16193,Thracian,Female,Parent name
16196,16193,Thracian,Male,Personal name
8711,8708,Thracian,Female,Parent name
8711,8708,Thracian,Male,Personal name
7780,7601,Thracian,Male,Parent name
7780,7601,Thracian,Male,Personal name
7749,7601,Thracian,Male,Parent name
7749,7601,Thracian,Ambiguous,Personal name
10070,10069,Thracian,Male,Parent name
10070,10069,Thracian,Male,Personal name
7861,7601,Thracian,Male,Parent name
7861,7601,Thracian,Male,Personal name
