Heurist ID,Creator of the record,Checked,Corpus name,Corpus ID Number,Corpus ID numeric,SEG Number,Modern Location,Ancient Site,Ancient Site -  Region,Location >,Geolocation,Position certainty,Geography notes,Reuse,Archaeological context,Mound,Material category,Stone,Origin of stone,Object category,Preservation,Decoration,Relief Decoration,Architectural Relief,Figural Relief,Decoration notes,Visual record availability,Start Year,End Year,Relative Date,Century,6BC and more,5BC,4BC,3BC,2BC,1BC,1AD,2AD,3AD,4AD,5AD and more,Relative Roman,Undated,Dialect,Latin,Language form,Script,Layout,Document typology,Public documents,Private documents,Document typology notes,Extent of lines,Administrative keywords,Formulaic keywords,Honorific keywords,Religious keywords,Epithet,Context epithet,Collective group names,Collective Identity Type,Collective identity Ethnicity,Geographic names,Total Geographic names,Imperial titulature,Currency,Person,Total people,Total names,Context Names,Community Context,
2169,"Janouchova, Petra *",Yes,I Aeg Thrace,2,10002,,Abdera,Abdera,Abdera,3767,POINT(24.9732113 40.9337789),3 Region,house of Konstantinos Demetrakopoulos,Yes,Secondary,No,Stone,Marble,Thasian marble,Stele,2 Slightly damaged,4 N/A,,,,,Yes,-300,-280,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Public,Legal/Regulations,,,8,"Doulos, Eleutheros, Polis,",,,,,,,None,,"Abdera,",1,No,Yes,,0,0,No Name,,0.125
2295,"Janouchova, Petra *",Yes,I Aeg Thrace,4,10004,,Delphi,Delphi,Delphi,3768,POINT(22.5006866 38.4815112),1 Certain,archaeological site,No,Religious/Ritual,No,Stone,Marble,,Stele,3 Heavily damaged,4 N/A,,,,,Yes,-260,-240,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Public,Religious/Ritual,,regulation of Soteria festival in Delphi,14,"Polis, Demos, Psefisma, Argyrotamias, Agon, Agora,","Anagrapsai, Stesai, Eis stelen lithinen,","Eunous, Stefanos,","theoroi, Pythia, hieron, Apollo, Dionysia,",,,"Abderites, Aitoloi,",Mixed,Greek,"Delphi,",1,No,Yes,,0,0,No Name,,
2387,"Janouchova, Petra *",Yes,I Aeg Thrace,47,10047,,Abdera,Abdera,Abdera,3767,POINT(24.9735546 40.9335357),2 Vicinity,,No,N/A,No,Stone,Marble,,Architectural feature,1 Intact,1 Relief,1 Architectural / Ornamental,Column,,,Yes,-299,-270,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,3,,,,,,,,None,,,,No,No,"Synesis, child of, partner of Dionysios, grandchild of,",1,1,Greek only,,
2388,"Janouchova, Petra *",Yes,I Aeg Thrace,48,10048,,Abdera,Abdera,Abdera,3767,POINT(24.9732971 40.9337627),3 Region,,Yes,Secondary,No,Stone,Marble,,Stele,1 Intact,1 Relief,1 Architectural / Ornamental,Floral motive,,,Yes,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Menandros, child of Sostratos, partner of, grandchild of,",1,1,Greek only,,
2389,"Janouchova, Petra *",Yes,I Aeg Thrace,49,10049,,Abdera,Abdera,Abdera,3767,POINT(24.9732757 40.9335844),2 Vicinity,,No,N/A,No,Stone,Marble,,Architectural feature,4 Almost destroyed,1 Relief,1 Architectural / Ornamental,Column,,,Yes,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,3,,,,,,,,None,,,,No,No,"[?]ios, child of [?]mofilos, partner of, grandchild of,",1,1,Uncertain,,
2390,"Janouchova, Petra *",Yes,I Aeg Thrace,50,10050,,Abdera,Abdera,Abdera,3767,POINT(24.9729753 40.9336816),1 Certain,,No,N/A,No,Stone,Marble,,Architectural feature,5 Squeeze,4 N/A,,,,,Yes,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,1,,,,,,,,None,,,,No,No,"Kydras, child of, partner of, grandchild of,",1,1,Greek only,,
2391,"Janouchova, Petra *",Yes,I Aeg Thrace,51,10051,,Abdera,Abdera,Abdera,3767,POINT(24.9735975 40.9336816),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,2 Slightly damaged,1 Relief,1 Architectural / Ornamental,Architectural moulding,,,Yes,-299,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Apollonios, child of Teisis, partner of, grandchild of,",1,1,Greek only,,
2392,"Janouchova, Petra *",Yes,I Aeg Thrace,52,10052,,Abdera,Abdera,Abdera,3767,POINT(24.9733615 40.9336816),1 Certain,,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,4 N/A,,,,,Yes,-299,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Kleonike, child of, partner of Memnon, grandchild of,",1,1,Greek only,,
2393,"Janouchova, Petra *",Yes,I Aeg Thrace,53,10053,,Abdera,Abdera,Abdera,3767,POINT(24.9732971 40.9336978),1 Certain,,No,N/A,No,Stone,Marble,,Architectural feature,9 Undeterminable,4 N/A,,,,,No,-299,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,3,,,,,,,,None,,,,No,No,"[Met]ronassa, child of, partner of, grandchild of,",1,1,Greek only,,
2402,"Janouchova, Petra *",Yes,I Aeg Thrace,61,10061,,Abdera,Abdera,Abdera,3767,POINT(24.9732971 40.9338113),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,1 Relief,1 Architectural / Ornamental,Naiskos|Floral motive,,,Yes,-299,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,"Chaire,",,,,,,None,,,,No,No,"Unknown, child of, partner of [D]emokades, grandchild of,",1,2,Greek and Uncertain,,
2520,"Ctibor, Jan *",Yes,IG Bulg 1(2),13 bis,20013.2,,Balchik,Dionysopolis,Dionysopolis,3841,POINT(28.1672287 43.4087265),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,1 Relief,1 Architectural / Ornamental,Naiskos,,,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Public,State decrees,,,12,"Politeia,","Agathe tyche,","Ateleia, Proedria, Enktesis, Prodikia, Eisplous and ekplous, Asylia,",,,,"Dionysopolitai,",City,From area of Thrace,,,No,No,"Aristomenes, child of Dionysios, partner of, Odessitai, grandchild of,",1,1,Greek only,,
2534,"Ctibor, Jan *",Yes,IG Bulg 1(2),13 ter,20013.3,,Balchik,Dionysopolis,Dionysopolis,3841,POINT(28.1658125 43.4081653),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,1 Relief,1 Architectural / Ornamental,Naiskos,,,Yes,-300,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Stoichedon,Public,State decrees,,,11,"Demos, Boule, Politai,","Edoxen, Dedochthai,","Prothymos,",,,,,None,,,,No,No,"[?]ippos, child of Nikias, partner of, grandchild of, Dionysios, child of Dionysios, partner of, Kallatianoi, grandchild of,",2,2,Greek only,,
2595,"Janouchova, Petra *",Yes,I Aeg Thrace,169,10169,,Kos,Kos,Kos,3790,POINT(27.282207 36.9096087),1 Certain,Asclepeion in Cos,No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,,,,,,No,-242,-242,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Public,State decrees,,,8,"Nomos, Demos,",,"Asylia,","hieron,",,,"Maronitai,",City,Greek,"Kos,",1,No,No,,0,0,No Name,,
2597,"Janouchova, Petra *",Yes,I Aeg Thrace,170,10170,,Maroneia,Maroneia,Maroneia,3789,POINT(25.5117989 40.8734156),3 Region,,Yes,Secondary,No,Stone,Marble,,Stele,4 Almost destroyed,4 N/A,,,,,Yes,-250,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Public,Honorary decrees,,honorary,5,,,"Prosodos pros ten boulen/demon/polin,",,,,,None,,,,No,No,,0,0,No Name,,
2610,"Janouchova, Petra *",Yes,I Aeg Thrace,171,10171,,Maroneia,Maroneia,Maroneia,3789,POINT(25.5136013 40.8747136),3 Region,,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,4 N/A,,,,,Yes,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Public,Honorary decrees,,,9,"Polis, Boule,","Agathe tyche,","Asylia,",,,,,None,,,,No,No,,0,0,No Name,,
2611,"Janouchova, Petra *",Yes,I Aeg Thrace,172,10172,,Maroneia,Maroneia,Maroneia,3789,POINT(25.512228 40.8769202),3 Region,,Yes,Secondary,No,Stone,Marble,,Stele,7 Drawing,4 N/A,,,,,Yes,-299,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Public,Honorary decrees,,,5,"Nomofylax, Polis,",,"Agathos aner,",,,,"Athenaios,",City,Greek,,,No,No,"Herakleitos, child of Unknown, partner of, Athenaios, grandchild of,",1,2,Greek and Uncertain,,
2612,"Janouchova, Petra *",Yes,I Aeg Thrace,173,10173,,Maroneia,Maroneia,Maroneia,3789,POINT(25.5118847 40.8741295),3 Region,,Yes,Secondary,No,Stone,Marble,,Stele,4 Almost destroyed,4 N/A,,,,,Yes,-299,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Public,,,,5,"Boule, Polis,","Edoxen,",,,,,,None,,,,No,No,,0,0,No Name,,
2613,"Janouchova, Petra *",Yes,I Aeg Thrace,174,10174,,Maroneia,Maroneia,Maroneia,3789,POINT(25.5109406 40.8737401),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,4 N/A,,,,,Yes,-299,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Public,Honorary decrees,,,6,"Polis, Chora,",,"Eisagoge and exagoge, Asylia,",,,,,None,,"Maroneia,",1,No,No,,0,0,No Name,,
2614,"Janouchova, Petra *",Yes,I Aeg Thrace,175,10175,,Maroneia,Maroneia,Maroneia,3789,POINT(25.5110264 40.8741295),1 Certain,now in Louvre,No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,1 Relief,1 Architectural / Ornamental,Architectural moulding,,,Yes,-299,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Public,Honorary decrees,,,10,"Boule, Polis, Demos,","Edoxen,",,,,,,None,,,,No,No,"Unknown, child of Kallikritos, partner of, grandchild of, Unknown, child of Ekfantos, partner of, grandchild of,",2,4,Greek and Uncertain,,
2637,"Janouchova, Petra *",Yes,I Aeg Thrace,186,10186,,Maroneia,Maroneia,Maroneia,3789,POINT(25.512228 40.8778937),1 Certain,,No,Habitation,No,Stone,Marble,,Stele,1 Intact,4 N/A,,,,,Yes,-260,-240,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Dedicatory,,3,"Basileus,",,,"Zeus,",,,,None,,,,No,No,"Filippos, Soter, child of, partner of, grandchild of,",1,1,Greek only,,
2650,"Ctibor, Jan *",Yes,IG Bulg 1(2),20,20020,,Balchik,Dionysopolis,Dionysopolis,3841,POINT(28.1657696 43.4083835),2 Vicinity,,No,N/A,No,Stone,Marble,,Sculpture,1 Intact,4 N/A,,,,Base of statue of Pan playing the syrinx,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Dedicatory,,4,,,,"hiereus, Dionysus,",,,,None,,,,No,No,"Apollonios, child of Demofon, partner of, grandchild of, Eraton, child of Demofilos, partner of, grandchild of,",2,2,Greek only,,
2651,"Ctibor, Jan *",Yes,IG Bulg 1(2),21,20021,,Balchik,Dionysopolis,Dionysopolis,3841,POINT(28.1657267 43.4082588),2 Vicinity,,No,N/A,No,Stone,Limestone,,Architectural feature,1 Intact,1 Relief,1 Architectural / Ornamental,Altar,,,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Dedicatory,,3,,,,"Demeter, Zakoros,",,,,None,,,,No,No,"Kallikrates, child of Glykera, partner of, Taurios, grandchild of, Glykera, child of, partner of, grandchild of,",2,2,Greek only,,
2665,"Ctibor, Jan * Kobierska, Marketa *",Yes,IG Bulg 1(2),"25, 5011 bis",20025,,Balchik,Dionysopolis,Dionysopolis,3841,POINT(28.1659412 43.4081341),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,1 Intact,1 Relief,1 Architectural / Ornamental|3 Other,Naiskos,,Anaglyph representing kantharos (drinking cup),Yes,-400,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Hermafilos, child of, partner of, Kyzikenos, grandchild of,",1,1,Greek only,,
2666,"Ctibor, Jan * Kobierska, Marketa *",Yes,IG Bulg 1(2),"26, 5011 bis",20026,,Balchik,Dionysopolis,Dionysopolis,3841,POINT(28.1654692 43.4085394),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,1 Relief,1 Architectural / Ornamental|2 Figural,Architectural moulding,Sitting woman,,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Polynike, child of, partner of Faidimos, grandchild of,",1,1,Greek only,,
2667,"Ctibor, Jan *",Yes,IG Bulg 1(2),"27, 32 bis",20027,,Balchik,Dionysopolis,Dionysopolis,3841,POINT(28.165555 43.40829),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,Group of people,,No,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,3,,"Chaire,",,,,,,None,,,,No,No,"Rodokleia, child of Demochares, partner of, grandchild of,",1,1,Greek only,,
2751,"Janouchova, Petra *",Yes,I Aeg Thrace,228,10228,,Maroneia,Maroneia,Maroneia,3789,POINT(25.5113697 40.8755573),3 Region,,Yes,Secondary,No,Stone,Marble,,Stele,1 Intact,1 Relief,1 Architectural / Ornamental,Architectural moulding,,,Yes,-299,-280,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,3,,,,,,,,None,,,,No,No,"Kleito, child of, partner of Demaratos, grandchild of,",1,1,Greek only,,
2752,"Janouchova, Petra *",Yes,I Aeg Thrace,229,10229,,Maroneia,Maroneia,Maroneia,3789,POINT(25.511713 40.8765308),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,4 N/A,,,,,Yes,-299,-280,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Sosipatra, child of Kantharion, partner of, grandchild of,",1,1,Greek only,,
2755,"Janouchova, Petra *",Yes,I Aeg Thrace,231,10231,,Maroneia,Maroneia,Maroneia,3789,POINT(25.5102539 40.8746487),3 Region,,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,4 N/A,,,,,Yes,-260,-240,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"[A]ristobo[ulos], child of, partner of, grandchild of,",1,1,Greek only,,
2756,"Janouchova, Petra *",Yes,I Aeg Thrace,232,10232,,Maroneia,Maroneia,Maroneia,3789,POINT(25.5121424 40.875497),1 Certain,,No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,4 N/A,,,,,Yes,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"[He]kata[ios], child of [Di]onys[ios], partner of, grandchild of,",1,1,Greek only,,
2757,"Janouchova, Petra *",Yes,I Aeg Thrace,233,10233,53:660,Maroneia,Maroneia,Maroneia,3789,POINT(25.5112839 40.8743891),1 Certain,"D.Triantaphyllos, AD 52 B3 (1997) [2003] 880 (ph.). Republished in I.Thrac.Aeg. E233 (with a date in the 3rd cent. B.C.; 4th cent. B.C., ed.pr.): Ἡ Ἡραῒς  [Ἁ]ρμοδίου  γυνή",No,N/A,No,Stone,Marble,,Stele,2 Slightly damaged,1 Relief,1 Architectural / Ornamental,Naiskos,,,Yes,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,3,,,,,,,,None,,,,No,No,"Herais, child of, partner of Harmodios, grandchild of,",1,1,Greek only,,
2758,"Janouchova, Petra *",Yes,I Aeg Thrace,234,10234,,Maroneia,Maroneia,Maroneia,3789,POINT(25.5108547 40.8747136),3 Region,,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,4 N/A,,,,,Yes,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Metronassa, child of Athenokles, partner of, grandchild of,",1,1,Greek only,,
2759,"Janouchova, Petra *",Yes,I Aeg Thrace,235,10235,,Maroneia,Maroneia,Maroneia,3789,POINT(25.5109406 40.8747136),3 Region,,No,N/A,No,Stone,Marble,,Stele,2 Slightly damaged,1 Relief,1 Architectural / Ornamental,Architectural moulding,,,Yes,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Moschion, child of Charikles, partner of, grandchild of,",1,1,Greek only,,
2760,"Janouchova, Petra *",Yes,I Aeg Thrace,236,10236,,Maroneia,Maroneia,Maroneia,3789,POINT(25.5104256 40.8739997),1 Certain,,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,1 Relief,1 Architectural / Ornamental,Architectural moulding,,,Yes,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"[?]rrias, child of [L]eukippos, partner of, grandchild of,",1,2,Greek and Uncertain,,
2761,"Janouchova, Petra *",Yes,I Aeg Thrace,237,10237,,Maroneia,Maroneia,Maroneia,3789,POINT(25.5103397 40.8745189),3 Region,,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,1 Relief,1 Architectural / Ornamental,Naiskos,,,Yes,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,1,,,,,,,,None,,,,No,No,"Leptines, child of, partner of, grandchild of,",1,1,Greek only,,
2762,"Janouchova, Petra *",Yes,I Aeg Thrace,238,10238,,Maroneia,Maroneia,Maroneia,3789,POINT(25.511198 40.8747785),3 Region,,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,1 Relief,1 Architectural / Ornamental,Naiskos,,,Yes,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Xenaios, child of P[?], partner of, grandchild of,",1,2,Greek and Uncertain,,
2763,"Janouchova, Petra *",Yes,I Aeg Thrace,239,10239,,Maroneia,Maroneia,Maroneia,3789,POINT(25.5100822 40.8754275),3 Region,,No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,4 N/A,,,,,Yes,-250,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,,,3,,,,,,,,None,,,,No,No,"[?]o[?]na, child of, partner of Poseidonios, grandchild of,",1,2,Greek and Uncertain,,
2764,"Janouchova, Petra *",Yes,I Aeg Thrace,240,10240,,Maroneia,Maroneia,Maroneia,3789,POINT(25.5105972 40.8753626),1 Certain,,No,N/A,No,Stone,Marble,,Stele,1 Intact,1 Relief,1 Architectural / Ornamental,Naiskos,,,Yes,-299,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Afrodeisia, child of Demokritos, partner of, grandchild of,",1,1,Greek only,,
2770,"Ctibor, Jan * Kobierska, Marketa *",Yes,IG Bulg 1(2),"35, 5013",20035,,Varna,Odessos,Odessos,3846,POINT(27.9009819 43.2046128),1 Certain,Found in street formerly called Car Krum,No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,4 N/A,,,,,Yes,-250,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Public,State decrees,,,10,"Demos,",,"Andrias,",,,,,None,,,,No,No,"Athenodoros, child of, partner of, grandchild of,",1,1,Greek only,,
2771,"Ctibor, Jan * Kobierska, Marketa *",Yes,IG Bulg 1(2),"36, 5014",20036,,Varna,Odessos,Odessos,3846,POINT(27.9017544 43.2051133),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,4 N/A,,,,,Yes,-210,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Public,State decrees,,,15,"Prytaneis,",,,,,,"Thessalos,",Tribe,Greek,,,No,No,"Unknown, child of [?]os, partner of, grandchild of, Unknown, child of [?]doros, partner of, grandchild of, Apollonios, child of Simon, partner of, grandchild of, Kallimachos, child of Faneros, partner of, grandchild of, Thessalos, child of Artemidoros, partner of, grandchild of,",5,8,Greek and Uncertain,,
2772,"Ctibor, Jan *",Yes,IG Bulg 1(2),37,20037,,Varna,Odessos,Odessos,3846,POINT(27.9009819 43.2048004),1 Certain,Found by the steps of a private house,No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,1 Relief,1 Architectural / Ornamental,Naiskos,,,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Public,State decrees,,,6,"Boule, Demos, Polis,","Edoxen,",,,,,"Odessitai,",City,Greek,,,No,No,"Filokrates, child of Leonides, partner of, Epidamnios, grandchild of,",1,1,Greek only,Greek,
2774,"Ctibor, Jan * Kobierska, Marketa *",Yes,IG Bulg 1(2),"37 bis, 5015",20037.2,,Varna,Odessos,Odessos,3846,POINT(27.9179978 43.1981879),1 Certain,"Found near the roman baths in the street of 8th November, together with 42 bis, 45 bis, 78 bis, 88 bis and 101 ter",No,N/A,No,Stone,Marble,,Stele,2 Slightly damaged,4 N/A,,,,,Yes,-220,-180,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Public,State decrees,,,19,"Boule, Demos, Politeia,","Dedochthai,","Proxenia, Proedria, Isoteleia, Eisplous and ekplous, Asylia,","hieron,",,,,None,,,,No,No,"Herakleitos, child of Eudoxos, partner of, grandchild of, Dionysios, child of Dikaiogenes, partner of, grandchild of, Apollonios, child of Kleandros, partner of, grandchild of, Dionysios, child of, partner of, grandchild of, Sokrates, child of, partner of, grandchild of,",5,5,Greek only,,
2775,"Ctibor, Jan *",Yes,IG Bulg 1(2),38,20038,,Varna,Odessos,Odessos,3846,POINT(27.9020119 43.2052071),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,4 N/A,,,,,Yes,-220,-180,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Public,State decrees,,,7,"Demos,","Edoxen,",,,,,,None,,,,No,No,"Unknown, child of Parmenon, partner of, grandchild of, Unknown, child of Artemidoros, partner of, grandchild of,",2,4,Greek and Uncertain,,
2776,"Ctibor, Jan *",Yes,IG Bulg 1(2),38 bis,20038.2,,Varna,Odessos,Odessos,3846,POINT(27.9181802 43.2003114),1 Certain,,No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,4 N/A,,,,,Yes,-300,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Public,State decrees,,,14,"Demos, Politeia,","Agathe tyche, Dedochthai,","Proxenia, Proedria, Ateleia, Eisplous and ekplous,",,,,,None,,,,No,No,,0,0,No Name,,
2777,"Ctibor, Jan *",Yes,IG Bulg 1(2),"39, 311",20039,,Uncertain (Bulgaria),,Uncertain (Thrace),8850,POINT(27.9026127 43.2047379),4 Uncertain,"Provenience is uncrtain (Odessos, Mesambria, Chersonesos Taurica); the place of discovery is not given by the editor",No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,4 N/A,,,,,Yes,-300,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Public,State decrees,,,8,,,,,,,,None,,,,No,No,"Sokrates, child of Epikrates, partner of, grandchild of, Papias, child of, partner of, grandchild of, Chrestos, child of Arnios, partner of, Chersoneneites, grandchild of,",3,3,Greek only,,
2783,"Ctibor, Jan * Kobierska, Marketa *",Yes,IG Bulg 1(2),"41, 5016",20041,,Varna,Odessos,Odessos,3846,POINT(27.9021835 43.2049256),2 Vicinity,,No,N/A,No,Stone,,,Stele,8 Lost,4 N/A,,,,,No,-300,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Public,State decrees,,,25,"Boule, Demos, Politeia, Psefisma,","Edoxen,","Proxenia, Proedria, Eisplous and ekplous,","hieron,",,,,None,,,,No,No,"Kratisthenes, child of Zoilos, partner of, grandchild of, Hermeios, child of Asklepiodoros, partner of, Antiocheus, grandchild of, Kanita, child of, partner of, grandchild of,",3,4,Greek and Uncertain,,
2785,"Ctibor, Jan *",Yes,IG Bulg 1(2),42,20042,,Varna,Odessos,Odessos,3846,POINT(27.9030418 43.2049881),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,2 Slightly damaged,4 N/A,,,,,Yes,-300,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Public,State decrees,,,11,"Boule, Demos, Politeia, Psefisma,","Dedochthai,","Proxenia, Proedria, Isoteleia, Enktesis, Eisplous and ekplous,","Samothrakion,",,,,None,,,,No,No,,0,0,No Name,,
2794,"Janouchova, Petra *",Yes,I Aeg Thrace,241,10241,,Maroneia,Maroneia,Maroneia,3789,POINT(25.5136824 40.8837976),1 Certain,,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,4 N/A,,,,,Yes,-299,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,3,,,,,,,,None,,,,No,No,"Moschine, child of, partner of Aristeus, grandchild of,",1,1,Greek only,,
