Heurist ID,Creator of the record,Checked,Corpus name,Corpus ID Number,Corpus ID numeric,SEG Number,Modern Location,Ancient Site,Ancient Site -  Region,Location >,Geolocation,Position certainty,Geography notes,Reuse,Archaeological context,Mound,Material category,Stone,Origin of stone,Object category,Preservation,Decoration,Relief Decoration,Architectural Relief,Figural Relief,Decoration notes,Visual record availability,Start Year,End Year,Relative Date,Century,6BC and more,5BC,4BC,3BC,2BC,1BC,1AD,2AD,3AD,4AD,5AD and more,Relative Roman,Undated,Dialect,Latin,Language form,Script,Layout,Document typology,Public documents,Private documents,Document typology notes,Extent of lines,Administrative keywords,Formulaic keywords,Honorific keywords,Religious keywords,Epithet,Context epithet,Collective group names,Collective Identity Type,Collective identity Ethnicity,Geographic names,Total Geographic names,Imperial titulature,Currency,Person,Total people,Total names,Context Names,Community Context,
2806,"Janouchova, Petra *",Yes,I Aeg Thrace,252,10252,,Maroneia,Maroneia,Maroneia,3789,POINT(25.5112839 40.8746487),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,4 N/A,,,,,Yes,-220,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,4,,,,,,,,None,,,,No,No,"Unknown, child of [Me]trofan[es], partner of, grandchild of, Artysile, child of Hegesippos, partner of, grandchild of,",2,3,Greek and Uncertain,,
2812,"Janouchova, Petra *",Yes,I Aeg Thrace,257,10257,,Maroneia,Maroneia,Maroneia,3789,POINT(25.5129147 40.8769202),1 Certain,,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,1 Relief,1 Architectural / Ornamental,Floral motive,,,Yes,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,7,,,,,,,,None,,,,No,No,"[Dio]genes, child of, partner of, grandchild of, Hermodotos, child of Dikaios, partner of, grandchild of, Dikaios, child of Diogenes, partner of, grandchild of, Diofantos, child of Dikaios, partner of, grandchild of,",4,4,Greek only,,
2817,"Janouchova, Petra *",Yes,I Aeg Thrace,261,10261,,Maroneia,Maroneia,Maroneia,3789,POINT(25.5100822 40.8841884),1 Certain,,No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,4 N/A,,,,,No,-299,-280,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,6,,,,,,,,None,,,,No,No,"[?]des, child of [?]rios, partner of, grandchild of, [?]os, child of [?]os, partner of, grandchild of, [?]rios, child of [?]os, partner of, grandchild of,",3,3,Uncertain,,
2819,"Janouchova, Petra *",Yes,I Aeg Thrace,263,10263,,Maroneia,Maroneia,Maroneia,3789,POINT(25.5112839 40.8771798),3 Region,,No,N/A,No,Stone,Marble,,Stele,2 Slightly damaged,4 N/A,,,,,Yes,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,3,,,,,,,"Kres / Kretes,",Region,Non-Thracian,,,No,No,"Sotadas, child of Dion, partner of, Kres / Kretes, grandchild of,",1,1,Greek only,,
2822,"Janouchova, Petra *",Yes,I Aeg Thrace,264,10264,,Maroneia,Maroneia,Maroneia,3789,POINT(25.5113697 40.8783479),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,4 N/A,,,,,No,-250,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,3,,,,,,,"Philippeus,",City,Greek,,,No,No,"[P]tolema[s], child of Filippos, partner of, Philippeus, grandchild of,",1,1,Greek only,Greek,
2824,"Janouchova, Petra *",Yes,I Aeg Thrace,265,10265,,Maroneia,Maroneia,Maroneia,3789,POINT(25.5113697 40.8784777),4 Uncertain,,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,4 N/A,,,,,Yes,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,4,,,,,,,"Lysimacheus,",City,Greek,,,No,No,"[?]os, child of, partner of, Lysimacheus, grandchild of, Ariston, child of, partner of, Lysimacheus, grandchild of,",2,2,Greek and Uncertain,,
2826,"Janouchova, Petra *",Yes,I Aeg Thrace,266,10266,,Maroneia,Maroneia,Maroneia,3789,POINT(25.5117989 40.8780883),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,4 N/A,,,,,Yes,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,,0,0,No Name,,
2842,"Janouchova, Petra *",Yes,I Aeg Thrace,277,10277,,Maroneia,Maroneia,Maroneia,3789,POINT(25.5106831 40.8738699),1 Certain,,No,Habitation,No,Stone,Marble,,Stele,3 Heavily damaged,4 N/A,,,,,Yes,-299,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Public,,Funerary,,7,"Demos,",,,,,,,None,,,,No,No,"Unknown, child of [?]sippo[?], partner of, grandchild of, Pyth[?], child of Por[?], partner of, grandchild of,",2,2,Uncertain,,
2876,"Janouchova, Petra *",Yes,I Aeg Thrace,301,10301,,Maroneia,Maroneia,Maroneia,3789,POINT(25.5110264 40.8764659),3 Region,,Yes,Secondary,No,Stone,Marble,,Stele,8 Lost,4 N/A,,,,,No,-299,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,3,,,,"heros,",,,,None,,,,No,No,,0,0,No Name,,
2881,"Janouchova, Petra *",Yes,I Aeg Thrace,305,10305,,Maroneia,Maroneia,Maroneia,3789,POINT(25.5128288 40.8773096),1 Certain,,No,N/A,No,Stone,Marble,,Stele,2 Slightly damaged,1 Relief,1 Architectural / Ornamental,Naiskos,,,Yes,-299,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,4,,"Chaire,",,,,,,None,,,,No,No,"Alexandr[os], Eresi[?], child of Fidias, partner of, grandchild of,",1,2,Greek and Uncertain,,
2915,"Ctibor, Jan *",Yes,IG Bulg 1(2),45 bis,20045.2,,Varna,Odessos,Odessos,3846,POINT(27.9179308 43.1982701),1 Certain,"Found near the roman baths in the street of 8th November, together with 37 bis, 42 bis, 78 bis, 88 bis and 101 ter",No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,1 Relief,1 Architectural / Ornamental,Architectural moulding,,,Yes,-300,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Public,State decrees,,,2,"Demos, Boule,","Edoxen,",,,,,,None,,,,No,No,"Unknown, child of [?]dotos, partner of, grandchild of,",1,2,Greek and Uncertain,,
3038,"Janouchova, Petra *",Yes,I Aeg Thrace,363,10363,,Maroneia,Maroneia,Maroneia,3789,POINT(25.5086231 40.8793214),1 Certain,,No,N/A,No,Stone,Marble,,Architectural feature,2 Slightly damaged,1 Relief,1 Architectural / Ornamental,Base,,,Yes,-299,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Private,,Dedicatory,Hermes - written later,3,,,,"Hermes,",,,,None,,,,No,No,"Eukrates, child of, partner of, grandchild of,",1,1,Greek only,,
3374,"Ctibor, Jan *",Yes,IG Bulg 1(2),105,20105,,Varna,Odessos,Odessos,3846,POINT(27.9023552 43.2051133),2 Vicinity,"Found in street, that was formerly called Vasil Levski",No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,1 Relief,1 Architectural / Ornamental|2 Figural,Column,Sitting man,,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Dionysogenes, child of Hermafilos, partner of, grandchild of,",1,1,Greek only,,
3415,"Janouchova, Petra *",Yes,I Aeg Thrace,451,10451,,Saragia,Doriskos,Doriskos,3820,POINT(26.1157452 40.8689836),3 Region,,Yes,Secondary,No,Stone,Marble,,Stele,3 Heavily damaged,4 N/A,,,,,Yes,-250,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Public,Honorary decrees,,,21,"Oikonomos, Politai,","Dedochthai,","Proedria, Proxenia, Enktesis, Ateleia, Stefanosai,","Asklepius,",,,"Ainioi,",City,Greek,"Ainos,",1,No,No,,0,0,No Name,,
3436,"Janouchova, Petra *",Yes,I Aeg Thrace,465,10465,,Didymoteichon,Plotinopolis,Plotinopolis,3825,POINT(26.4974356 41.3485928),1 Certain,,No,N/A,No,Stone,Marble,,Stele,1 Intact,1 Relief,1 Architectural / Ornamental,Naiskos,,,Yes,-299,-250,Not Roman,-3,,,,1,,,,,,,,,,,No,Verse,,Irregular,Private,,Funerary,,11,,"Tymbos,",,"Apollo,",,,,None,,"Babylon,",1,No,No,"Apollonios, child of, partner of, Babylonios, grandchild of, Agathon, child of, partner of, grandchild of,",2,2,Greek only,,
3743,"Ctibor, Jan *",Yes,IG Bulg 1(2),219,20219,,Varna,Odessos,Odessos,3846,POINT(27.9042006 43.2070527),2 Vicinity,"Found in the street called formerly ""of 9th September"". ",No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,1 Relief,,,,,Yes,-220,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Verse,,Irregular,Private,,Funerary,,6,,,,"Kekrops, Acheron,",,,,None,,,,No,No,,0,0,No Name,,
5946,"Ctibor, Jan *",Yes,IG Bulg 1(2),253,20253,,Varna,Odessos,Odessos,3846,POINT(27.9063463 43.2404197),2 Vicinity,"Found north of the city, in a place called Kokardža.",No,N/A,No,Stone,Marble,,Stele,1 Intact,4 N/A,,,,,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,4,,,,,,,,None,,,,No,No,"Popa, child of Koiranos, partner of Autokrates, grandchild of,",1,2,Greek and Thracian,,
6171,"Ctibor, Jan * Kobierska, Marketa *",Yes,IG Bulg 1(2),"307, 5086",20307,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7217674 42.6602216),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,4 N/A,,,,,Yes,-281,-277,Not Roman,-3,,,,1,,,,,,,,,,Doric,No,Prose,,Irregular,Public,Honorary decrees,,"progonoi Mopsyestis, Taroutinos, Medistas, Kotys",21,"Polis, Politeia, Horkos,",,"Stefanosai, Euergetes, Proxenia, Proedria, Eisplous and ekplous, Asylia,","Apollo, hieron,",,,"Mesambrianoi,",City,Greek,,,No,No,"Sadalas, child of, partner of, grandchild of,",1,1,Thracian only,,
6173,"Ctibor, Jan * Kobierska, Marketa *",Yes,IG Bulg 1(2),"307 bis, 5087",20307.2,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7214241 42.6605372),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,1 Intact,1 Relief,1 Architectural / Ornamental,Column,,,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,Doric,No,Prose,,Irregular,Public,State decrees,,,28,"Boule, Demos, Polis, Politeia, Tamias, Psefisma,","Edoxen, Dedochthai, Anagrapsai, Telamon,","Eisplous and ekplous, Isoteleia, Asylia, Prodikia, Proxenia,","Apollo, hiereus, hieron,",,,,None,,,,No,No,"Tyndarichos, child of Kallisthenes, partner of, grandchild of, Glaukias, child of Aristomenes, partner of, Kallatianoi, grandchild of,",2,2,Greek only,,
6176,"Ctibor, Jan *",Yes,IG Bulg 1(2),308,20308,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7197075 42.6611684),4 Uncertain,Attributed to Mesambria,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,1 Relief,1 Architectural / Ornamental,Naiskos,,,Yes,-300,-280,Not Roman,-3,,,,1,,,,,,,,,,Doric,No,Prose,,Irregular,Public,State decrees,,,9,"Boule, Demos, Polis,","Agathe tyche, Edoxen, Dedochthai,",,,,,,None,,,,No,No,"[?]stion, child of Sosias, partner of, Apolloniates, grandchild of,",1,2,Greek and Uncertain,,
6180,"Ctibor, Jan * Kobierska, Marketa *",Yes,IG Bulg 1(2),"308 bis, 5088",20308.2,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7229691 42.6603479),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,2 Slightly damaged,1 Relief,1 Architectural / Ornamental,,,,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,Doric,No,Prose,,Irregular,Public,State decrees,,,18,"Demos, Kerykes, Psefisma, Tamias,","Dedochthai, Anagrapsai, Telamon,","Stefanosai, Eunoia, Eunous, Prothymos,","hieron, Apollo, Dionysia,",,,,None,,,,No,No,"Eufemos, child of Pausanias, partner of, grandchild of,",1,1,Greek only,,
6182,"Ctibor, Jan * Kobierska, Marketa *",Yes,IG Bulg 1(2),"308 ter, 5089",20308.3,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7227116 42.6605372),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,1 Relief,1 Architectural / Ornamental,,,,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,Doric,No,Prose,,Irregular,Public,State decrees,,,13,"Demos, Kerykes, Tamias, Psefisma,","Dedochthai, Anagrapsai, Telamon,","Stefanosai,","hieron, Dionysus, Dionysia,",,,,None,,,,No,No,"Antaios, child of Thessalos, partner of, grandchild of,",1,1,Greek only,,
6184,"Ctibor, Jan *",Yes,IG Bulg 1(2),308 quatter,20308.4,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7220249 42.6605372),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,4 N/A,,,,,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,Doric,No,Prose,,Irregular,Public,State decrees,,,8,"Demos, Boule,","Edoxen,",,,,,,None,,,,No,No,"Pythodoros, child of, partner of, grandchild of,",1,1,Greek only,,
6186,"Ctibor, Jan * Kobierska, Marketa *",Yes,IG Bulg 1(2),"308 quinquies, 5090",20308.5,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7238274 42.6601585),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,1 Relief,1 Architectural / Ornamental,,,,Yes,-220,-180,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Public,State decrees,,,7,"Boule, Demos,","Edoxen,",,,,,,None,,,,No,No,"Byrichos, child of, partner of, grandchild of,",1,1,Greek only,,
6188,"Ctibor, Jan *",Yes,IG Bulg 1(2),308 sexies,20308.6,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7237415 42.6595273),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,1 Relief,1 Architectural / Ornamental,Naiskos,,,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,Doric,No,Prose,,Irregular,Public,State decrees,,,5,"Epikoinoi, Demos,","Edoxen,",,,,,,None,,,,No,No,"Melseon, child of Herodoros, partner of, grandchild of,",1,1,Greek only,,
6191,"Ctibor, Jan * Kobierska, Marketa *",Yes,IG Bulg 1(2),"308 septies, 5091",20308.7,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7235699 42.6599691),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,1 Relief,1 Architectural / Ornamental,,,,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,Doric,No,Prose,,Irregular,Public,State decrees,,,13,"Psefisma,","Dedochthai, Anagrapsai,","Stefanosai,","Dioskuroi,",,,,None,,,,No,No,"Metron, child of, partner of, grandchild of,",1,1,Greek only,,
6193,"Ctibor, Jan *",Yes,IG Bulg 1(2),308 octies,20308.8,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7229691 42.6603479),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,1 Relief,1 Architectural / Ornamental,,,,Yes,-300,-100,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Public,,,,7,,,,"bomos,",,,,None,,,,No,No,,0,0,No Name,,
6196,"Ctibor, Jan *",Yes,IG Bulg 1(2),308 decies,20308.1,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7233982 42.6600323),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,1 Relief,1 Architectural / Ornamental,,,,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,Doric,No,Prose,,Irregular,Public,State decrees,,,8,"Politeia,",,"Proxenia, Isoteleia, Eisplous and ekplous, Asylia, Prodikia,",,,,,None,,,,No,No,,0,0,No Name,,
6197,"Ctibor, Jan *",Yes,IG Bulg 1(2),308 undecies,20308.11,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7362835 42.6600599),3 Region,Originaly built in the walls of St. Georg church.,Yes,Secondary,No,Stone,Marble,,Stele,4 Almost destroyed,1 Relief,1 Architectural / Ornamental,,,,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,Doric,No,Prose,,Irregular,Public,State decrees,,,6,"Psefisma, Tamias,","Anagrapsai, Anetheken, Telamon,",,"hieron, Apollo,",,,,None,,,,No,No,,0,0,No Name,,
6198,"Ctibor, Jan *",Yes,IG Bulg 1(2),308 duodecies,20308.12,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7331024 42.6577954),3 Region,Found built in the walls of St. Stephan church,Yes,Secondary,No,Stone,Marble,,Stele,4 Almost destroyed,1 Relief,1 Architectural / Ornamental,Floral motive,,,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,Doric,No,Prose,,Irregular,Public,State decrees,,,2,"Demos,","Edoxen,",,,,,,None,,,,No,No,"Pausanias, child of, partner of, grandchild of,",1,1,Greek only,,
6200,"Ctibor, Jan *",Yes,IG Bulg 1(2),309,20309,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7244282 42.659906),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,1 Relief,1 Architectural / Ornamental,Naiskos,,,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,Doric,No,Prose,,Irregular,Public,State decrees,,,10,"Politeia,","Agathe tyche,","Proxenia, Proedria, Isoteleia, Eisplous and ekplous, Asylia,",,,,"Mesambrianoi,",City,Greek,,,No,No,"Kallippos, child of Thersandridas, partner of, Thessalos, grandchild of,",1,1,Greek only,Greek,
6203,"Ctibor, Jan *",Yes,IG Bulg 1(2),309 bis,20309.2,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7242565 42.660411),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,4 N/A,,,,,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,Doric,No,Prose,,Irregular,Public,State decrees,,,8,"Politeia,",,"Proxenia, Proedria, Isoteleia, Eisplous and ekplous, Asylia,",,,,,None,,,,No,No,,0,0,No Name,,
6204,"Ctibor, Jan *",Yes,IG Bulg 1(2),309 ter,20309.3,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7245998 42.6598429),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,4 N/A,,,,,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,Doric,No,Prose,,Irregular,Public,State decrees,,,8,"Politeia,",,"Proxenia, Proedria, Isoteleia, Eisplous and ekplous, Asylia,",,,,,None,,,,No,No,,0,0,No Name,,
6233,"Ctibor, Jan * Kobierska, Marketa *",Yes,IG Bulg 1(2),"318, 5096 bis",20318,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7227974 42.6606003),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,4 N/A,,,,,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Public,Religious/Ritual|Accounts/Lists,,Cathalog of heroes,15,,,,,,,,None,,,,No,No,"Boutes, child of, partner of, grandchild of, Atlas, child of, partner of, grandchild of, Athamas, child of, partner of, grandchild of, Astydamas, child of, partner of, grandchild of, Astyochos, child of, partner of, grandchild of, [F]ebos, child of, partner of, grandchild of, Skyros, child of, partner of, grandchild of, Kynosouros, child of, partner of, grandchild of, Ornyt[os/ion], child of, partner of, grandchild of, Peloros, child of, partner of, grandchild of, Aloeus, child of, partner of, grandchild of,",11,11,Greek and Uncertain,,
6258,"Ctibor, Jan * Kobierska, Marketa *",Yes,IG Bulg 1(2),"322 bis, 5099",20322.2,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7232265 42.6602216),2 Vicinity,,No,N/A,No,Stone,,,Architectural feature,1 Intact,4 N/A,,,,capital of a column,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Dedicatory,,4,"Basileus, Gymnasiarches,",,,"Zeus,","Hyperdexios,",Regional,,None,,,,No,No,"Laios, child of Boiotos, partner of, grandchild of,",1,1,Greek only,,
6262,"Ctibor, Jan * Kobierska, Marketa *",Yes,IG Bulg 1(2),"322 ter, 5100",20322.3,,Nesebar,Mesambria,Mesambria,6172,POINT(27.723999 42.6600323),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,2 Slightly damaged,4 N/A,,,,,Yes,-300,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,Doric,No,Prose,,Irregular,Private,,Dedicatory,,11,,"Charisterion,",,"Sarapis / Serapis, Isis, Anoubis, Aphrodite,",,,,None,,,,No,No,"Euelpistos, child of, partner of, grandchild of, Apollonios, child of, partner of, grandchild of, Athys, child of, partner of, grandchild of, Lydos, child of, partner of, grandchild of,",4,4,Greek and Thracian,,
6310,"Ctibor, Jan *",Yes,IG Bulg 1(2),330 ter,20330.3,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7229691 42.6602216),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,1 Relief,1 Architectural / Ornamental|2 Figural,Naiskos,Group of people,,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,Doric,No,Prose,,Irregular,Private,,Funerary,,4,,,,,,,,None,,,,No,No,"Polyainetos, child of Bosporichos, partner of, grandchild of, Matrodoros, child of Bosporichos, partner of, grandchild of, Bosporichos, child of Matrodoros, partner of, grandchild of, Matricha, child of, partner of Bosporichos, grandchild of,",4,4,Greek only,,
6327,"Ctibor, Jan *",Yes,IG Bulg 1(2),334 bis,20334.2,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7361012 42.6594011),2 Vicinity,Found in the ancient necropolis.,No,Funerary,Yes,Stone,Limestone,,Stele,1 Intact,4 N/A,,,,,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Kalligeiton, child of Sosandros, partner of, grandchild of,",1,1,Greek only,,
6328,"Ctibor, Jan *",Yes,IG Bulg 1(2),334 ter,20334.3,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7310371 42.6585805),2 Vicinity,The stele was built in the citiy walls,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,1 Relief,1 Architectural / Ornamental,Floral motive|Naiskos,,,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,Doric,No,Prose,,Irregular,Private,,Funerary,,3,,,,,,,,None,,,,No,No,"Herodoros, child of Heronymos, partner of, grandchild of, Unknown, child of, partner of Herodoros, grandchild of,",2,3,Greek and Uncertain,,
6331,"Ctibor, Jan *",Yes,IG Bulg 1(2),334 quater,20334.4,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7230549 42.6601585),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,1 Relief,1 Architectural / Ornamental,Naiskos,,,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,Doric,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Athanais, child of [?]on, partner of, grandchild of,",1,2,Greek and Uncertain,,
6334,"Ctibor, Jan *",Yes,IG Bulg 1(2),334 quinquies,20334.5,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7226257 42.6601585),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,4 N/A,,,,,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Epimenes, child of Hekataios, partner of, grandchild of,",1,1,Greek only,,
6336,"Ctibor, Jan *",Yes,IG Bulg 1(2),334 sexies,20334.6,,Nesebar,Mesambria,Mesambria,6172,POINT(27.723484 42.6600954),2 Vicinity,"The stele was built in the walls of St. George church, that hes been later destroyed.",No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,1 Relief,,,,,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,Doric,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"[?]frastos, child of Athanais, partner of, grandchild of,",1,1,Greek only,,
6387,"Ctibor, Jan * Kobierska, Marketa *",Yes,IG Bulg 1(2),"335 bis, 5108",20335.2,,Nesebar,Mesambria,Mesambria,6172,POINT(27.723484 42.6597798),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,1 Intact,1 Relief,2 Figural,,Sitting woman,,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Agasikleia, child of Noios, partner of, grandchild of,",1,1,Greek only,,
6388,"Ctibor, Jan * Kobierska, Marketa *",Yes,IG Bulg 1(2),"335 ter, 5109",20335.3,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7227974 42.6599691),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,1 Intact,1 Relief,1 Architectural / Ornamental|2 Figural,Naiskos,Group of people|Sitting woman,"Siting woman (Kallion), standing man (Ariston), standing servant and altar",Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,"Chairete,",,,,,,None,,,,No,No,"Kallion, child of, partner of, grandchild of, Ariston, child of, partner of, grandchild of,",2,2,Greek only,,
6392,"Ctibor, Jan *",Yes,IG Bulg 1(2),335 quater,20335.4,,Nesebar,Mesambria,Mesambria,6172,POINT(27.730372 42.6591052),1 Certain,Found by the northern city wall by the isthmos,No,N/A,No,Stone,Marble,,Stele,2 Slightly damaged,1 Relief,2 Figural,,Standing person|Group of people,,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Unknown, child of Pythion, partner of, grandchild of,",1,2,Greek and Uncertain,,
6394,"Ctibor, Jan * Kobierska, Marketa *",Yes,IG Bulg 1(2),"335 quinquies, 5110",20335.5,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7228832 42.6606003),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,1 Relief,1 Architectural / Ornamental|2 Figural,Naiskos,Sitting man|Standing person,,Yes,-300,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Herofilos, child of Parmis, partner of, grandchild of,",1,1,Greek only,,
