Heurist ID,Creator of the record,Checked,Corpus name,Corpus ID Number,Corpus ID numeric,SEG Number,Modern Location,Ancient Site,Ancient Site -  Region,Location >,Geolocation,Position certainty,Geography notes,Reuse,Archaeological context,Mound,Material category,Stone,Origin of stone,Object category,Preservation,Decoration,Relief Decoration,Architectural Relief,Figural Relief,Decoration notes,Visual record availability,Start Year,End Year,Relative Date,Century,6BC and more,5BC,4BC,3BC,2BC,1BC,1AD,2AD,3AD,4AD,5AD and more,Relative Roman,Undated,Dialect,Latin,Language form,Script,Layout,Document typology,Public documents,Private documents,Document typology notes,Extent of lines,Administrative keywords,Formulaic keywords,Honorific keywords,Religious keywords,Epithet,Context epithet,Collective group names,Collective Identity Type,Collective identity Ethnicity,Geographic names,Total Geographic names,Imperial titulature,Currency,Person,Total people,Total names,Context Names,Community Context,
14389,"Janouchova, Petra *",Yes,IK Byzantion,67,95067,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9633083 41.0098275),1 Certain,Beyazit,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,1 Architectural / Ornamental,Floral motive,,Akroterion,No,-230,-200,Not Roman,-3,,,,1,,,,,,,,,,Doric,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Theufanes, child of Herakon, partner of, grandchild of,",1,1,Greek only,,
14392,"Janouchova, Petra *",Yes,IK Byzantion,68,95068,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9456272 41.0162392),2 Vicinity,Fatih,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,1 Architectural / Ornamental,Floral motive,,Akroterion,No,-220,-200,Not Roman,-3,,,,1,,,,,,,,,,Doric,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Matris, child of Archias, partner of, grandchild of,",1,1,Greek only,,
14394,"Janouchova, Petra *",Yes,IK Byzantion,69,95069,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9667416 41.0098275),1 Certain,Beyazit,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,1 Architectural / Ornamental,Floral motive,,Akroterion,No,-220,-180,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Choirina, child of Olympos, partner of, grandchild of,",1,1,Greek only,,
14396,"Janouchova, Petra *",Yes,IK Byzantion,70,95070,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9682865 41.0094389),1 Certain,Beyazit,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,1 Architectural / Ornamental,Floral motive,,Akroterion,No,-220,-180,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,Doric,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Monimos, child of Matrodoros, partner of, grandchild of,",1,1,Greek only,,
14398,"Janouchova, Petra *",Yes,IK Byzantion,71,95071,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9698315 41.0105399),1 Certain,Beyazit,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,1 Architectural / Ornamental,Floral motive,,Akroterion,No,-220,-180,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Syros, child of Hermogenes, partner of, grandchild of, Eutaxia, child of Syros, partner of, grandchild of,",2,2,Greek only,,
14467,"Janouchova, Petra *",Yes,IK Byzantion,94,95094,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9621067 41.0222617),2 Vicinity,Unkapani,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-220,-180,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,"Chaire,",,,,,,None,,,,No,No,"Zopyros, child of Apollodoros, partner of, grandchild of,",1,1,Greek only,,
14609,"Janouchova, Petra *",Yes,IK Byzantion,125,95125,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9707756 41.0096332),2 Vicinity,Silihtaraga,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-299,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,Doric,No,Prose,,Irregular,Private,,Funerary,,4,,,,,,,,None,,,,No,No,"Matron, child of Apollonios, partner of, grandchild of, Apollonios, child of Apollonios, partner of, grandchild of,",2,2,Greek only,,
14630,"Janouchova, Petra *",Yes,IK Byzantion,147,95147,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9633942 41.0087912),1 Certain,Beyazit,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-299,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,Doric,No,Prose,,Irregular,Private,,Funerary,,1,,,,,,,,None,,,,No,No,"Plathis, child of Eubios, partner of, grandchild of,",1,1,Greek only,,
14637,"Janouchova, Petra *",Yes,IK Byzantion,154,95154,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9667416 41.0082083),1 Certain,Beyazit,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-299,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Bospon, child of Apollonios, partner of, grandchild of,",1,1,Greek only,,
14646,"Janouchova, Petra *",Yes,IK Byzantion,163,95163,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9506054 41.0183763),2 Vicinity,Fatih,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Parmeniska, child of Apollonios, partner of, grandchild of,",1,1,Greek only,,
14654,"Janouchova, Petra *",Yes,IK Byzantion,170,95170,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9722347 41.0262764),2 Vicinity,"Galata, Beyoglu",No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Dionysios, child of Poseidippos, partner of, grandchild of,",1,1,Greek only,,
14671,"Janouchova, Petra *",Yes,IK Byzantion,186,95186,,Ãatalca,,Byzantion,14650,POINT(28.4636879 41.142855),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-299,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,Doric,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Damatrios, child of Asklapiadas, partner of, grandchild of,",1,1,Greek only,,
14825,"Janouchova, Petra *",Yes,IK Byzantion,305,95305,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9656258 41.0095036),1 Certain,Beyazit,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural|1 Architectural / Ornamental,Other > notes,,sarcophagus,No,-230,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Verse,,Irregular,Private,,Funerary,"unmarried boy funerary epigram, earthen mound",4,"Xenos,","Tymbos,",,"tafos,",,,,None,,,,No,No,"Apollas, child of Menios, partner of, grandchild of,",1,1,Greek only,,
14846,"Janouchova, Petra *",Yes,IK Byzantion,325,95325,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9651966 41.0120943),3 Region,found in the territory of modern Istanbul,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-299,-170,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,1,,,,,,,,None,,,,No,No,"Hermias, child of Amatokos, partner of, grandchild of,",1,2,Greek and Thracian,,
14868,"Janouchova, Petra *",Yes,IK Byzantion,347,95347,,Istanbul,Byzantion,Byzantion,14192,POINT(28.9651966 41.0094389),3 Region,"found in the territory of modern Istanbul, maybe from Kalchedon, Doric",No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,1 Relief,2 Figural,,,,No,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,Doric,No,Prose,,Irregular,Private,,Funerary,,1,,,,,,,,None,,,,No,No,"Menios, child of Damatrios, partner of, grandchild of,",1,1,Greek only,,
15535,"Janouchova, Petra *",Yes,Other,Kabyle 2,100001,42:642,Kabile,Kabyle,Augusta Traiana,8341,POINT(26.4841318 42.5481168),1 Certain,ancient city,No,Habitation,No,Stone,Marble,,Stele,3 Heavily damaged,1 Relief,1 Architectural / Ornamental,Geometric motive,,,Yes,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Public,State decrees,,,10,"Basileus,",,,,,,"Galatai,",Tribe,From area of Thrace,,,No,No,,0,0,No Name,,
15887,"Janouchova, Petra *",Yes,Other,Manov 2008 123,100138,,Muletarovo - Rupite,,Vallis Strimonis medii,11361,POINT(23.2220078 41.4411822),2 Vicinity,"Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM.",No,N/A,No,Stone,Other >,Tufa,Stele,1 Intact,1 Relief,2 Figural,,Funerary scene/Symposion,"Marble relief stele, broken on top (late Hellenistic or early Imperial period); in a recessed panel the representation of a funerary banquet, with a reclining man (right) and a servant (left); turned 180o and re-used as a Christian epitaph;",Yes,-299,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Sosipatros, child of Zoilos, partner of, grandchild of,",1,1,Greek only,,
15888,"Janouchova, Petra *",Yes,Other,Manov 2008 122,100137,,Muletarovo - Rupite,,Vallis Strimonis medii,11361,POINT(23.2194328 41.440024),2 Vicinity,"Manov, Metodi. 2008. Selishnijat Zhivot v Dolinata Na Sredna Struma Spored Antichnite Epigrafski Pametnitsi Ot IV/III v. Pr. Ch. - III v.sl.Ch. Sofia: BAN - NAIM.",No,N/A,No,Stone,Other >,"Varovik, local",Stele,2 Slightly damaged,1 Relief,,Naiskos,,"Marble naiskos stele framed by two columns with moulded capitals supporting an architrave; in the naiskos a seated woman clad in chiton and himation, holding her veil with her left hand and with her right hand holding the hand of a man reclining on a couch (...)",Yes,-299,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Antigona, child of [Dei]damos, partner of, grandchild of,",1,2,Greek and Uncertain,,
15910,"Janouchova, Petra *",Yes,Other,SEG 60:743,100212,60:743,"Chervinite skali, Rupite",,,15914,POINT(23.2432079 41.4563651),2 Vicinity,"Rectangular limestone stele with akroteria found 1 km west of Kozhukh, in an ancient necropolis. Ed.pr. S.Ivanov, in Bălgarska arkheologija 2009 (Sofia 2010) 87 (in Bulgarian; ph.) 1. Cf. A.Avram, BE (2012) no. 290. We print Avram’s text: ",No,Funerary,No,Stone,Limestone,,Stele,9 Undeterminable,4 N/A,,,,"Lead sheets, broken into two pieces; Spell. On one side a palindrome 1; beneath the right half a mythological female figure with raised arms, wearing a short-sleeved costume and rising from a ship (Hekate?); on the other side a figure with animal head, hum (...)",No,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,Macedonian names?,4,,,,,,,,None,,,,No,No,"Archenike, child of Peukestos, partner of, grandchild of, Antigona, child of Filoxenos, partner of, grandchild of,",2,2,Greek only,,
15934,"Janouchova, Petra *",Yes,Other,SEG 59:741,100224,59:741,Nesebar,Mesambria,Mesambria,6172,POINT(27.7205593 42.6601365),2 Vicinity,"Ed.pr. V.Velkov, art.cit. (see SEG 59 738) 164 no. 5 1. Cf. A.Avram, BE (2006) no. 283. Republished by N.Sharankov, art.cit. (see SEG 59 738) 48. ",No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,,No,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Public,Honorary decrees,,"Honorific decree for Dionysios, son of Omphalion, 3rd cent. B.C.",11,"Politeia, Demos,",,,,,,,None,,,,No,No,"Dionysios, child of Omfalion, partner of, grandchild of,",1,1,Greek only,,
15935,"Janouchova, Petra *",Yes,Other,"SEG 59:740, SEG 59:738",100223,59:740,Nesebar,Mesambria,Mesambria,6172,POINT(27.7205593 42.6601365),2 Vicinity,"Ed.pr. V.Velkov, art.cit. (see SEG 59 738) 163/164 no. 4 1. Republished by N.Sharankov, art.cit. (see SEG 59 738) 47/48 (ph.). A.Avram, BE (2006) no. 283, made suggestions similar to those of S. ",No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,1 Architectural / Ornamental,Column,,,No,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Public,Honorary decrees,,,12,"Politeia,","Agathe tyche,","Proxenia, Proedria, Politeia, Ateleia, Eisplous and ekplous, Euergetes,",,,,"Mesambrianoi, Neopolitai,",City,Greek,,,No,No,"Perillos, child of, partner of, grandchild of, Antipatros, child of Arn[aios], partner of, grandchild of,",2,2,Greek only,Greek,
15938,"Janouchova, Petra *",Yes,Other,SEG 59:720,100220,59:720,Abdera,Abdera,Abdera,3767,POINT(24.9757004 40.9936336),2 Vicinity,"Fragment of a marble funerary column; found re-used in a grave of the late 4th/early 3rd cent. B.C. Mentioned by K.Kallintzi, AD 55 B2 (2000) [2009] 883, who reports that the word γυν[ή] can be read, and the remains of four letters above it.",No,Funerary,No,Stone,,,Architectural feature,9 Undeterminable,1 Relief,2 Figural,,Sitting woman|Funerary scene/Symposion,,No,-320,-280,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,1,,,,,,,,None,,,,No,No,,0,0,No Name,,
15958,"Janouchova, Petra *",Yes,Other,Velkov 2005 22,100234,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7208233 42.6601585),2 Vicinity,"V.Velkov, in Nessèbre III: In memoriam Jeannae Čimbuleva (Burgas 2005) 159-193 (ph.)",No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,4 N/A,,,,,Yes,-299,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Public,Religious/Ritual,,,11,,,,"Sarapis / Serapis, theos,",,,,None,,,,No,No,,0,0,No Name,,
15966,"Janouchova, Petra *",Yes,Other,Velkov 2005 39,100239,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7229691 42.6598429),2 Vicinity,"V.Velkov, in Nessèbre III: In memoriam Jeannae Čimbuleva (Burgas 2005) 159-193 (ph.)",No,Funerary,No,Stone,Marble,,Stele,3 Heavily damaged,4 N/A,,,,,Yes,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,3,,,,,,,"Herakleotes,",City,Greek,,,No,No,,0,0,No Name,,
15967,"Janouchova, Petra *",Yes,Other,Velkov 2005 37,100238,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7197075 42.660979),2 Vicinity,"V.Velkov, in Nessèbre III: In memoriam Jeannae Čimbuleva (Burgas 2005) 159-193 (ph.)",No,Funerary,No,Stone,Marble,,Stele,3 Heavily damaged,4 N/A,,,,,Yes,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,1,,,,,,,,None,,,,No,No,"Polys, child of, partner of Eufamos, grandchild of,",1,1,Greek only,,
15968,"Janouchova, Petra *",Yes,Other,Velkov 2005 36,100237,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7224541 42.6603479),2 Vicinity,"V.Velkov, in Nessèbre III: In memoriam Jeannae Čimbuleva (Burgas 2005) 159-193 (ph.)",No,Funerary,No,Stone,Marble,,Stele,3 Heavily damaged,4 N/A,,,,,Yes,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,4,,,,,,,,None,,,,No,No,"Fila, child of, partner of Dioskorides, grandchild of, Kriton, child of Dioskorides, partner of, grandchild of,",2,2,Greek only,,
15969,"Janouchova, Petra *",Yes,Other,Velkov 2005 35,100236,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7229691 42.6597167),2 Vicinity,"V.Velkov, in Nessèbre III: In memoriam Jeannae Čimbuleva (Burgas 2005) 159-193 (ph.)",No,N/A,No,Stone,Marble,,Stele,3 Heavily damaged,4 N/A,,,,,Yes,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Herofilas, child of Alkimos, partner of, grandchild of,",1,1,Greek only,,
15981,"Janouchova, Petra *",Yes,Other,Velkov 2005 47,100242,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7190208 42.6609159),2 Vicinity,"V.Velkov, in Nessèbre III: In memoriam Jeannae Čimbuleva (Burgas 2005) 159-193 (ph.)",No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,,No,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Nemenios, child of Damatrios, partner of, grandchild of,",1,1,Greek only,,
16014,"Janouchova, Petra *",Yes,Other,SEG 59:759,100265,59:759,Sinemorets,,,16015,POINT(27.9757386 42.0604321),2 Vicinity,"found in the tumulus of a female (probably belonging to an inhabitant of a nearby fortified house) near the Veleka river in 2006. Ed.pr. M.Manov, Archaeologia Bulgarica 13 (2009/2) 27-30. For the object, see D.Agre, ibid. 21-26 (ph.). Cf. A.Avram, BE (2010) no. 429:",No,Funerary,Yes,Metal,,Gold,Other,9 Undeterminable,4 N/A,,Base,,,Yes,-230,-170,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Private,,Other > notes,Artisan ,4,,"Epoiesen,",,,,,,None,,,,No,No,"Demetrios, child of, partner of, grandchild of, Kortozous, child of, partner of, grandchild of,",2,2,Greek and Thracian,,
16065,"Janouchova, Petra *",Yes,Other,SEG 58:691,100276,58:691,Istanbul,Byzantion,Byzantion,14192,POINT(28.974202 41.003315),2 Vicinity,"Eight stelae found during excavations in the Küçük Ayasofia Street, Eminönü in Istanbul, not far from the Hippodrome. Edd.pr. F.Demirkök, T.Drew-Bear, Anatolia Antiqua 16 (2008) 224-228 nos. 1-8 (ph.; translation).",No,N/A,No,Stone,,,Stele,9 Undeterminable,4 N/A,,,,"Pedimental stele with akroteria; the figures in the relief, in a recessed panel below the inscription, are effaced.",No,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Praxippos, child of Hieronymos, partner of, grandchild of,",1,1,Greek only,,
16067,"Janouchova, Petra *",Yes,Other,SEG 58:690,100275,58:690,Istanbul,Byzantion,Byzantion,14192,POINT(28.974202 41.003315),2 Vicinity,"Eight stelae found during excavations in the Küçük Ayasofia Street, Eminönü in Istanbul, not far from the Hippodrome. Edd.pr. F.Demirkök, T.Drew-Bear, Anatolia Antiqua 16 (2008) 224-228 nos. 1-8 (ph.; translation).",No,N/A,No,Stone,,,Stele,9 Undeterminable,4 N/A,,,,Marble pedimental stele with akroteria; epitaph below the pediment; the epigram (only the left part preserved) on the lower left part of the stele in much smaller letters.,No,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Xenotimos, child of Herotimos, partner of, grandchild of,",1,1,Greek only,,
16068,"Janouchova, Petra *",Yes,Other,SEG 58:689,100274,58:689,Istanbul,Byzantion,Byzantion,14192,POINT(28.974202 41.003315),2 Vicinity,"Eight stelae found during excavations in the Küçük Ayasofia Street, Eminönü in Istanbul, not far from the Hippodrome. Edd.pr. F.Demirkök, T.Drew-Bear, Anatolia Antiqua 16 (2008) 224-228 nos. 1-8 (ph.; translation).",No,N/A,No,Stone,,,Stele,9 Undeterminable,4 N/A,,,,Marble pedimental stele with akroteria:,No,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,"Chaire,",,,,,,None,,,,No,No,"Kerdon, child of, partner of, grandchild of, Chreste, child of, partner of, grandchild of,",2,2,Greek only,,
16069,"Janouchova, Petra *",Yes,Other,SEG 58:688,100273,58:688,Istanbul,Byzantion,Byzantion,14192,POINT(28.974202 41.003315),2 Vicinity,"Eight stelae found during excavations in the Küçük Ayasofia Street, Eminönü in Istanbul, not far from the Hippodrome. Edd.pr. F.Demirkök, T.Drew-Bear, Anatolia Antiqua 16 (2008) 224-228 nos. 1-8 (ph.; translation).",No,N/A,No,Stone,,,Stele,9 Undeterminable,4 N/A,,,,"Marble pedimental stele broken on all sides except at right; in the pediment the remains of a round boss; below the inscription in a slightly recessed field a kantharos: The kantharos represents the urn which contained the ashes of the deceased, edd.pr.",No,-299,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Heragoras, child of Bospon, partner of, grandchild of,",1,1,Greek only,,
16071,"Janouchova, Petra *",Yes,Other,SEG 58:686,100271,58:686,Istanbul,Byzantion,Byzantion,14192,POINT(28.974202 41.003315),1 Certain,"Eight stelae found during excavations in the Küçük Ayasofia Street, Eminönü in Istanbul, not far from the Hippodrome. Edd.pr. F.Demirkök, T.Drew-Bear, Anatolia Antiqua 16 (2008) 224-228 nos. 1-8 (ph.; translation).",No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,Base,,Limestone base moulded above,No,-299,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,3,,,,,,,"Rodios/Rhodios,",City,Greek,,,No,No,"Astragalos, child of Diodoros, partner of, Rodios/Rhodios, grandchild of,",1,1,Greek only,Greek,
16072,"Janouchova, Petra *",Yes,Other,SEG 58:685,100270,58:685,Istanbul,Byzantion,Byzantion,14192,POINT(28.974202 41.003315),1 Certain,"Eight stelae found during excavations in the Küçük Ayasofia Street, Eminönü in Istanbul, not far from the Hippodrome. Edd.pr. F.Demirkök, T.Drew-Bear, Anatolia Antiqua 16 (2008) 224-228 nos. 1-8 (ph.; translation). ",No,N/A,No,Stone,,,Stele,9 Undeterminable,2 Painted,,,,,No,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,2,,,,,,,,None,,,,No,No,"Athanaion, child of Apollonios, partner of, grandchild of,",1,1,Greek only,,
16090,"Janouchova, Petra *",Yes,Other,SEG 58:703,100280,58:703,Kazanlak,,Augusta Traiana,8298,POINT(25.3929576 42.6194408),1 Certain,"K.Bošnakov, Buditel 2/2 (2008) 5-9 (in Bulgarian), reports that he has been able to read two hitherto unnoticed painted inscriptions on the frescoes decorating the royal grave at Kazanlăk. The first dipinto (A) names the occupant of the grave, Rhoigos, son of Seuthes III, an enemy of Lysimachos. The second dipinto (B) is a signature of the painter Kozimases. The painter Kozimases is also known from a graffito in Alexandrovo (SEG 54 628; 56 816; see SEG 58 674, where χρηστός refers to his painting skills and should not be understood as a funerary attribute. Cf. A.Avram, BE (2009) no. 333.",No,Funerary,Yes,Other,,,Wall,9 Undeterminable,2 Painted,,,,Lower part of a marble plaque with relief representation of the Thracian Rider; inscription below the relief; traces of red paint;,No,-299,-200,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,Graffiti,Irregular,Private,,Other > notes,Dipinti in a grave (label and painter’s signature),3,,,,,,,,None,,,,No,No,"Roigos, child of Seuthes, partner of, grandchild of, Kozimases, child of, partner of, grandchild of,",2,2,Thracian only,,
16273,"Janouchova, Petra *",Yes,Other,"Mitrev 2011, 19, no.3",100350,,Muletarovo - Rupite,,Vallis Strimonis medii,11361,POINT(23.2407847 41.4415125),2 Vicinity,"Mitrev, Georgi. 2011. “Antichni Nadgrobni Pametnitsi Ot Petrichkiya Raion.” In Prouchvaniya v Dolinata Na Strumeshnitsa, edited by Georgi Mitrev and S. Ivanov, 1:18–60. Petrich: BON.",No,N/A,No,Stone,,,Stele,2 Slightly damaged,4 N/A,1 Architectural / Ornamental,,,,Yes,-250,-150,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Private,,Funerary,,3,,,,,,,,None,,,,No,No,"Niko, child of, partner of Asklepiodoros, grandchild of,",1,1,Greek only,,
16463,"Janouchova, Petra *",Yes,Other,SEG 54:631,100355,54:631,Sozopol,Apollonia,Apollonia,8044,POINT(27.6949239 42.4231556),2 Vicinity,"Statue base found in a sanctuary of Hekate on the Skamniy peninsula. Mentioned by D.Nedev, art.cit. (cf. SEG 54 629) 121 (text). Cf. M.Oppermann, op.cit. (cf. SEG 54 657) 323 note 2655:",No,Religious/Ritual,No,Stone,,,Sculpture,9 Undeterminable,4 N/A,,,,,No,-299,-100,Not Roman,-3|-2,,,,0.5,0.5,,,,,,,,,,No,Prose,,Irregular,Private,,Dedicatory,,1,,,,"Hecate,",,,,None,,,,No,No,"Artemidoros, child of, partner of, grandchild of,",1,1,Greek only,,
16493,"Janouchova, Petra *",Yes,Other,SEG 52:568,100369,52:568,Ahtopol,Agathopolis,Agathopolis,9371,POINT(27.9407145 42.0993861),2 Vicinity,"Agathopolis (Ahtopol). Honorary decree of Apollonia Pontica (?) for a man (Aiantides?) from Odessos, ca. 300-250 B.C. Fragment of a marble stele. V.Velkov, Thracia Pontica 5 (1994) 105-112; non vidimus. Republished by A.Avram in Jubilaeus V 17-19. The similarity of a decree of Apollonia ( SEG 52 661) with this decree and with the text in SEG 52 659 leads A. to the conclusion that all these decrees were passed by Apollonia Pontica (20); A. dates the text to ca. 300-250 B.C. (4th cent. B.C., V.). There is no evidence that the fortress at Agathopolis had the status of a polis (21/22).",No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,4 N/A,,,,,No,-300,-250,Not Roman,-3,,,,1,,,,,,,,,,,No,Prose,,Irregular,Public,Honorary decrees,,,18,"Ekklesia, Demos, Polis, Presbys,",,,,,,"Odessitai,",City,Greek,"Odessos,",1,No,No,,0,0,No Name,,
