Heurist ID,Creator of the record,Checked,Corpus name,Corpus ID Number,Corpus ID numeric,SEG Number,Modern Location,Ancient Site,Ancient Site -  Region,Location >,Geolocation,Position certainty,Geography notes,Reuse,Archaeological context,Mound,Material category,Stone,Origin of stone,Object category,Preservation,Decoration,Relief Decoration,Architectural Relief,Figural Relief,Decoration notes,Visual record availability,Start Year,End Year,Relative Date,Century,6BC and more,5BC,4BC,3BC,2BC,1BC,1AD,2AD,3AD,4AD,5AD and more,Relative Roman,Undated,Dialect,Latin,Language form,Script,Layout,Document typology,Public documents,Private documents,Document typology notes,Extent of lines,Administrative keywords,Formulaic keywords,Honorific keywords,Religious keywords,Epithet,Context epithet,Collective group names,Collective Identity Type,Collective identity Ethnicity,Geographic names,Total Geographic names,Imperial titulature,Currency,Person,Total people,Total names,Context Names,Community Context
12742,"Ctibor, Jan *",Yes,Perinthos-Herakleia,187,80187,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9608917 40.9674559),2 Vicinity,,No,N/A,No,Stone,,,Stele,1 Intact,1 Relief,2 Figural,,Standing person,,Yes,300,500,Roman,4|5,,,,,,,,,,0.5,0.5,,,,No,Prose,,Irregular,Private,,Funerary,,13,"Fyle, Tameion,","Kateskeuasen,",,,,,,None,,,,No,Yes,"Flabios (Flaouios, Flavios), Roumanos (Romanus), child of, partner of, Herakleotes, grandchild of,",1,2,Roman only,
12746,"Ctibor, Jan *",Yes,Perinthos-Herakleia,191,80191,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9608917 40.9674559),2 Vicinity,,No,N/A,No,Stone,,,Stele,9 Undeterminable,1 Relief,2 Figural,,Horse rider,,No,300,400,Roman,4,,,,,,,,,,1,,,,,No,Prose,,Irregular,Private,,Funerary,,6,"Tameion,",,,,,,,None,,,,No,Yes,"Aurelios, Unknown, child of, partner of, grandchild of,",1,2,Roman and Uncertain,
12815,"Ctibor, Jan *",Yes,Perinthos-Herakleia,192,80192,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9590034 40.9816476),1 Certain,Found in the northern necropolis,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,,No,300,500,Roman,4|5,,,,,,,,,,0.5,0.5,,,,No,Prose,,Irregular,Private,,Funerary,,5,"Polis,","Mnemeion,",,,,,,None,,,,No,No,,0,0,No Name,
12819,"Ctibor, Jan *",Yes,Perinthos-Herakleia,196,80196,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9596901 40.9673263),2 Vicinity,,No,N/A,No,Stone,,,Stele,9 Undeterminable,4 N/A,,,,,No,300,500,Roman,4|5,,,,,,,,,,0.5,0.5,,,,No,Prose,,Irregular,Private,,Funerary,,9,"Kleronomos,","Chairete, Parodita,Parodeita,",,,,,,None,,,,No,No,,0,0,No Name,
12820,"Ctibor, Jan *",Yes,Perinthos-Herakleia,197,80197,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9596901 40.9673263),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,4 Almost destroyed,4 N/A,,,,,Yes,300,500,Roman,4|5,,,,,,,,,,0.5,0.5,,,,No,Prose,Roman style,Irregular,Private,,Funerary,,13,,"Chaire, Parodita,Parodeita,",,,,,,None,,,,No,Yes,"Agathokleis, child of, partner of, grandchild of, Hermokrates, child of, partner of, grandchild of,",2,2,Greek only,
12821,"Ctibor, Jan *",Yes,Perinthos-Herakleia,198,80198,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9596901 40.9673263),2 Vicinity,,No,N/A,No,Stone,,,Stele,9 Undeterminable,4 N/A,,,,,No,300,500,Roman,4|5,,,,,,,,,,0.5,0.5,,,,No,Prose,,Irregular,Private,,Funerary,,6,"Tameion,","Chairete, Parodita,Parodeita,",,,,,,None,,,,No,Yes,,0,0,No Name,
12822,"Ctibor, Jan *",Yes,Perinthos-Herakleia,199,80199,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9596901 40.9673263),2 Vicinity,,No,N/A,No,Stone,,,Stele,9 Undeterminable,4 N/A,,,,,No,300,500,Roman,4|5,,,,,,,,,,0.5,0.5,,,,No,Prose,Roman style,Irregular,Private,,Funerary,,6,,,,,,,,None,,,,No,No,,0,0,No Name,
12848,"Ctibor, Jan *",Yes,Perinthos-Herakleia,219,80219,,Marmara Ereglisi,Perinthos (Herakleia),Perinthos (Herakleia),11896,POINT(27.9422665 40.9665485),1 Certain,Found in the western necropolis,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,,No,300,400,Roman,4,,,,,,,,,,1,,,,,No,Verse,,Irregular,Private,,Funerary,,16,,"Epoiesen,",,"christianos,",,,,None,,,,No,No,"Loukis, child of Loukis, partner of, grandchild of, Theodotos, child of Loukis, partner of, grandchild of, Domna, child of Loukis, partner of, grandchild of, Loukiane (Luciana), child of Loukis, partner of, grandchild of, Zoe, child of Loukis, partner of, grandchild of, Theodoule, child of Loukis, partner of, grandchild of, Asklepiadote, child of, partner of Loukis, grandchild of, Loukis, child of, partner of Asklepiadote, grandchild of,",8,14,Greek and Roman,
12992,"Ctibor, Jan *",Yes,Perinthos-Herakleia,284,80284,,Yenciftlik,,Perinthos-Herakleia,12986,POINT(27.8589249 41.014102),2 Vicinity,On the eastern edge of the village Yenciftlik,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,,No,300,500,Roman,4|5,,,,,,,,,,0.5,0.5,,,,No,Prose,Roman style,Irregular,Private,,Funerary,,13,"Kleronomos,","Kateskeuasen, Chairete, Parodita,Parodeita,",,,,,,None,,,,No,Yes,"Flabios (Flaouios, Flavios), Sisinnios, child of, partner of, grandchild of,",1,2,Roman and Uncertain,
12993,"Ctibor, Jan *",Yes,Perinthos-Herakleia,285,80285,,Yenciftlik,,Perinthos-Herakleia,12986,POINT(27.810173 41.0210961),2 Vicinity,4 km W of Yenciftlik,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,,No,300,500,Roman,4|5,,,,,,,,,,0.5,0.5,,,,No,Prose,,Irregular,Private,,Funerary,,7,,"Chairete, Parodita,Parodeita,",,,,,,None,,,,No,No,,0,0,No Name,
13020,"Ctibor, Jan *",Yes,Perinthos-Herakleia,292,80292,,Cizmetarla,,Perinthos-Herakleia,13028,POINT(27.6652908 41.0208371),2 Vicinity,"Found in the place called ""Cizmetarla"", cca 23km NW of Perinthos, near the via Egnatia. I have not found this place in the map",No,N/A,No,Stone,,,Stele,9 Undeterminable,1 Relief,2 Figural,,Standing person,Zeus standing by an altar,No,317,324,Roman,4,,,,,,,,,,1,,,,,Yes,Prose,,Irregular,Public,Other > notes,,Milestone,10,"Polis,","Agathe tyche,",,,,,"Herakleotes,",City,Greek,,,No,No,"(emperor Constantinus), child of, partner of, grandchild of,",1,1,Roman only,
13944,"Janouchova, Petra *",Yes,IK Sestos,16,90016,,Gelibolu,Kallipolis,Kallipolis,13912,POINT(26.6682816 40.4129732),2 Vicinity,ancient Kallipolis,No,N/A,No,Stone,,,Architectural feature,9 Undeterminable,4 N/A,,,,,No,365,365,Roman,4,,,,,,,,,,1,,,,,No,Prose,,Irregular,Private,,Funerary,inscribed from 2 sides,11,"Oikonomos, Polis,","Mnema,Mneme,",,"theos,",,,"Panitiai,",City,From area of Thrace,,,No,No,"Marinos, child of, partner of, grandchild of,",1,1,Greek only,
14353,"Janouchova, Petra *",Yes,IK Byzantion,48,95048,,Istanbul,Byzantion,Byzantion,14192,POINT(29.0021896 41.0432391),2 Vicinity,,No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,,No,300,399,Roman,4,,,,,,,,,,1,,,,,Yes,Prose,,Irregular,Uncertain,,,Latin only,1,,,,,,,,None,,,,No,No,,0,0,No Name,
15909,"Janouchova, Petra *",Yes,Other,SEG 60:745,100213,60:745,Istanbul,Byzantion,Byzantion,14192,POINT(28.952558 41.0047511),1 Certain,"found in front of the church in Yenikapı in the Marmaray-Metro excavations. Ed.pr. F.Demirkök, art.cit. (see SEG 60 742) 161-163 (ph.; translation). Cf. An.Ép. (2010) [2013] no. 1524.",No,Funerary,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,"Lead sheets, broken into two pieces, Spell. Letters and drawings (figures of naked human beings?, magical signs and objects) cover almost the entire front surface. The texts consist of palindromes (αβλαναθαναλβα; cf. ακραμμαχαμαρι) and voces magicae (ευλαμ (...)",No,300,399,Roman,4,,,,,,,,,,1,,,,,No,Prose,,Irregular,Private,,Funerary,Christian funerary inscription,8,,"Keimai,",,,,,,None,,,,No,No,"Anthousa, child of Euangelos, partner of, grandchild of,",1,1,Greek only,
15921,"Janouchova, Petra *",Yes,Other,SEG 60:748,100216,60:748,Istanbul,Byzantion,Byzantion,14192,POINT(28.952558 41.0047511),1 Certain,"found in Yenikapı. Ed.pr. F.Demirkök, art.cit. (see SEG 60 742) 168-173 (ph.; dr.). See also A.Chaniotis, EBGR (2011) [2014] no. 46.",No,N/A,No,Metal,,Lead,Stele,9 Undeterminable,4 N/A,,,,,No,300,499,Roman,4|5,,,,,,,,,,0.5,0.5,,,,No,Prose,,Irregular,Private,,Other > notes,Curse tablet,8,,,,,,,,None,,,,No,No,,0,0,No Name,
15922,"Janouchova, Petra *",Yes,Other,SEG 60:747,100215,60:747,Istanbul,Byzantion,Byzantion,14192,POINT(28.952558 41.0047511),1 Certain,"found in Yenikapı. Ed.pr. F.Demirkök, art.cit. (see SEG 60 742) 168-173 (ph.; dr.). See also A.Chaniotis, EBGR (2011) [2014] no. 46.",No,N/A,No,Metal,,Lead,Other,9 Undeterminable,4 N/A,,,,,No,300,499,Roman,4|5,,,,,,,,,,0.5,0.5,,,,No,Prose,,Irregular,Private,,Other > notes,Curse tablet,12,,,,,,,,None,,,,No,No,,0,0,No Name,
15994,"Janouchova, Petra *",Yes,Other,Velkov 2005 58,100250,,Nesebar,Mesambria,Mesambria,6172,POINT(27.7214241 42.6607266),2 Vicinity,"V.Velkov, in Nessèbre III: In memoriam Jeannae Čimbuleva (Burgas 2005) 159-193 (ph.)",No,N/A,No,Stone,,,Architectural feature,3 Heavily damaged,4 N/A,,,,,Yes,330,337,Roman,4,,,,,,,,,,1,,,,,No,Prose,,Irregular,Public,Other > notes,,Miliarium,8,,,,,,,,None,,,,No,No,,0,0,No Name,
16104,"Janouchova, Petra *",Yes,Other,SEG 58:713,100285,58:713,Serdica,Serdica,Serdica,8901,POINT(23.326159 42.696005),3 Region,"Marble plaque found in the necropolis near the basilica of St.Sophia; below the inscription three crosses; now in the Museum of History in Sofia. Ed.pr. K.Shalganov in E.Gencheva (ed.), Southeastern Europe in Antiquity, VIth century B.C.-early VIIth century A.D. Studia in honorem Aleksandrae Dimitrova-Milcheva (Sofia 2008) 447/448 (ph.) 1. See N.Sharankov, An.Ép. (2008) [2011] no. 1222:",Yes,Secondary,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,,No,300,499,Roman,4|5,,,,,,,,,,0.5,0.5,,,,No,Prose,,Irregular,Private,,Funerary,,3,,"Keimai,",,,,,,None,,,,No,No,"Pallades, child of Fronton, partner of, grandchild of,",1,2,Greek and Roman,
16476,"Janouchova, Petra *",Yes,Other,SEG 53:651,100366,53:651,Istanbul,Byzantion,Byzantion,14192,POINT(28.9786506 41.0067671),3 Region,"Marble lintel above the entrance of the so-called Fourth Minor Gate. Ed.pr. N.Asutay, BZ 96 (2003) 1-4 (ph.), who observes that this text shows that the Romanos Gate, named after a church of St. Romanos, should be located here and not at the Topkapi Gate. Cf. D.Feissel, BE (2004) no. 528, who dates the text to the reign of Theodosius I.",Yes,Secondary,No,Stone,Marble,,Architectural feature,9 Undeterminable,4 N/A,,,,,No,300,399,Roman,4,,,,,,,,,,1,,,,,No,Prose,,Irregular,Public,Other > notes,,Building inscription,1,,,,,,,,None,,,,No,No,,0,0,No Name,
16477,"Janouchova, Petra *",Yes,Other,SEG 53:650,100365,53:650,Istanbul,Byzantion,Byzantion,14192,POINT(28.9783589 41.0082376),3 Region,"Fragment of a marble base inscribed on its front and left side; found in 1930 west of the mosque Lâleli, A.M.Schneider, AA (1940) 590-592 (ph.; dr.). Ed.pr. D.Feissel, CRAI (2003) 495-523 (ph.; French translation), who recognizes the text on side Β as consisting of an epigram of Mouselios known through the literary tradition (AP 9.800 = BLL. 1-4; AP 9.801 = B LL. 5-7); it consists of three distichs. A second epigram, also consisting of three distichs and commemorating the Mouseion (AP 9.799), was probably inscribed on the same base (now lost). Mouselios, praepositus sacri cubiculi under Theodosius II (PLRE II p. 768, Musellius 1), was responsible for the reorganization of the Μουσεῖον (B L. 5), the university of Constantinople (before 425 A.D.; cf. Cod.Theod. 14.9.3 and 15.1.53). According to AP 9.799, Mouselios’ epigrams were written on a pillar of porphyry near the Φιλαδέλφιον; they were written on this base which supported a porphyry obelisk. F. discusses in great detail the consequences this identification has for the topography of Constantinople, suggesting that the Mouseion was located in a building complex known as the Capitolium.",Yes,Secondary,No,Stone,,,Stele,9 Undeterminable,4 N/A,,,,,No,370,430,Roman,4|5,,,,,,,,,,0.5,0.5,,,,Yes,Prose,,Irregular,Private,Other > notes,Funerary,Latin (building?) inscription mentioning Theodosius (I?) and two epigrams,22,,,,,,,,None,,,,No,No,,0,0,No Name,
16488,"Janouchova, Petra *",Yes,Other,SEG 52:695,100374,52:695,Stara Zagora,Augusta Traiana,Augusta Traiana,6671,POINT(25.6344644 42.4257769),2 Vicinity,"E.Kalinka, Antike Denkmäler in Bulgarien (Vienna 1906) 69/70 no. 75; M.Apostolides, Θρακικά   8 (1936) 38; An.Ép. (1947) no. 47; V.Beševliev, Spätgriechische und spätlateinische Inschriften aus Bulgarien (Berlin 1964) 128-130 no. 190 (with contributions by Klaffenbach). I.Tantillo, RFIC 127 (1999) 73-95, reprints the text (74/75; Italian translation), and presents a penetrating analysis of the content of the text, finding close parallels for the formulations used by its author in contemporary literary and epigraphic sources. The vocabulary (e.g., πρόμαχος, ἀναιμωτί) shows that the text’s author must have been an orator familiar with the panegyrics of the court. Another local orator was M.Ulpius Genialis (IGBulg III 2 1573). T. discusses the individual elements of imperial ideology (victorious emperor, winner of bloodless victories, warrant of the rule of the Augusti, donor of prosperity, defender of peace) and characterizes this text as an original synthesis of classical political thought, pagan cosmology, and Christian theology. The text shows that the construction of the image of the emperor was a complex process, to which the civic elites contributed.",No,N/A,No,Stone,,,Stele,9 Undeterminable,4 N/A,,,,,No,324,337,Roman,4,,,,,,,,,,1,,,,,No,Prose,,Irregular,Public,Honorary decrees,,,14,"Choregia, Boule, Demos,",,,,,,"Traianeoi,",City,From area of Thrace,,,Yes,No,"Flabios (Flaouios, Flavios), Pallades, child of, partner of, grandchild of,",1,2,Greek and Roman,
16517,"Janouchova, Petra *",Yes,Other,SEG 51:916,100383,51:916,Stara Zagora,Augusta Traiana,Augusta Traiana,6671,POINT(25.6330776 42.4279548),2 Vicinity,Limestone base found in 1992 in the theater. Ed.pr. H.Bujukliev in Studia Velkov 43-48 (ph.); non vidimus; cf. An.Ép. (2001) [2004] no. 1743.,No,Habitation,No,Stone,Limestone,,Architectural feature,9 Undeterminable,2 Painted,,,,Fresco with geometrical motifs and a painted inscription in grave no. 252.,No,300,330,Roman,4,,,,,,,,,,1,,,,,No,Prose,,Irregular,Public,Honorary decrees,,,16,"Patris, Fyle, Gerousiastes,","Agathe tyche,",,"archiereus,",,,,None,,"Augusta Traiana (Beroe),",1,No,No,"Titos, Flabios (Flaouios, Flavios), Loukianos, Kapitoleines, child of, partner of, grandchild of, Markos, Aurelios, Fronton, child of, partner of, grandchild of, Flabios (Flaouios, Flavios), Diofanes, child of, partner of, grandchild of, Flabios (Flaouios, Flavios), Patroklos, child of, partner of, grandchild of,",4,6,Greek and Roman,
16532,"Janouchova, Petra *",Yes,Other,SEG 49:871,100390,49:871,Stara Zagora,Augusta Traiana,Augusta Traiana,6671,POINT(25.6344644 42.4257769),2 Vicinity,Fresco with geometrical motifs and a painted inscription in grave no. 252. Ed.pr. D.Jankov in op.cit. (cf. SEG 49 872) 40 no. 30 (ph.): Ἀ[γ]α[θ]ῇ Τύχῃ,No,N/A,No,Other,,,Wall,9 Undeterminable,4 N/A,,,,,No,300,399,Roman,4,,,,,,,,,,1,,,,,No,Prose,,Irregular,Private,,Other > notes,,1,,"Agathe tyche,",,,,,,None,,,,No,No,,0,0,No Name,
16591,"Janouchova, Petra *",Yes,Other,SEG 46:845,100408,46:845,Istanbul,Byzantion,Byzantion,14192,POINT(28.9783589 41.0082376),2 Vicinity,"Two inscribed statue bases excavated near the hippodrome of Constantinople in 1928, originally part of the collection of statues which decorated the baths of Zeuxippos. S.Casson - D.Talbot Rice - D.F.Hudson, Second Report upon the Excavations Carried out in and near the Hippodrome of Constantinople in 1928 (London 1929) 18-21; S.Casson, GBA 30 (1930) 235. S.G.Bassett, AJA 100 (1996) 497/498 (ph.), discusses these bases, which supported the statues of Hecuba and Aischines mentioned by Christodoros of Koptos (AP 2.13-18 and 175-188):",No,Habitation,No,Stone,,,Stele,9 Undeterminable,4 N/A,,,,,No,320,340,Roman,4,,,,,,,,,,1,,,,,No,Prose,,Irregular,Private,,,,1,,,,,,,,None,,,,No,No,"Hekabe, child of, partner of, grandchild of,",1,1,Greek only,
16594,"Janouchova, Petra *",Yes,Other,"SEG 46:845,2",100409,"46:845,2",Istanbul,Byzantion,Byzantion,14192,POINT(28.9783589 41.0082376),2 Vicinity,"Two inscribed statue bases excavated near the hippodrome of Constantinople in 1928, originally part of the collection of statues which decorated the baths of Zeuxippos. S.Casson - D.Talbot Rice - D.F.Hudson, Second Report upon the Excavations Carried out in and near the Hippodrome of Constantinople in 1928 (London 1929) 18-21; S.Casson, GBA 30 (1930) 235. S.G.Bassett, AJA 100 (1996) 497/498 (ph.), discusses these bases, which supported the statues of Hecuba and Aischines mentioned by Christodoros of Koptos (AP 2.13-18 and 175-188):",No,Habitation,No,Stone,,,Stele,9 Undeterminable,4 N/A,,,,,No,320,340,Roman,4,,,,,,,,,,1,,,,,No,Prose,,Irregular,Private,,,,1,,,,,,,,None,,,,No,No,"Aischenes, child of, partner of, grandchild of,",1,1,Greek only,
16601,"Janouchova, Petra *",Yes,Other,SEG 46:847,100412,46:847,Istanbul,Byzantion,Byzantion,14192,POINT(28.9716339 41.0084026),3 Region,"White marble plaque originally used as paving slab or revetment plaque and re-used as a funerary stone; on the plaque a large incised cross; inscription between the arms of the cross; now in the National Museum in Warsaw, but originally part of the epigraphical Collection of the Lyceum Hosianum in Braunsberg. Ed.pr. A.Łajtar, EA 26 (1996) 99-102 (ph.).",No,N/A,No,Stone,Marble,,Stele,9 Undeterminable,4 N/A,,,,,No,300,500,Roman,4|5,,,,,,,,,,0.5,0.5,,,,No,Prose,,Irregular,Private,,Funerary,,8,,"Keimai,",,,,,,None,,,,No,No,"Rode, child of, partner of Alexandros, grandchild of,",1,1,Greek only,
